tweet_id,tweet,annotator_1,annotator_2,annotator_3,anno1,anno2,anno3,label
1182377265595850800,allah ya qara tsare mu daga sharrin masu sharri bi jahid sayyadil ummah,8,10.0,13.0,positive,positive,positive,positive
1298348613052125200,ni dai ya kai mu club mai kyau,8,10.0,13.0,positive,positive,neutral,positive
1339140459524919300,idan anyi garkuwa da mutane a biya da kudin a karbo jamaa,8.0,10.0,13,negative,neutral,neutral,neutral
1182464107045372e3,ni dayanma ya gagareni yi,8.0,10,13.0,neutral,neutral,negative,neutral
1395002668742021e3,allah ya sa ku ganshi,8.0,10.0,13,positive,positive,positive,positive
1351574584307425300,to shi allah ina ruwansa‍️,8,10.0,13.0,neutral,neutral,neutral,neutral
1227656525600215e3,bbc kuna daya daga cikin masu haddasa fitintinu da rashin fahimta a kasarmu najereya wa kuke tambaya ko ko waya kamata ya amsa wannan tambayan mtsw,8.0,10,13.0,negative,negative,negative,negative
1320752621574127600,tabdi bacellona gaskiya akwai sake your excellency,8,10.0,13.0,positive,neutral,neutral,neutral
1360914399330984e3,mai makon ace suyi addu a sai ace wani akiyaye dokokin corona to idan aka qifa,8,10.0,13.0,neutral,neutral,negative,neutral
1090935559734874100,idan yaxo yayi maganar dollars kace masa film ne,8,10.0,13.0,negative,negative,negative,negative
1303827615799808e3,tana mganin mutuwa ne,8.0,10.0,13,negative,negative,neutral,negative
1338805001049825300,baku gaji da satar kudi da its ba kenan,8,10.0,13.0,negative,negative,negative,negative
134708841801941e4,ai akwai doka sai ayiwa trump da mabiyarsa hukunci,8,10.0,13.0,neutral,neutral,neutral,neutral
1220634397549965300,da tuni yan arsenal zuciyoyinsu sun dade da bugawa,8,10.0,13.0,neutral,negative,negative,negative
1394303138081951700,sallah tawuce tabar wawiya da biyan bashin kudin abaya,8.0,10.0,13,negative,negative,neutral,negative
1334443344295043e3,muggan kaya ma,8.0,10,13.0,negative,neutral,negative,negative
1173659323781787600,bakomi akwai allah yanaji yana gane allah zai kawo musu mafita insha allah,8,10.0,13.0,positive,positive,positive,positive
1326961809983762400,sam ba zata sauba wallahiwankan kuturu da sabulu,8.0,10,13.0,negative,neutral,neutral,neutral
1250675080868356e3,wai tsakanin na da wannene na gsky,8,10.0,13.0,positive,neutral,neutral,neutral
1355777531832623e3,allah yayma mutanen niger zabin shugaba nagari,8,10.0,13.0,positive,positive,positive,positive
1312257494589337600,kamar yadda da yan arewawacin nigeria suke kenan,8.0,10,13.0,neutral,neutral,neutral,neutral
1190546100303880200,gama ashafa kuwa za tafi dadin karantawa a taro,8.0,10,13.0,neutral,positive,neutral,neutral
1389168800935948300,allah ya kawo mana karshen wannan masifun ameen,8.0,10,13.0,positive,positive,positive,positive
1308824625305071600,kalli hulan ganduje,8.0,10.0,13,neutral,neutral,neutral,neutral
1389303974428283e3,bamu shaba siya mana zakuyi,8.0,10,13.0,neutral,neutral,negative,neutral
1364946100646514700,dakyau wannan abu yana mana dadi,8,10.0,13.0,positive,positive,positive,positive
1259998833678975e3,yo mutum ma ya mutu balle dabba,8,10.0,13.0,neutral,negative,neutral,neutral
1331861390173364200,ina lbrn laeila me gonar mota hb mahmood kai ae ba ɗan yaudara bane ba kuma machi amana bane kayi amfani da damar da kasamu ne na se an kaika turai an gyara maka murya don ka fara saanar waƙa,8.0,10,13.0,neutral,neutral,neutral,neutral
925767562520129500,i dey enjoyed amma sanda nayi kuka saboda tausayi,8,10.0,13.0,positive,neutral,neutral,neutral
1267854070791970800,dama kin iya turanci,8.0,10.0,13,neutral,neutral,neutral,neutral
1299783039929725e3,allah yajikanta da rahama yasa aljanna ce makomarta allah yakyauta tamu intazomuna,8.0,10.0,13,positive,positive,positive,positive
1253679906732617700,ameen suma ameen rahama,8.0,10,13.0,positive,positive,neutral,positive
1242408865863475200,ikon allah wata sabuwa inji yan,8,10.0,13.0,neutral,negative,neutral,neutral
1375359225510174700,a gaskiya shayi yafi,8.0,10.0,13,neutral,neutral,positive,neutral
1271781205097267200,toh allah ya tsayar nan,8.0,10,13.0,positive,positive,positive,positive
1245464069462724600,nima insha allahu idan nasamu kyauta asatinnan to nayi alqawarin zan bada aci da hakuri,8,10.0,13.0,positive,positive,positive,positive
1317408969036648400,mi ye relegtion a hausan ce,8.0,10.0,13,negative,neutral,neutral,neutral
1052617292868190200,wani hakkinku bayan ankamaka kasaida kano da dollarmtsw aikin banza ina governor inasa kudi a aljihu,8,10.0,13.0,negative,negative,negative,negative
1351637040836866e3,baza mu hada bah sai munga abun da a cirewa buzu nadi,8.0,10,13.0,neutral,neutral,negative,neutral
1311579756522090500,hava aunty rahama,8,10.0,13.0,positive,neutral,neutral,neutral
1330441908326461400,allah ya kawo mana qarshen wannan fitina amin,8.0,10.0,13,positive,positive,positive,positive
1307013169982967800,na zaune bazaii iya bah,8.0,10,13.0,neutral,neutral,neutral,neutral
1383348386305175600,allah ubangiji yyimai rahma,8.0,10,13.0,positive,positive,positive,positive
1196876523485225e3,muhammadu buhari shgaban kasan nigeria,8,10.0,13.0,neutral,neutral,neutral,neutral
1227665561699659800,allah y saka mqi d alkhairi,8.0,10.0,13,positive,positive,positive,positive
1343478239671570400,yan bura obar shegu basuda aiki sai post din buhari dana mutuwa wai kari bayani obanme xamuji kuma bayan mutuwarsa,8.0,10,13.0,negative,negative,negative,negative
1198290493085495300,tabbas gwamnan mu jarumi ne,8,10.0,13.0,positive,positive,positive,positive
1277740301260591e3,i test it gaskiya yayi i will continue been there insha allah allah ya karo kasuwa,8.0,10.0,13,positive,positive,positive,positive
1365715045833977900,shikenan an daina komai,8.0,10.0,13,neutral,neutral,neutral,neutral
1304485509675319300,aunty rahama ansha keyau,8,10.0,13.0,positive,positive,neutral,positive
1359609264671703e3,allah ya sa wannan itace sahihiyar hanyar da zata zama sanadiyyar zaman wannan yanki lafiya,8.0,10,13.0,positive,positive,positive,positive
1180706358666104800,allah ka tsare mana imanin mu,8.0,10.0,13,positive,positive,positive,positive
1380065664711426e3,nigeria babbar kasa to allah dai yasa mudace,8.0,10.0,13,positive,positive,positive,positive
1256201489208443e3,allah ya jikanshi da rahama ga ramadan ga kuma jumaa allah ya sadashi da annabi,8,10.0,13.0,positive,positive,positive,positive
1382701277327601700,ku dai yi a hankali kar firauna ya kwace,8.0,10,13.0,negative,negative,negative,negative
1331324752041029600,chikin jerin mahaukata dai,8.0,10.0,13,negative,negative,negative,negative
1400408740650799e3,buhari zai sa mu koma united american,8,10.0,13.0,neutral,neutral,negative,neutral
1254775252657115100,muna da rana a nigerian insha allah very soon sef,8.0,10,13.0,positive,positive,positive,positive
1312037081242390500,sun gano duk karya ce,8.0,10,13.0,negative,negative,negative,negative
1347442689327976400,kamata yayi alhaji badamasi yakai bazooka gidan gyara hali,8,10.0,13.0,neutral,neutral,neutral,neutral
1303297855621341200,ba sai an karanta a littafi ba ko ta radio ma zaa iya saurare,8.0,10,13.0,neutral,neutral,neutral,neutral
1227860157822009300,tom allah ya kaiiimu lpy sbd annabi saw,8,10.0,13.0,positive,positive,positive,positive
1285696202319835100,ai kuwa sai ki daina biye mata ‍️,8.0,10,13.0,neutral,neutral,negative,neutral
1279033560364658700,lol har yaban tausayi,8.0,10,13.0,neutral,neutral,negative,neutral
1388555410072801300,to munji dn uwar mutum️,8,10.0,13.0,negative,negative,negative,negative
1116623941630455800,gaskiya da kamar wuya,8,10.0,13.0,neutral,negative,neutral,neutral
1382988069570281500,kaiwannan ae kamar kuna hassala yan taadda ne zaku kara hada masifa kenan,8,10.0,13.0,negative,negative,negative,negative
1223852785600540700,firauna kenan mugu dan masara kk ji da gani wa dan da suka zabe a kan su haukan nasa yake qarewa,8.0,10,13.0,negative,negative,negative,negative
1336730833051406300,wallahi indei mata ne wataran sai ya shekara yana gudu,8.0,10.0,13,neutral,neutral,neutral,neutral
1355300821680992300,ya dawo gida,8.0,10.0,13,neutral,neutral,neutral,neutral
1301197619474190300,ba karya kinyi kyau hajiya keep it up,8.0,10,13.0,positive,positive,positive,positive
1382078012657635300,ina ruwanku hahaha da abinda allah ya hore mana,8,10.0,13.0,positive,positive,negative,positive
1304916201869643800,ae inace an qare bokoh,8.0,10,13.0,neutral,neutral,neutral,neutral
1281268524841939e3,saura namu nigeria mai ikirarin gaskiya,8.0,10.0,13,positive,neutral,positive,positive
1354773963960889300,ake tara kudin aure,8.0,10,13.0,neutral,neutral,neutral,neutral
1365310404117864400,iskanci kenan ko me,8.0,10.0,13,negative,negative,negative,negative
1356836536332001300,ta wannan bro din naki dan sman ne kiga yadda ya damke hannunsa in the st pic,8.0,10,13.0,neutral,neutral,negative,neutral
1277888098119057400,taska ka bude kofannan nace kaine bazuka,8.0,10,13.0,neutral,neutral,neutral,neutral
1048932354872545300,baba nan dai no shaking,8.0,10.0,13,neutral,neutral,neutral,neutral
1179525363623514e3,amma banso haka ba,8.0,10.0,13,neutral,neutral,neutral,neutral
1329717233694744600,dama haka suke so shugaban kasa dan arewa amma an kasa gama titin arewa tir da wannan gwamnati,8.0,10.0,13,negative,negative,negative,negative
1225536749482455e3,the way u guys are advertising dis movie i must surely go and watch it amma fa in baiyi kyau ba aradu zaki biyani kudina,8.0,10,13.0,neutral,positive,neutral,neutral
1324403912124833800,yasha kayi ne,8.0,10.0,13,neutral,neutral,neutral,neutral
1336958699823386600,love you rahama rahamar allah ️,8.0,10.0,13,positive,positive,positive,positive
1098993578095898600,toh fah gamunan muna ta fama sai baba,8,10.0,13.0,positive,neutral,neutral,neutral
1191024037151072300,anyi muna jin fine,8.0,10,13.0,positive,positive,neutral,positive
1321364284333543400,gwamnan jihar adamawa ya bai wa waɗanda suka sace kayayyakin abinci a jihar waadin awa,8.0,10,13.0,neutral,neutral,neutral,neutral
1100131230991962100,hahahahah pdp duka state ce fa akayi announcing gaskiya kunyi saurin kariya sama da su baba munyimasu warwas,8.0,10,13.0,negative,positive,negative,negative
1114603754274345e3,kema sae yanzu a dai ringa forwarding inda bai kamata ba,8.0,10,13.0,negative,positive,negative,negative
1234835227236880400,allah yamuna mafita,8,10.0,13.0,positive,positive,positive,positive
1312000278774808600,allah sarki yan uwan mu kuyi hakuri da sannu zasu gani ko din suwayi a wajan allah,8.0,10,13.0,positive,positive,neutral,positive
1377288395043582e3,gaskiya muka fada yan gulma,8.0,10,13.0,negative,negative,negative,negative
1326639451460821e3,saura yan twitter zaa fara kama masu tweet din da basu so this kano people koda me kazo anfika,8.0,10.0,13,neutral,neutral,neutral,neutral
1264987375249363e3,a bude ma yan sumogal boda a gani,8,10.0,13.0,neutral,neutral,neutral,neutral
1258625986536583200,lokachin insha allah komai zai dawo normal da yarda allah alnarkachin wanan wata mai tsarki,8,10.0,13.0,positive,positive,positive,positive
1099869359554641900,masoyiyata ta gaskiya jamila,8.0,10.0,13,positive,positive,positive,positive
1354939452448256e3,ko ta nin ma yaudara cehar ynxu babu wanda ya kulle mun layisim,8.0,10,13.0,negative,neutral,negative,negative
1398767231069298700,yayi zaman sa a chan dan allah,8.0,10.0,13,neutral,negative,neutral,neutral
1130428245579632600,allah kadai yasan abin da zai faru,8.0,10.0,13,neutral,neutral,neutral,neutral
1346898509455356e3,yaushe zamuga aurenki yaya,8,10.0,13.0,positive,neutral,neutral,neutral
1386327637585444900,inabawa idriss deby kada ya taɓa yadda da kalaman yariman saudiya wlh zai kaishi ya baro,8.0,10,13.0,neutral,neutral,negative,neutral
1153466453707960300,the star of northerners an gaishe ki,8,10.0,13.0,positive,positive,positive,positive
1336539664237420500,ai har kan anciye bama hanci kawai ba,8,10.0,13.0,neutral,neutral,neutral,neutral
1327196912886435800,buraidi ya cancanci a darajashi aduk fadin duniya dan haka ina bayan wanann cigaba,8.0,10.0,13,neutral,neutral,positive,neutral
1301286586236252200,sani see ya handwork,8.0,10.0,13,neutral,neutral,neutral,neutral
1324278601987072e3,allah wadae d aekin zalunci na siyasa,8,10.0,13.0,negative,negative,negative,negative
655070567880630300,sarkin fkd ya kamata kiyi wani abubuwa sosai a cikin arewa pls,8,10.0,13.0,neutral,neutral,neutral,neutral
1263869547519643600,dama ai bakuyi niyan gani ba,8.0,10,13.0,negative,neutral,negative,negative
1085458765971931100,tohh majalisar dinkin duniya‍️,8.0,10.0,13,neutral,neutral,neutral,neutral
1390275835265945600,sannu da zua,8.0,10.0,13,neutral,neutral,positive,neutral
882706801141194800,in yayi jikoki,8.0,10.0,13,neutral,neutral,neutral,neutral
1283416306574917600,wasu daga chiki,8.0,10.0,13,neutral,neutral,neutral,neutral
940972773844967400,tooohhh ah gaishe da mai jego,8,10.0,13.0,positive,neutral,neutral,neutral
625702434330026e3,amman ya hada kansa da aiki,8.0,10,13.0,neutral,neutral,negative,neutral
933830511289565200,sosai kuwa oga bana son a barni a baya ance comic din auren manga =hanyar kano +indon kyauye +na hauwa we are set for saturday movies reviews coming shortly,8,10.0,13.0,neutral,neutral,neutral,neutral
1163353303419428900,tbh idan acting ne a kannywood ka samu toh an kulle kofa,8.0,10,13.0,neutral,positive,neutral,neutral
1308897271178813400,wanan gaskiya ne the unlimited talent,8.0,10.0,13,positive,neutral,positive,positive
1313214168686788600,in her wildest dream kenan sumaiyya ta cika naci duk da mahaifiyar mahmoud tacimata mutunci amma tananan akan bakanta summaiya na da baban aiki a gabanta nidai nawa kalo,8.0,10.0,13,negative,negative,neutral,negative
1226577800758464500,sannu goggo goshi bender allah ya isa ai daman da be isa ba bazaayi kiba kije chan ki sami wanda yayi mata video din ko wanda yayi releasing kici mishimuso allah ya isa mana kya wani zo nan twitter toh da uban wa kike,8,10.0,13.0,negative,negative,negative,negative
1377231407999778800,this guy ehn obviously dama sarki anan ai taburmar kunya ya nade but still it makes sense bcx nadade taburmar kunya iyawane shima yaseen,8.0,10,13.0,negative,neutral,negative,negative
1108791523062308900,wlh tallahi karya yake yaudara ce,8.0,10.0,13,negative,negative,negative,negative
1392045197220061200,zaki understanding idan kika ga gidan sadau arufe,8.0,10.0,13,neutral,neutral,neutral,neutral
1392533701721002e3,ita kanta nigeria ai a lalace take balle wutar lantarki,8,10.0,13.0,neutral,negative,negative,negative
1368881529485729800,mahaifiya ta itace wadda bazan taba mantawa da ita ba itace tabawa rayuwa ta gagarumar gudunmawa allah ya saka mata da dunbin alkairi allahumma amin,8,10.0,13.0,positive,positive,positive,positive
1260075193726271500,wadatar zuci to the highest order allah ya qara budi mama,8.0,10.0,13,positive,positive,positive,positive
1187968678890999800,ai yayan mungo park ne dole ya muku daria,8.0,10,13.0,neutral,neutral,negative,neutral
1390062732733468700,allah huta gajiya halamadrid,8,10.0,13.0,positive,neutral,neutral,neutral
1333451788423475200,allah sarkiubangiji allah ya jiqansu kai kuma allah ya isar maka ya tona asirin wanda suke daukar nauyin wannan abu,8.0,10.0,13,positive,positive,positive,positive
1349718550366318600,bbc idan bakuda abin posting ku saka mana hoton buhari mu zazzageshi mana,8,10.0,13.0,neutral,negative,negative,negative
1113562953591267300,dama ya dawo domin ya sha kunya kawai‍️,8.0,10.0,13,negative,negative,negative,negative
1222638261308481500,sun taimaka miki,8,10.0,13.0,positive,positive,neutral,positive
1227911450372583400,allah ya jikanshi da rahma ameeen,8,10.0,13.0,positive,positive,positive,positive
1250290759753818e3,baya fahimta kuma baya daganewa,8.0,10.0,13,negative,negative,negative,negative
1.2617690001969439e+18,aka bude kasuwa bakuyi magana ba sae bude masallaci munafukae,8,10.0,13.0,negative,negative,negative,negative
1356298604776992800,bbc mutanen mu,8.0,10.0,13,neutral,neutral,neutral,neutral
1315716270411653e3,ga abinda talakawanka suka fi bukata nan ba wannan bah ka tuna talakawa na cikin mawuyacin hali a kasarka end sars end north banditry ka duba halin da talakan ka yake ciki,8,10.0,13.0,negative,negative,negative,negative
