id,tweet,anno1,anno2,anno3,label
76132774,"imam malik yace ""mutum yana iya zama mumini ko kafiri ta zuciyar sa.""  - shiekh abdulrazak yahaya haifan.",normal,normal,normal,normal
76132324,"😂😂😂 feure innama""@username : karya uwaki""@username : modern almajiri system. #arewa ##url",abuse,abuse,abuse,abuse
73178424,an kashe tsinanniyar kafura kun ishemu da maganganun banza gashi an yanka musulma da 'ya yanta kunyi shiru munafukan banza munafukan wofi tir da irin wannan hali,hate,hate,hate,hate
78969180,@username used to call this kind of goal as mangaribar arna,normal,normal,normal,normal
78968976,kaji halani maguzawa😭😭😭 ##url,normal,normal,abuse,normal
78970450,i am inyamiri ##url,normal,normal,normal,normal
76132365,"bauchi chapter meeting ahead of almajiri child rights day.  date: thursday, 25th april 2019. venue: sabil sunshine school, gra bauchi.  time: 1:00pm prompt ##url",normal,normal,normal,normal
78969731,"@username ko kai fa, amma mahaukata sunje an raunata wasu an kashe wasu kuma ba ruwan allah da wai a protest ka mutu tunda ba jihadi bane mugun duka zaka ci",abuse,normal,normal,normal
1165,llah yakara murkushemanasu dasauran takwarorinsu,normal,normal,normal,normal
1639886254442528870,"aboki means friend not illiterate, mallam means teacher not mumu and almajiri means student not begger ✅",normal,normal,normal,normal
1564659077262843905,allah y kiyaye gaba allah y kare ##url,normal,normal,normal,normal
78969539,"bindiga sai soja, hukunci sai kotu, tambaya sai lauya, sata sai bera,  zagi sai bamaguje,  jihar kano sai gawuna insha allah. ##url",normal,normal,normal,normal
467,Amma wannan abin da sukayi sunyi kuskure in basu wajan zamaba za suiya zamewa kasar nan matsala,normal,normal,normal,normal
76132379,"@username same people did same for atiku in 2019. everything about po is perfect, any1 not in their group is either foolish, stupid, uneducated, slave, almajiri etc. how can a group be so short sighted? d will win insults f d man not votes. agitation will re-start after d primaries",normal,normal,normal,normal
73178557,@username kina neman dan iska dai wanda zai hana ki aure,abuse,abuse,abuse,abuse
76132322,a wata ruwayar fa mata daqiqai ne wallahi😭😂 ##url,hate,hate,hate,hate
73178252,fire their father!!! buraoba!!! dan arna!!! @username you're doing an excellent job here. please for more excellence please work on the lexis and structure. turenci no be our language tho!   kum for the sf ##url,hate,abuse,abuse,abuse
1574,Sunyi dai Allah ya saka musu da alkhairi,normal,normal,normal,normal
429,Allah yayimana maganinsu ameen,normal,normal,normal,normal
214,Allah Kayi mana maganinsu,normal,normal,normal,normal
288,"Shima Ganduje bashida hankali, idan shugaban mai hankali ne da zai daure ya kyalesu, suma nan gaba na baya zasu rama masa, amma Allah yayi shi mara hakuri.",abuse,abuse,normal,abuse
633,"Dama haka hukuncin su yake a wajen Allah, a Dora su akan tsauni Mai Nisa a jefe su kasa. Allah ya tsare mu da tsarewar sa.",normal,normal,normal,normal
234,Allah sarki Allah mai iko,normal,normal,normal,normal
443,"Amasallacin nake ssallah, Allah ne kawai ya kaddara nayi tafiya a ramar. Allah ya kara karemu daga sharrin azzaluma",normal,normal,normal,normal
76132478,yea “@username : inyamura ce? “@username : ma ex speaks hausa kamar jakar kano 💪💪💪💪””,normal,normal,abuse,normal
78970393,@username gaskia dae wlhy na dauka katuwar arniya ce,normal,normal,normal,normal
582809472051056641,@username arne arewa munafiki ne,abuse,hate,hate,hate
76133758,#almajiriisalsoachild #almajiri #almajirichildproject #almajiriofsokoto @ sokoto state ##url,normal,normal,normal,normal
834328861768814592,yes he does. it ll help protect the girl child and also reduce the number of almajiri's over the years. ##url,normal,normal,normal,normal
1807,Wannan daya kenan daga cikin abubuwan da ake gudun faruwar su.,normal,normal,normal,normal
76133056,@username kaje wurin dan izala kayi course din dukan mace,hate,hate,abuse,hate
796,Haba Wnn namiji ne tun daga kalar hancin hr mouth din,normal,normal,normal,normal
1276,"Me ya sa ku ke wani maganar wai ""Dan Najeriya ya yi Gam da katar""? Wane irin Gam da katar? Wato ku na nuna sun fi mu kenan? Wannan ai cin mutuncin mu ne, ka nuna wai ko wace Yar iska tun da ta na farar fata da ta auri Dan Najeriya wai shikenan ya yi wani sa'a komai daraja te da lalacewar ita Matar ba a gani.",normal,normal,normal,normal
76133618,"week dinnan daza mushiga gobe munafukai  zasu fara ""no eid  clothes"", ka biye musu kaganka kamar almajiri ranar sallah.",abuse,abuse,normal,abuse
76133168,@username nima ba wata yar kutumar uba da zan sake kulawa yaceen dasunan soyayya😡,abuse,abuse,abuse,abuse
78969228,"grand rally again! kano is red!! babu wanda ya isa yayi mana shisahigi a jihar mu, ku koma jihohinku kuyi tallen aspirants dinku. agola baya ado ga uban daba nasaba. ##url",normal,abuse,normal,normal
1320476507844870144,@username zaku ci uwar ku idan baku sa mana @username ko madadin sa ba ya buran uba shegu arna 😠😡😤,abuse,abuse,abuse,abuse
73178190,@username kinfi kyau a photo dinki da kikayi dan baki baki din nan,normal,normal,normal,normal
78969728,"@username anya kana school kuwa ? inma kanayi to baka fahimtan language of communication, awannan fannin kai daqiqi ne i think, kaje kasake karanta magana nawa kadawo mu dora.... naga kaidin asalain balili ne broda🙄🙄",abuse,abuse,abuse,abuse
78969354,"duniya makaranta  ""idan ka rasa mahaifi ka rasa jagora. idan ka rasa dan uwa ka shiga kadaici. idan ka rasa uwa shikenan, fitilarka ta dushe.""   prof. mansur sokoto  @username ##url",normal,normal,normal,normal
1809,Wannan duk sanadiyar Dan kuka ne mai janyo wa mahaifiyarsa jifa. Ace da wasu Fulani basu aikata ta'addanci ba da haka ba zai faru ba. Saboda haka idan masifa ta tashi tana iya taba har wadda bai shafa ba amma yanzu Fulani sun saka tubalin tarihin da ba za'a manta ba a naija da duniya baki daya.,normal,normal,normal,normal
76132441,duk yaronda yazo layin mu saina karya kafarshi yasin 😂💔 ##url,normal,abuse,normal,normal
891,hukuncin Allah ya tabbata,normal,normal,normal,normal
76132950,@username you will wake up blindly and dump dump like a typical inyamiri and be talking as if you feed the nation mean while you the second lowest on igr in the nation,normal,normal,abuse,normal
451,AMIN SUMMA AMIN Dan uwa,normal,normal,normal,normal
78969151,i bought train for them. build them 150 almajiri schools. yet they didn't vote for me. #3linesstory ##url,normal,normal,normal,normal
1600395958935687168,@username shikenan karya takare😂🤣,normal,normal,abuse,normal
1238850183846379520,i hope we can create some sensitization and awareness on how the malam's should know how to program good hygiene and knowledge for the almajiri system of education @username ,normal,normal,normal,normal
76132219,gwammanati ta gaza..shugaba buhari ka farka daga barchi.talakawa muci gaba da addu oi.,normal,normal,normal,normal
78970049,next thing kuma aka kashe arna ##url,normal,normal,normal,normal
1695,toh kunga yadda a keyi abin yayi kyau sosai wallahi amma kutsaya sheme shemen nyanmata daku ba aure. Allah yabaku xaman lfy na har abada. Ameen,normal,normal,normal,normal
73178299,i really pray that no almajiri gets covid19.,normal,normal,normal,normal
1296101693051015168,q3)  do you think civil society organizations has done well on almajiri reform?  #peace4arewa #farartattabara,normal,normal,normal,normal
1184012048881127431,"matsalar satar yaran nan fa a maida da su arna ba fa iya kano ba ce, dan naga iya mutanen kano ne kadai suke magana a kai ya kamata mutanen arewa mu farka.  #justice4kano9",normal,normal,normal,normal
76133787,"am sure you dont have 1, #almajiri ##url",normal,normal,normal,normal
76132729,inyamura😅 mun jiki ##url,normal,normal,abuse,normal
1260567928916885505,ka ga jahili! ##url,abuse,abuse,abuse,abuse
76134044,@username werey dey watch k-drama for office kai karuwa,abuse,abuse,abuse,abuse
78970092,"@username something they are supposed to go to ijebu for, make dey show the culprits shege",abuse,normal,normal,normal
78970109,@username ameen amma arnene ko arniya ko,normal,normal,normal,normal
73178069,"as long as the ladies from our hausa/fulani region are alive, i see no reason to marry any kabila into my family, duk inda akaje aka dawo gida yafi. 😊 ##url",normal,normal,normal,normal
285,Allah yatsine Mai albarka,abuse,abuse,abuse,abuse
76132465,@username my conscience. and it’s true. ka zama real woke kazama mugun dan iska,abuse,abuse,abuse,abuse
76132659,@username wat about unguwan biri,normal,normal,normal,normal
1342971185995329537,"@username jakai ne ae, yanxu arsenal ko wycombe wonderers baza su iya ci ba, amman sbda chelsea daqiqai ne sun bari an cisu.",abuse,abuse,abuse,abuse
1100679230919192576,"@username #iamnorth  the #almajiri and the illiterate. however, i still decide the fate of the african jews 😂😂 #nigeriadecides2019",abuse,normal,normal,normal
76133335,bamaguje dai “@username : proudly fulani ✌”,normal,normal,normal,normal
78970635,@username ba mummuna sai qazamiya   - izala  2022,abuse,normal,normal,normal
73178574,@username kaga gudluck shege kaman almajiri a hotonnan😁😀😅😆 @username ,abuse,abuse,abuse,abuse
73177862,"amin amin, amma da sai in cemaka na riga na ce alalh in ji yara, alalh mana zabi mafi alkhaeiri, da zai falfado mana da martabar jahar mu tunda malam aminu mai akuya ya jagal gala mana ita, dashi dasu mai gidanka ##url",abuse,normal,abuse,abuse
1213,Manga Haladu ah abarsu can daman muma sun addabemu,normal,normal,normal,normal
76134119,"@username hhhh.....wlh kazami pi de ba kyau  kode kaima ka  dan abin nan ne.  toh ma kaje kafada musu mana mu ina ruwanmu.  but wlh babu kyau allah bayaso,akiyaye pls",abuse,abuse,normal,abuse
76132556,"@username amin amin, almajiri dei.",normal,normal,normal,normal
78970329,abun da mamaki ne budurwa da jika. ku din yadda kasan arne da musulmi ##url,normal,normal,normal,normal
218,"Allah kenan, Babu abinda bazai iyayiba.",normal,normal,normal,normal
1661,To ku daina kissansu manna inkun sancewa Hausawa da amfani gareku,normal,normal,normal,normal
1573058684900499456,@username jaki dan jaka mijin jaka,abuse,abuse,abuse,abuse
510550308842659840,"""abun yamaka yawa arne @username : it was ""shaitan"" earlier today and now its ""munafiki"" 😭😭😭""",normal,normal,normal,normal
73177988,"na garba mai abin rama biki, tsini maganin tsinannu, ubansu mubarak, aljanna mai masoya da yawa @username ##url",normal,normal,normal,normal
78969638,duk mai bayyana tsaraicinta ko tasa kaya mai bayyana siffar jikinta tsinanniya ce.!!  duk mai bayyana tsaraicinta ko tasa kaya mai bayyana siffar jikinta tsinanniya ce.!!  duk mai bayyana tsaraicinta ko tasa kaya mai bayyana siffar jikinta tsinanniya ce.!!  inji annabi saw.✍️,normal,normal,normal,normal
73178177,almajiri is also a child👼👼let's stop almajiri in north and educate our children in both islamic and western education without goin through almajiri phase🗣🗣🗣#wakeupnorth#nomorealmajiri# ##url,normal,normal,normal,normal
546398969610665984,we all suffered under gej blind govt no line btw regions so if he comes back duk za muci uban mu ba inyamuri ko bayarabe .,abuse,normal,normal,normal
78970070,"in kafuri ya shiga wuta, ba zai mutu ba balle ya huta. sannan kuma ba zai rayu ba balle ya ji dadi. la ya mutu fiha wala yahayah",normal,normal,normal,normal
78968916,@username yaro dan inyamurai 😂😂😂,normal,normal,normal,normal
76132242,"in allah ya ‘ki addu’ar biri, sai ya mutu a gonar arna.",normal,normal,normal,normal
1504,Sojoji basaso azauna lafia saboda suna samun kudi darashin tsaro shikenan,normal,normal,normal,normal
73177838,@username to ai duk malalata ne 🤗🤗🤗,abuse,abuse,abuse,abuse
507,Ashe jaka Zan Auro,abuse,abuse,normal,abuse
78968835,kai kuma dan wawiya ##url,abuse,abuse,abuse,abuse
76132854,@username wanda yagani yaji kunya mahaukaciya tayi wawan zama.  dan ma ansamu nayi karuwa tayi tsarki da kunu. kaji yarda abun yake.,normal,normal,normal,normal
73178503,"despite the new almajiri's case challenges in sokoto, we salutes the efforts of @username on #covid-19 @username &amp; his team over their resilience and commitment in the fight against this pandemic. let it be a continued efforts to all of us, maintain known protocol. @username ",normal,normal,normal,normal
78968864,@username dan malalaciya ne guy din nan,abuse,abuse,abuse,abuse
78969527,@username ke yar iska kin ishemu,abuse,abuse,abuse,abuse
1524783986500853764,@username wawa dan jegiya kawai arrene banza,abuse,abuse,abuse,abuse
73178341,"ya allah kakaremu daga wannan cuta ta ƙyandar biri dama al'ummar musulmi baki daya, ameen. ##url",normal,normal,normal,normal
73178108,""" ran haihuwar mukhtari anga abun mamaki, kafirai sun rude, hankalin su ya tashi babu sauran qarya gaskiya ta sauko wanda babu irinsa sannu da zuwa maulana, sidi barka da zuwa maulana mukhtari. #maulidnabi1441h",normal,normal,normal,normal
73177871,@username the sarkin talakawa!!!👊🏾💯,normal,normal,abuse,normal
1444,Sani MagajiSani Magaji. Wallahi tallahi Karya NE babu wata kabila da babu Miyagu a cikinta.,normal,normal,normal,normal
78970637,"asuu a tausaya 'ya'yan talakawa, domin bata tasu akeba, rayuwa kullum kara rikicewa takeyi.",normal,normal,normal,normal
99,Ahmad Kawu insha Allahu Fulani sai sunsamu yanci idon sojojin da gaske suke suje daji barayin nacan ba suxo karkara suna toye gidajen Wanda baruwansu,normal,normal,normal,normal
1526108255658954755,@username dan wahala bamayinka yanzu tinda har za a zagi annabi muhammad kafito kagoyi bayan wadda tayi,abuse,abuse,normal,abuse
1885,Ya akayi kasan cewa su bamasu laifi bane?,normal,normal,normal,normal
1505,Sojoji kuyima kanku adalshi Domi kowazay koma ga allahu,normal,normal,normal,normal
73178369,"@username bai damemu ba sanda tana da dama ai mun nusar da ita amma sai take mana kallon yan kauye gidadawa, har inbox na mata a twitter tayi blocking duna. nima nace daga yau na daina following din a twitter",normal,abuse,normal,normal
76133752,"@username wallahi, allah kare my daga shartin yahudu",normal,normal,normal,normal
76133565,mutashi mu kare kasar mu bada wuka ko addaba,normal,normal,normal,normal
503320594566619136,"""tafi karfinka arne @username : “@username : dan ummah allah ya isa.”kai dan nace bana son ki 😳😳""",normal,normal,abuse,normal
1255056094340227072,allah ga bayin ka...ka mana alwawarin tabbatar da mulki da adalci koda na kafiri ne haka ka mana alaqawarin ruguza mulkin zalunci koda da imani...  ya allah ga ganduje ga buhari🙏🏻 ##url,normal,normal,normal,normal
78969224,@username mahaukaciya ai kuma yar maula ce 😂,abuse,abuse,abuse,abuse
76132358,"an ce yadda ta kaya kenan da wani jigon kwankwasiyya a kaduna. wasu ma sun ce madugu ne. mu dai sai dai mu ce, allah ya kare gaba ##url",normal,normal,normal,normal
