id,tweet,anno1,anno2,anno3,anno4,label
1502049647132561409,@USER ብዘመን ኑበ ዝጸመመ ዝባን ኑበ ክብል ይነብር ዲዮም ኣቦታት ዝበሉ። ወያነ ወያነ ወያነ ምስማዕ ሰልቹይና ቻነል ተቐየርናስ ንሶምዉን ባዕሎም ኣብቲ ሓደ ቻነል ሓሊፎም,hate,hate,hate,hate,hate
1486748211347918851,ሐንቲ ካብተን ካብ ወያነ ዝተመንጠለት ፡ ብ ትግራይ አጸዋውዓ ማንካ ወይ ደስቲ። ሃሃሃሃሃ,hate,hate,hate,abuse,hate
1516800319367249925,@USER አማን ብአማን ወዲ ከረን ንገረለይ እስከ ነዞሞ ከዳዓት ጢብ አዲኦም ዝቆርፁ።,hate,abuse,abuse,abuse,abuse
1616740132052430850,ብሓፈሻ 19 ደቂ ኣንስትዮ ዝርከበኦም 36 ካብ 2 ክሳብ 66 ዝዕድሚኦም ወገናት ብዘስካሕኽሕ መልክዑ ብዕጡቓት ኣምሓራን ኣራዊት ሰራዊት ኤርትራንከምእንስሳተሓሪዶም ተቐተቲሎም ከምስድ,hate,hate,hate,hate,hate
1503102201576804353,ብኽንደይ ዕፅፊ ዝኸፍ አን ዝበኣሰን ጭካነ ዝተመልኦ ሰይጣናዊ ግፍዕን ኣብ ልዕሊ ህዝብና ፈፂምኩም ኢኹም። ይውዓል ይሕደር እምበር ንሰይጣናዊ ተግባርኩም ተሓተትቲ ከም እትኾኑን ግብርኹ,hate,hate,normal,normal,hate
1492622467713675269,@USER አብ ኤርትራ ዘሎ ተራእዩ ዘይፍለጥ ጸገም ዘምጽኤ ህግደፍ ጥራሕ እዩ። ነዚ አብ ውሽጥኻ ዘሎ ሐደገኛ መንሽሮ ከይፈወስካ እንዳ ጎረቤት ክትሕክምሲ የዋህነት ዶ ክንብሎ ዋላስ ካልእ?,hate,hate,hate,hate,hate
1487630837936009220,@USER ደቅኹም ኣብ ውሕስ ኣስፊርኩም ብድቂ ድኻታት ትጣልዑ ኣለኩም ::,hate,normal,normal,abuse,normal
1541676965706534914,ክትገብርሉ ብስም ፈጣሪ ንላቦ። ኣብ ልዕሊ ኣብ ህዝቢ ትግራይ ብዝበፅሕ ዘሎ መዓትን ግፍዕን ጭንቂን ሓሳብን ሓፍቱ ዛርቲ ኣዲኡውን ሕማም ርእሲ። ከም ተጋሩ ኣለናልካ ንበሎ።,normal,normal,normal,normal,normal
1599624721565626368,@USER @USER ሓሳድ ዓጋመ እንታይ ክሕሱ ሰሚዕካዮ ኤርትራዊ ተመሲልካ ትጽሕፍ ከመያታትካ ደቂ ማለሊት ግዳ ቲትሮሳይክልካ ጊርካ ዘይትሕሱ,hate,hate,hate,abuse,hate
1496871263645872134,ዋጦት ህግደፍ ንመንእሰያት ንምርስሳን?ነዚ ማእከላይ ወዲ ድካ ንካሜራ ተጠቂሞም።?ነሶም ነስመራ ወዲ ድካ ስብ ዘይብሉ ንኢትዮጵያ ንምድሓን ናብ ኢስያስ ዝአጎዶ ውግእ።,hate,hate,hate,hate,hate
1563591848215855104,@USER @USER ከዳዕ ሲ ከዳዕ ኣይበልካ፡ ምስ dictator Isaias ወጊንካ ዶ ኣይኮንካን ህዝቢ ሙሉ እ ዘብርስ ዞሎ፡ ካብዚ ንላዕሎ ክዳዓት ኣሎ?,hate,normal,abuse,abuse,abuse
1628123634999955471,ብተጋደልትና ቀልዲ የለን። ኩላ ዋጋ ሕድሕድ ድማ ክትኸፍሉዋ ኢኹም። ኣቱም ህወሓት ወይ ሞት እትብሉ ሰባት ግን ደው ኢልኩም ሕሰቦ ። ብኸብድኹም ኣይትሕሰቡ! ትማሊ ኣብ ጎኒ TDF እየ,hate,normal,abuse,abuse,abuse
1596583780093136896,ኣብ ምውቕቲ ገዛኻ ኣብ ሶፋኻ ኮፍ ኢልካ ኣብ ሰላም ድሕንነትካ ሓሊኻ ከብድኻ መሊእኻ ኮሕ ኣይትሰምዕ ደቂስካ እናሓደርካ ንምውንጃል ምስርሳር ቀላል እያ። ኩሎም በቲ ተፃቦኦታት ጠጠው,normal,normal,normal,normal,normal
1489663954339119106,@USER እዳ ህግደፍማ ክኽርከሙ እዩ ዘለዎም,hate,hate,normal,abuse,hate
1625604223655346177,#ዓፋር ሳዊ ገደል ሻሂ-ጉቢ ናይ #TDF መስተንክራዊ ዓወት #ህግደፍ_መንደፍ ጭርኡ ደጊሉ ከምልጥ ብቱግዜ ዝተማረኹ።,hate,hate,hate,normal,hate
1577035373628493825,እዋይ ዘዕበየና ገዛውቲ ?ኤህ ህግደፍ,hate,hate,hate,normal,hate
1550759837470007297,ዝሓለፈ 20 ዓመታት ብሰንኪ ህዋሓት ኣብ ልዕሊ ህግደፍ ዝተኸተለቶ ፖሊሲ ህዝቢ ትግራይ እዚ ንሪኦ ዘለና ህልቁትን ዕጽዋን ኣኸቲሉ። ንህግደፍ ብቀሊሉ ክትጉሕፎ ይከኣል ነይሩ። ሕጂ ውን,hate,hate,hate,hate,hate
1642439681831849991,@USER ሻዕብቲ ገዲም ናብ ጉድጋድኹም ዋጋ ዳይፐር ከመይ አሎ አብ አስመራ?,hate,hate,hate,hate,hate
1486437910492626951,@USER @USER ናይ ትማል ታሪኽኮ ርኢና፡ ወያነ ከመይ ከም ዘኳደደቶም።,hate,hate,hate,abuse,hate
1576652649264386048,@USER ህግደፍ እታ ናይ ጽልኢ መርዝኹም በይንኹም ሸርቡዋ፡በይንኹም ከኣ ትኽንፉ! ህዝቢፎ ኢልኩም፡እምቢ ኣብዘይምልከተና ኩናት ኣይንኸይድን ኣቕቢጹ።ኣገዲድኩም ዘእተኹሞ ሰራዊት ከ,hate,hate,normal,abuse,hate
1514896580058529793,@USER ን ሻዕብያ ጠፉሽ መአከቢ ደናቑር ክመስል ዝደሊ የልቦን ፣ እዚ ስነሓሳብ ውን ናይ Mao ፡lenin እምበር እንትርፎ ዕንወት ካልእ ሓድሽ ሓሳባት ክተመንጩ ዘይትኽእል ውድብ ዓዋሉ ህግደፍ ።,hate,hate,hate,hate,hate
1552389557932490753,@USER ንስኻ ጎሓፍ ኸ ትሕቲ ሰብ በላዒ ውዳቅ ሰብ ኾንካ ድማ ኽትጥጻረፍ ህግደፍ እኮ መንዩ ነጊረካ ኢየ ትሕቲ መሬት ዘእተዎም ነቦታትካ ዓባይ ትግራይ ክትስእሉ ነታ መ,hate,abuse,abuse,abuse,abuse
1500943590813487107,@USER ወያነ ዳአ ባዕልኹም ዐቕሚ አለና ሐያላት ኢና ኢልኩም ኢንዲኹም ጀሚርኩሞ ሕጂ ዶ ይሐይሽ ዋይዋይ በጃኻ ኢለካ ተሰተር,hate,hate,hate,normal,hate
1509561387110084616,@USER እቶም ናትና እማ ኣፎም ከፊቶም ምዓዘ እዩ ደኣ እት እኽሊ ዝበፅሐና፡ ክሳብ ሕዚ ኣይረኸብናን፡ ፀቕጢ ግበሩ እንዳበሉ ይፅበዩ ኣለዉ። ብላዕላይ ውን ሓራዲና,normal,normal,hate,normal,normal
1598758448711114752,@USER ናዓኻ ክንሐፍር እኮ ተሻማቒቕና እዋእ ዓሻ ስቕ ተበለስ ለባም ይመስል ስቕ ዘይትብል ወደይ ለባም ክንብለካ ኣይ ካብ ምህሮን ካብ ኣእምሮ,abuse,abuse,abuse,abuse,abuse
1619129895917092864,@USER ሰራቂ ድስቲ ብዘይ ሌባ ጀግና ስለ ዘይብልኩም አብ ገዛሀ ለጥፎም ንእሽተ ሐቦ ትሀቡሐ ተረፍ አሳ,hate,abuse,abuse,abuse,abuse
1632442708915519490,@USER @USER @USER ካብ ህውሓት ኣሳታፊ ዝኾነ ፖለቲካዊ ምትእኽኻብ ምጽባይ: ካብ ብዕራይ: ጸባ ምጽባይ እዩ:: ኣብ ምምርቓሕ ስልጣን መጺካ: ህውሓትን ህግደፍን ሓደ እዮም::,hate,hate,hate,hate,hate
1608757610668511237,#ሎሚ ኣብ ወጻኢ ዝነብሩ ኤርትራውያን ስነጥበባውያን ብዛዕባ ጁባኦም እንበር ብዛዕባ ስንኩላን ደቂ ስውኣትን ድኻታትን ሃገርን ዝሓስብ የለን፡ፍቆዶ ፡ባዓላትን፡መራዓታትንፈስቲባላትን እ,normal,normal,abuse,abuse,normal
1563644842688790528,@USER @USER እቲ ኩሉ ግዜ ዝዛረቦ ካብ ረሳሕ ዘረባን ጸርፍን ፈኸራን ሓሊፎም እንታይ ከይገብሩ ግደፍዎም ይለፍልፉ እንዳበልካ ተኣኻኺቦም ብመምርሒ ተወዳዲ,normal,abuse,abuse,abuse,abuse
1624897703447502849,@USER @USER @USER @USER አብዚ ንህግደፍ ምውጋድ ዝግበር ቃልሲ አጉል ድሑር ስሚዒታት ናይ ትግራይ ትግሪኚ አግአዝያን ድሑር ናይ ዘበን እኒ እ,hate,hate,hate,hate,hate
1549836840143822848,ህግደፍ ስለዝኾነ ክሳብ ሕጂ ኣብ ጎድኒ መንግስቱን ፥ሃገሩን ደው ኢሉ ኣሎ።ንሕና ነቲ ሃገሩ ክሒዱ ዝሃውተተ ኣይንርእን፡፡ናብ ሃገርካ ዘየምልስ ኣበር እንተ ኣሎካ እትዛረቦውን ኣይትፈ,hate,normal,normal,normal,normal
1551650137516163072,@USER @USER @USER @USER @USER @USER ሕጂ ህግደፍ ዝኣከበት ትኣክብ መዓልታ ኣኺሉ እዩ :: ወዲ ጣ,hate,hate,hate,hate,hate
1578245314535989248,@USER ኣንታ ያሬድ ዝብሉኻስ ካን ኮይኑካ ከተዳኽር ክትነብር። ከድካ ግዳ ዘይትዕለም ሉጢ ሓሳዊ። ኣኮኻ ዘመደ ተኽለ ኣዳኺሩን ጫመ ኢሰይያስ ወልዊሉ ኣብ ስልጣን ስለ ዝበጽሐ፡ ከም,hate,abuse,abuse,abuse,abuse
1603428686040125440,ሰራቂ ኣሎላ ፡ ባዕልኩም ከይትፈጥሩ ጥበብ ጣርነት እዮ ባሕልና ኢልኩምና ፡ ንሕና ከኣ ፡ ስርቂ ውን ባልኩም እዮ ንብለኩም ኣለና ፡ ጋዕግዓት ፡፡ ታቸኛው ግጥም የ ኤርትራ ነጻነት,hate,abuse,abuse,abuse,abuse
1512879307609317376,@USER እሞ ኸይድኻ ኸምዛ ትዛረባ ዘለኻ ዘትትገብር ድርባይ ብናይመን ድም ኢኻ ኽትነብር ኺድ ኢልካ ንኺድ እቱ ዝጸበቅ እዩ ፈካሪ ተወጋሪ ኢኻ ብውልቅኻ እስኻ ምስ ኤርትራ,hate,abuse,abuse,abuse,abuse
1538302508124209152,ኽብሪ ነቶም ኑኡስ ዕድምኦም ኸፊሎም ነዛ ብርሃን ናጽነት ዘምጹኡልና ሰማእታትና!ዘልአለማዊ ዝኽሪ ንስዉኣትና ዓወት ንሓፋሽ????!!!,normal,normal,normal,normal,normal
1597111072938659841,@USER ሃሃሃሃሃሃሃሀ አማራ ሲተርት አመድ በዱቄት ይስቃል ይላሉ ( በጃኻ እንዶ አይታስሕቀና ህግደፍ ብሕዋሐት ከቧጬ አይፋሉን ዋላ ኤርትራውያን ብተጋሩስ አይከውንን,hate,hate,normal,normal,hate
1490235138776649728,@USER ኣየ ባዞ ናይ ዑንዱ፡ኣብ ኮድኒ ተዓማጺ ሙካንን ምስ ዓማጺ/ገባቲ/ወራሪ ምኻንን ሓደ ጌርካዮ በቃ።,abuse,abuse,abuse,abuse,abuse
1486456396472328204,2 ነገራት፤ 1.እዚ ካብቶም ማንካና ክሰርቁ፣ ህዝብና ከብርሱ ናብ ትግራይ ኣትዮም ዝተፈገሙ መራሕቲ ህግደፍ ሓደ እዩ - እንኳዕሰይ ግዲ! 2.ኣብርሃም ብርሃኔ ኢሎምዎ፤ እንተንኣሰ,hate,hate,abuse,abuse,hate
1513959079198306309,@USER እዚ ሐደ ሎቕማጽ ልኡኽ ህግደፍ እዩ,abuse,abuse,abuse,abuse,abuse
1486524393492725763,@USER @USER ረሳህ ኣቱም ቁሩብ እሰኪ ህፍረት ግበሩ ኣታ እዚኦም ቁሩብ እልፍ ተረፍ ኣሳ ጨነውቲ ኪድ ድኣ ማሓዛሓ ታ በጊእ ድለይ ቅንዳፍ ወዲ ማእምን,hate,hate,abuse,abuse,hate
1479615336433569793,ኣብ ውሽጥን ወጻእን ዝርከቡ ወያነ ብመኽንያት ኣቦ ሰውራ ተጋሩ ካብ እስሪ ቤት ብምፉታሑ ሓጎሶም ኣይገለጹን እንታይ ኢዩ እቲ ኽንያት ባንዳ ኮይኑ ዲዩ ጸኒሑ ኣቦ ሰውራ ተጋሩ መቸም,hate,hate,hate,abuse,hate
1648442957127888900,@USER ደገፍቲ #ህግደፍ ይሓፍሩ ድዮም አይሓፍሩ አይሓንኹ ብስርቅን ብጉሕለትን ብዘይምልከቶም ምንጭብጫብን እንድዮም ዝኾርዑ,hate,hate,abuse,abuse,hate
1631762824761335810,@USER ከዳዕን ወዲ ከዳዕን ዳኣ እንታይ ክሓስቡ። ራሻይዳ ኣይኮነን ኣያታትካ ወልደገባ እዮም ንህዝቢ ኤርትራ ዝሓርዱዎን ዝዘምቱዎን ዝነበሩ,abuse,abuse,abuse,abuse,abuse
1619057593422598144,@USER ሕልሚ ደርሆ ይብሉ ዓድና ከምዚ ክሰምዑ ከለዉ። ህግደፍ ምስ ልምዓት ነብሱ ከላልስ ዘይሕሰብ’ዩ። @USER,hate,hate,hate,hate,hate
1496076676203225092,@USER @USER ሰብኣይ ኮይነስ ሰብኣይ ቀቲለ ድዩ ዝተባህለ? ህግደፍ ሲ ከኣ ከይ ሓፈርኩም ብዛዕባ ዝርርብ (dialogue) ክትዛረቡ :: ኣንታ ክንደይ ትደ,hate,hate,hate,normal,hate
1513054625686904837,@USER ማዓስ ኤዮም ዝልብሙ? ጭፍራ ህግደፍ ቤት-ማእሰርቲ ክስርሓሉ እዩ,hate,hate,hate,hate,hate
1514986404459253770,@USER @USER ናይ ደርሆ ርእሲ በቃ ተናጊርካ ሞይትካ ቢሂወት እናሃለካ ዝሞትካ ስለዝኮንካ ስለምቅባር ተጨነቅ ሰብ ሰለሂወት ይጭነቅ ህግደፋውያን ስለ ሞት ዝነካእክምዋ ኩሉ ሞት,hate,abuse,abuse,abuse,abuse
1629015561320513537,@USER ከዳዕ ምሸት ምሸት live እንዳኣተኻ ኤርትራዊ ክትከውን ትፍትን ኣለኻ!!! ተሰኒዱ እዪ ኩሉ ዝበልክዮ ኣቲ ክዳዕ,abuse,abuse,abuse,abuse,abuse
1572104737058603008,@USER @USER ሓሳድ !!! ጽቡቕ ናይ ኤርትራዊ መቸም ገመድ እዩ ዘትሕዘኩም??,hate,abuse,abuse,abuse,abuse
1570532494608601088,ወላ ሽሕ ግዜ ኤርትራዊ ኹን ንዕቀት ግና እንታይ ኣምጸኦ ኣይባህልናን ኣብ ኤርትራዊ ታሪኽ የለን ብሓፈሽኡ ይረደኣካ ስም ከይ ረቋሕኩ,normal,hate,hate,normal,hate
1608922137192189954,ፅንተት ትግራይ ከይርሳዕ ኣብ ትግራይ ኮይንኹም ኣብ ማሕበራዊ ሚድያ እትፅሕፉ ዘለኹም ወገናትና ኩልኻትኩም እንቋዕ ብደሓን ተመለስኩም። ካብቲ ፅንተታዊ ኲናት,normal,normal,hate,normal,normal
1540042104298250243,ኣየ ኤርትራ ! ቁማል ፍልሖ ባ መልእዋ። ህግደፍ,hate,hate,hate,hate,hate
1588101637209456642,@USER ኢንታይ ዓወት ስለ ዘመዝገብኩም ኢኻ ሓፍ ኮፍ ትብል ዘለኻ፡ ኣሕዋትና ኣብ ዕላማ ዘይብሉ ኪናት ስለ ዝጠፍኡ ድኻ፡ ኢቶም ሰብ ጉዳይ ኮ ናይ ዕርቂ ሰላም ኢዮም ተፋራ,normal,normal,normal,abuse,normal
1511819365045395456,@USER ታኒካ ወይ ድስቲ ይብሃል ብዓጋመ፡ ሽሙ ስለ ዘይፈልጥዎ፡ ነዚና ዒስራታት መንዚዕና,hate,hate,hate,hate,hate
1514028208659865605,ህዝቢ ትግራይ ብለያቡ ወያኔ ይኹስተሩ ኣለዉ ኤርትራ ኒ 27 ዓመት ሓንቲ ኣይገበሩን ንስኺ ግን ሓሶት ትሕስዊ ኣለኺ:: ኤርትራወያን ንተጋሩ ምድሓን እምበር ምጥፋእ ሓሲብና ኣይንፈልጥ,hate,hate,abuse,abuse,hate
1594452514996645888,@USER ዓሻ ብዕራይ መን ድዩ እዚ ኩሉ ሽግር ፈጢርዎ ተጋሩ ባዕልኹም ኦሮምን ኣምሓራን ኣኪብኩም ኤርትራውያን ክትጥፍኡ ዝፈጠርኩሞ ድንቁርና እዩ ኣብዚ ኩሉ ጣጣ ሸሚ,hate,hate,hate,abuse,hate
1502568078797901825,ንኤርትራ ንምንብርካኽ ዝግበር ሰይጣናዊ ስነ ሓሳብ በርዒኑን ይብርዕን ኣሎን።,hate,hate,hate,normal,hate
1657432687462711299,Happy birthday ?? እንኻዕ ተወለድኪይ መፃኢይ ዕድመኪይ ሰላምን ቅሳነትን ዝሞልኦ ይኩነልኪይ,normal,normal,normal,normal,normal
1649306729836847106,@USER #Eri አቶ ሓሳዊ ፡ሕጂ ድማ ካብ ወያኔ ናብ ሱዳን ወረ ሓሶት ምእራይ ጀሚርካ።ካብ ወያኔ ዝተመወልካዮ ገንዘብ አይተወደኤን ድዩ።ካብ ሱዳናውያን፡ድማ ተወሳኺ ደሊኻ።ሐራም ዓሌክ።,hate,hate,abuse,abuse,hate
1500196930269241344,ገዛና-ገዛ ተጋሩ ፅላል ዳዑረና!! ገዛ-ሓቂ!! ገዛ-ፍ,normal,normal,normal,normal,normal
1528130713643540481,ኣሰብ እባ ኣበየናይ ክልል እያ ክትጠቃለል ? ዶ ወይስ ራስ ገዝ እያ ከምቀደማ ክትከውን or new federal region???ኢሳያስ ኣፎርቂ ኣብ ዝሀለፍ 30ኣመታት ኣብ HOA ንዘብፀ,normal,normal,normal,normal,normal
1491487297073782795,@USER It’s not in Massawa . ካብ ድንቁርና ተዘይተገላጊልኩም ብኸምዚ መሐጎሲ ዓሻ ዝኾነ ዝተሰንዓ ሓሶት ክትድዓዓሱ ኽትነብሩ ኢኹም።,hate,hate,normal,abuse,hate
1579171660049317889,@USER ፈራሕ ዓሰርተ በትሩ ከምዚ ሕጂ ከየጸየቐሉ በረኸት ከምዚ ክብል ደሪፉ ኔሩ ብናይ ደርጊ ፈኸራ ኣይትምለስን ሰውራ ኤርትራ ክትኣቱ እያ ስዒራ። እወ ሕጂ ክኣ,hate,hate,normal,abuse,hate
1652520668120924162,@USER ሻዕንያ ናይ ሌባ መድሃኒት እዩ።,hate,hate,normal,normal,hate
1659114110909313028,ብመንገዲ ጸረ ሃገራውነትና ዝመጸና ኣይነፍቅድን ኣንታ ረሳሕ ዮስየፍ ገ/ት ስማዕያ ቀያሕቲ ብሉጻትን ተኸፍልዋ መሬትና።,normal,abuse,abuse,abuse,abuse
1486432280268709899,ቅድሚ ዝኾነ ይኹን ካልእ: ስግኣት ናይ ልእላውነት #Eritrea :ጉጅለ ህግደፍ እዩ :: ንዕኡ ከተውድቕ ስለዘይከኣልካ:ናብቶም ቃልሶም ዘካይዱ ዘለው ኢድካ ምውጥዋጥ ዓቢ ድኽመት እ,hate,hate,hate,normal,hate
1594048689726984192,@USER @USER @USER ሕኑቅ እንታይ የዉጽእ ዓፍራ ኣበይ ድኣ ኣሎ እቲ ብቅልጽምና ኣስመራ እንተ ዘይኣቲና? ለማኒ ስርናይ ስቅ ኢልካ ጥራይ ናይ ረዲኤት መኪናካ ቁጸር። መሻሙሽ,hate,hate,hate,abuse,hate
1565449100942012417,@USER ኣንታ ሓሳዊ Tplf ሕዝብኻ ኣይቀተለን የግዳስ ይከላኸል ኣሎ ። ኣኮኻ ዮናስ ፎቶ ኣንባሳደር ኣስመራ ዝነበረ ኣበይ ኣሎ ? ንሻዕብያ ሕተቶም ።,hate,hate,abuse,abuse,hate
1615493899027451908,@USER @USER @USER ኣታ ሃተፍተፍ ግደፍ፡ ጉዳይ ኢለክትሪክ ናይ ዓድኻ ዘይገበርካስ ናይ ጎረቤት ሃገር ከተናሹ ምስ ረኣኹኻ እየ ናይ ዓድ,abuse,abuse,abuse,abuse,abuse
1564349300364267528,@USER ናትኩም ግበሩ በራዩ ህግደፍ ግን ህጻናት የጋድል ጥራይ ዘይኮነስ ይርሽን እዩ እንታይ እሞ ይስወጠኩም ኮይኑ።,hate,hate,hate,abuse,hate
1488816964092977152,ሜካናይዝድ ብርጌድ ህዝባዊ ግንባር መሪሑ አዲስ አበባ ብምእታው፣ነቶም ብድሕሪት ብነዊሕ ርሕቀት ዝስዕብዎ ንዝነበሩ መራሕትን ተጋደልቲን ወያነ ሀገሮም አረኪቡ ናብ ሀገሩ ዝተመልሰ ጀግና,hate,hate,normal,normal,hate
1502184601485291521,ዕሰለ ልፍንታውያን ፀላእቲ ህዝቢ ትግራይ ብዝተቀየረ መልክዕ አሰረ ዘርኢ ህዝቢ ትግራይ ንምፅናት እኩይ ተግባሮም እናቀፀልሉ ይርከቡ። ንሕና ኣብ ፍፁማዊ ዕፅዋ ኮይና ፋሽሽታውያን ዝበየ,hate,hate,hate,hate,hate
1493123080272719872,@USER ኪድ ለባም ለባም ኣይትመስለ ኣብዚ ካብ ብልባኻ ትብሎ ባኣፋካ በሎ ድሁል,abuse,abuse,abuse,abuse,abuse
1500234043723505666,@USER @USER ሻዕብያ ወይ ህግደፍ ከም ዘለዎ ኮይኑ ገለ ምምሕያሽ ብምግባር እቲ ስርዓት ከም ዘለዎ ምቕጻል ማለት እዩ ::,normal,normal,normal,normal,normal
1490044515146776576,@USER ካብ ንሕውሓት ምንቃፍ ሲ እቲ ኣብ ዓድና ዘሎ ስርዓት ህግደፍ ምንቃፍ ምበለጸኩም,hate,normal,normal,normal,normal
