tweet_id,tweet,anno1,anno2,anno3,label
1569277325824638976,"Ilmaan Oromoo humna tikaa, humna qilleensaa, humna poolisii, humna waraanaa kan fakkaatu keessa jirtan hundi, dhaabbadhaa yaadaa! Waan gochaa jirtan xiinxalaa. Qawwee keessan sirna Oromoo ajjeesutti naannessaa! WBOtti makamaa. WBO cimsa! ##OromoVoice #OLA",negative,negative,negative,negative
1459846377626902529,"@user @user @user Itti dhiisi warra ""dogoggora halkan tokkoon"" dhalatan keessaa tokko innis.",positive,negative,negative,negative
1550584581027467269,"Dhumaatin Wallagaa, Walloo, Gujii, Boranaa, gidugaleesaa dhumaati Oromo hundati. Oromoo, ammaa yo walirati dhiste dutiifi hiraarsi kun mana manaketi dhufa. Gidiraa adema jiru kana dhaabuf tokummaan ka'un dirqama lamuummaafi ilmo namummaati #StopWolloMassacre",neutral,neutral,neutral,neutral
1605789875478925312,"WBOn, Qeerrof Qarreen, akkasumas ummanni Oromoo keessaaf alaa martii wal aggeeffatee, wal cinaa abbatee lolatee OROMOO BARAARUU qaba! Waan fokkisaatu deemaa jira! #WOB #OromoProtests #SaveOromoLives",positive,negative,negative,negative
1069289615402651649,"@user ""Oromummaan dhiigaan qofa miti,xiinsammuu dabalata!""",positive,neutral,positive,positive
1605858544762265600,"@user Dhugaa waanti biyya keenya keessatti ta'u kun baay'ee humnaa ol nama gaddisiisa! Bara barri darbe, nama taajjabaa ta'uun isaanii hin oolu!",neutral,positive,neutral,neutral
1604361431897587712,W30 qofa miti Ummanni OROMOO hidhatee naannoo ufii eeguu qaba.yaada kana woliiqooduun barbaachisa ‼️@user @user @user @user @user @user @user @user,positive,negative,positive,positive
1233049071696437250,"Wanti nama dhibu garuu xalayaa doorsisaa kana kan barreessan hoggaantoonni ENA waaj OMN dhufanii nu waliin haala ittiin karaa qajeelloo ta’een hojjachuu danda’anirrattiifii, fedhi guddaa qaban ilaalchisee marii walhubannoo qabu erga godhanii ji’uma tokkoon booda ta’uu isaati. 3/",neutral,negative,negative,negative
1479526500026261513,"Gammachuu keessani hubbannaan godhadhaa! Awwaara hin kaasiinaa! Awwaara gaafa kaastani, ijatti hubannaa akka nu jin dhorkine is in yaaddachoosuufi!",negative,neutral,positive,positive
1318838816594067456,#AbiyAhmed nama nyaataa shororkeessaa hattuu akka sirna durii leellisu nurraa deemuu qaba👎👎👎👎👎👎👎👎👎👎👎👎 https://t.co/cpUUctKzbG,negative,neutral,negative,negative
1431589140911505418,@user @user @user @user Abbaan @user dhuguma Danda'aadha kan nama akka Taayyre kana guddise. Dhukkuba Oromootti guddisuu isaaf garuu..,positive,negative,negative,negative
1502631033031770119,Gochaa gara jabina irra darbee haramanummaa naafxanyoonni oromoo irratti hojjetan. Osoo lubbuun jiruu miti du'eeyyu namni ibiddaan hin gubamu.Falmadhu qeerroo!! https://t.co/8uLU8ZzHFr,positive,positive,positive,positive
1468870576223981571,"Nama bara barri gadheessuufi bara molatu, itti hin dhagahamu jedhu abbootiin...~Atis sanuma jechuukooti!",positive,neutral,neutral,neutral
1563464728940523520,Nageenyaaf jecha fageenya dheeraa deemneerra❗️ Garuu dhaaba hidhatee biyya diiguuf obsa hin qabnu #AbiyAhmedAli #Itoophiyaan Injifatte https://t.co/1G7mzV9OR7,neutral,neutral,neutral,neutral
1553609552310018048,"Sabni humna ittisaa hin qabne biyya hin qabaatu. Alagaan bitama. Gaddaa fi gadadoon dararama. Eenyummaan isaa lafarraa haqama. Seenaan isaas ni bada. Seenaa Finfinnee irraa barachuu qabna. Oromiyaa fi Oromoo dandamachiisuuf, WBO jabeessuun dirqama. #OromoVoice #StopOromoGenocide",neutral,neutral,negative,negative
1478041916629528582,"Oromoon du'aa sodaata,kan hin oollee immoo du'aa.kan sidaatamuu du'ii du'aa caaluu uumatii guddaa ,dachee badhaatuu fi baldhoo qabu gabroomee hacuccaa alagaa jala jiraachuu dha.Yoo kana jibbite WBO ta'ii,humna ,dandeettii fi qabenya kee bilisumaaf oolchii.kanaachii hinxibaariin.",negative,neutral,neutral,neutral
1604184674687127554,Of qopheessi. Waanti fuuldura keenyatti ta'uuf jiru akkaan hammaataadha. Har'a nama tokko qalanii nutti agarsiisani. Fuulduratti nama dhibbootaan lakkaa'amu qalanii nutti agarsiisuuf jiru. Waantota kanaa ol nama sukkaanneessan kan biroos gochuuf qophaa'aa jiru. https://t.co/5qHu7xjagV,negative,neutral,negative,negative
1540749390914125829,Biyyaa nagaan hin jiree keessatti dhagaa darbatanuu lafa hin bu'uu #Red terrorist # inni jedhan ammaa Xoophiyaa qilee haa buttuu SooriyaaYemen Siriiyaa Inni jedhame asiis gahee,negative,negative,negative,negative
1561589112070721536,"Oromoo, WBOn ilmaan keeti. WBOn kan daggalu jiru horiif ykn. qanaaniif miti. Bilisummaa saba Oromoof jedheetu. Tokkummaan WBO jabeessi. WBO ciinaa dhaabbadhuutii sirna gabrummaa ofirraa gati! Ni dandeessa #OromoVoice #AidForOromia!",neutral,positive,positive,positive
1418646306764083202,wayyaaneen wara  waraana ittiis itoophiyaa burkuuteysaani naano tigraay biliisomsaani lolaa naano isaaniti biyyaa birraa geysaan .tanneen ciidin hamiile hin  qabnee boojihaamuf dhaaqan.maqa oromootu wara  dhaabamsiisu wara  caaraqiu https://t.co/9q7hFewxVb,neutral,negative,neutral,neutral
1275806380801380354,@user @user Dubbiin akkas ture...Namoonni DD gara Najjoo dhufan uffaata hodhu jedhama baay'een isaanni...isaa booda dubaartonni isaan bira deemu uffaata hodhachuuf...isaa booda achitti maalan sitti himaree🤣🤣Source:Nama DD naf himee.,positive,neutral,neutral,neutral
1561589112070721536,"Oromoo, WBOn ilmaan keeti. WBOn kan daggalu jiru horiif ykn. qanaaniif miti. Bilisummaa saba Oromoof jedheetu. Tokkummaan WBO jabeessi. WBO ciinaa dhaabbadhuutii sirna gabrummaa ofirraa gati! Ni dandeessa #OromoVoice #AidForOromia!",positive,neutral,positive,positive
1561661677111738373,"Sabni keenya akkuma tokkummaan ka'ee safaricom jilbiifachiise, tokkummaan WBO cinaa dhaabbatee bilisummaa isaa mirkaneeffachuudhaan badii irraa of-oolchuu qaba. Sooreyyii alagaa kan diina Oromoo ta'an hunda akkuma safaricom jilbiifachiisuu qaba. #OromoVoice #AidForOromia",neutral,negative,neutral,neutral
1605283837764067328,Dhugaan bilisa nama baasa ! Dhugaan waaqa ! Lubbuu lama hin qaban ! Tokkuma ! Gootummaan dhugaaf dhaabachuudha ! Of wallaaltuu fi raatuu namummaa fi safuu hin qabne waaqni uumaa awwaala ishee yaa kaleessu !,neutral,negative,negative,negative
1080862867925225473,@user @user waraana mootummaadha moo kan qabe?,positive,positive,positive,positive
1569912198478061571,@user @user Wan dhaggaha jiruf argaa juru hedduu nu gamachissa jira Ethiopian ni moti oromian ni lalisti,negative,neutral,neutral,neutral
1554530005186744320,"Yaa Oromoo: Sabni xiiqqaan Tigray akkamitti diina isaa moohate jedhii yaadi. Icittiin jiru tokkummaan bilisummaa isaaniif hiriiruu qofa dha. Oromoon saba guddaa Afrikaa ta'ee osoo jiruu, sabni bicuu fi yartuun maaliif isa bitti ? WBO garaagaraa. #OromoVoice #StopOromoGenocide",negative,negative,negative,negative
1551155435759181824,"Oromoo, dhumati Walloorati gageefamu yoo dagaate fiixa eebooke karaa kaabatu dooma; akasumaati Oromuummaanis badaa adeemti. Goota Oromo Walloo, bara 500 ool kophaasa Oromuummaaf du'a bahe hindagatin, ciina dhabbadhu. #StopWolloMassacre",positive,neutral,positive,positive
1561661677111738373,"Sabni keenya akkuma tokkummaan ka'ee safaricom jilbiifachiise, tokkummaan WBO cinaa dhaabbatee bilisummaa isaa mirkaneeffachuudhaan badii irraa of-oolchuu qaba. Sooreyyii alagaa kan diina Oromoo ta'an hunda akkuma safaricom jilbiifachiisuu qaba. #OromoVoice #AidForOromia",neutral,negative,negative,negative
1604699623243001856,"Fincilliif mormiin QBO itti jiruu, falmii WBOf kan hidhannoo gahaa qabuun utubamuu qaba! Karri ykn balballi Finfinnee martii xirqim jedhe cufaatti akka turu hunduu haa jabaatu! #WOB ##OromoProtests #OromoLivesMatter",positive,negative,negative,negative
1569394246398128128,"Dabballeen OPDO fi Baxaaxinaa mareen Djibouti sun kijiba waan jedhu oofaa jiru. Redwaan fi Ximootiyoos Djibouti deemanii ""gudii"" tahaani galan. Baxaaxinni sana dhoksuuf kuftee kahaa jirti. TDF gama diplomacy injifannoo jabduu galmeefatee jira.",neutral,positive,positive,positive
1537489843634294787,"Sababii durabuutooti siyaasaa Oromoo dhumarratti jibamaniif yeroo jalqabaan kaayyoo uumataa duukaa bu'uu,booda garuu kaayyoo uumataa dhisanii garaa isaanii duukaa bu'uu.Garaa isaanii fuudhanii kaayyoo uumataa godhu.Yeroo uumatii isaan tufuu immoo Kaayyoo haqaa diina godhatu.",neutral,neutral,neutral,neutral
1160555465941704704,"@user Maarre aabbe,bara sana oromoota Tuulamaa yogguu gowwomsan san,Jalqaba Qeesiitu dhufa...lafa fudhata ___xaafii qotuuf,...fira isaa fidata! Gurbattii qawuxii qeesicha hin jaallanne tokkotu turte,fi gaafa namtichi dhufu aka wra kni lfa kaate hin simattu...ni aarti...",negative,neutral,negative,negative
1605122401582317568,"Nuuf galaa @user barruu seena qabeetti kana dhalootaf ol kawwaadha. Siyaasa shira sirna nafxanyaa ittin dhaloota barsiisa. Irras baradha.Seenaa Abishee bara 1878, Seenaa Diinaras bara 2019,Seenaa Goolichaa bara 2021,...https://t.co/jHFmhQBT6N https://t.co/FQzFbF4QXK",neutral,neutral,negative,negative
1542180596771966978,"Sabni diina ofirraa hinqolanne baduu danda'a. Diinonni keenya, waggaa 150 ol, ofii hidhatanii Oromoo harka duwwaa hanbisaniiruu. Oromoon'llee seenaa irraa baratee, diina isa balleessuuf hidhatee dhufe, hidhannoodhaan ofirraa qolachuun mirga isaati. #OromoVoice #AbiyMustGo",positive,positive,positive,positive
1515079966433632256,"Oromoo Jennee manaa baane, Amantaan adda adda hiramuun du'atti wal kenninee hin gallu. Irbuu Shinnigaa#Oromummaa #Ebla15 https://t.co/cNNFd5x8lw",positive,positive,positive,positive
1495133511342252038,Nama jabaa Oromoo fi Oromiyaan qabdu Waraana jalqaba Oromoon diina ittin lole https://t.co/bnAO0ZKqZU,positive,negative,neutral,neutral
1554666352866107393,"Oromoo, sabni humna hin qabne biyya hin qabaatu. Yoo biyya qabaates kan humna qabutu irraa saama. Saba ta’ee kan biyya hin qabne ni bada. Sabni Oromoo badii irraa dandamachuuf, biyya isaa dhuunfachuu fi tikachuu qaba. #OromoVoice #StopOromoGenocide",negative,neutral,positive,positive
1559292606147973129,Yeroo tokkoo tokkoo anumayu na ajaa'iba ofuma woliin haasawa sagaleen kiyyaa alaa na jala baya yeroo sanii rifadhee waan namnni na dhagayee nati fakkaata yoomuu mira kessaa seenuu akkasati na hubadhaa.,positive,neutral,neutral,neutral
1454553458418323464,Dhagaa diinni nutti darbate walitti qabnee OMN ittiin ijaarre. - Jawaar Muhaammed https://t.co/ONwM6D09Sm,positive,neutral,neutral,neutral
555996500220997632,dhamaatuun dhamaatii malee baaduu hin dhugduu,neutral,neutral,neutral,neutral
1547954984141987840,"WBOn mirga hiree murteeffannaa saba Oromoo mirkaneessuuf mootummaa shororkeessaa Itoophiyaa waliin falmata malee, sabaaf-sab-lammoota waliin diina miti. Sabaaf-sab-lammoota mirga ofii kabajchisuuf falmatan’illee ni deeggara. WBO jabeessaa. #OromoVoice #InvestigateAbiy",neutral,neutral,positive,positive
1559182071041605632,Duu'aa keesaa kan baanuu Oromiyaa biiyaa kengaa o duunfanee duuwaa dhaaItopiyaa warii suupuu fiigdhanii.. duutii Oromoo issiniitii hiidhaagaa'amuu?hangofii horiidhaa jeetanii..... umrii OPDO/PP dheereesuunii guuyaa guuyanii du'aa Oromoo deegaruu dhaa https://t.co/jbN7LNpBzg https://t.co/sYz64Hff9b,negative,neutral,positive,positive
1264591145260265474,Tokko kolfaaTokko horfaaKana nu baasiiAti yaa oofa!!!! https://t.co/eim3xM2oJj,neutral,positive,positive,positive
1561661677111738373,"Sabni keenya akkuma tokkummaan ka'ee safaricom jilbiifachiise, tokkummaan WBO cinaa dhaabbatee bilisummaa isaa mirkaneeffachuudhaan badii irraa of-oolchuu qaba. Sooreyyii alagaa kan diina Oromoo ta'an hunda akkuma safaricom jilbiifachiisuu qaba. #OromoVoice #AidForOromia",neutral,neutral,neutral,neutral
1604871980549038080,"Watch ""Araarri Sobaa Furmaata hin fidu- Qophii Addaa ONM-ABO Muddee 19, 2022"" on YouTube https://t.co/7eEMzXlnUK",negative,neutral,negative,negative
1490298086765301760,Cibraan Soddom Booroo Godina Gujii Bahaa Aanaa Liiban Ganda Simmintootti diina Akaawa jiraa.Kaayomsi Waaqa!,neutral,negative,negative,negative
1441831007187980295,"Obboleessikoo har'a #shawwadamuusaa Kan bare, erga waraabbessi darbeen booda.Maaloo,osoo caallisteemmoo gaarii tureem bar!",negative,negative,negative,negative
1495436326212145154,"Caamsaa 23, bara 1929 wayita koloneeffattoonni Xaaliyaanii Itoophiyaa humnaan weeraranii qabatanitti waggaa tokko booda dhiibbaa koloneeffattoonni kun uummatarraan gahaniin mormee bosona seene.",neutral,neutral,neutral,neutral
1480195190052642818,"Dhaloota Kana waliin Sabaa fi biyyakoof qabsaahee Wareegamuun dirqama Oromummaa qofaa osoo hin tanee#Ayyaantummaadha.#QBOf gochaa jirru keessaatti #Warra dhaloota cichaa ,fi murtaa Kayyoo,fi daandii dhugaarratti umee hogganu danda'etu milkaa'a. https://t.co/BnjkcmMuvH",negative,neutral,positive,positive
1604650990313111553,"Oromoon wa 2f makmaksatti fayyadama: dubbii hiikuu fi dubbi fixuuf jedhan. Dubartii waan 2 jaallatu gabaa hin baasina!  Bilisuummaa ykn ofittummaa jeallachuudha. Dheebu bilisuummaaf qabna taanan : qabeenya, lubbuu, yeroo, ogummaa keenya maraan itti dadhabu qabna.#OromoVoice",neutral,neutral,neutral,neutral
1544795314510495744,Seena saboota mohate bilisa bahe hunda ilali Oromo. Kanbilisa bahan tokummaan kutannon diina sani dura eja dhabbatanif. Oromion bara 150 wanti keessa darbe rakkoo akka itit fidu nibeekkama. Kana irra darbe tokummaasa cimse mohee bilisa bahu dandahu qaba aka saba guddatti.,neutral,neutral,neutral,neutral
1605443743284613120,WBO!  Namummaa!!Fakkeenyummaa waa hedduu irraa baratama waraana bilisummaa oromoo irraa! #OromoLivesMatter #OromoLiberationArmy #OromoVoice https://t.co/XOyuEpoqU6,positive,positive,positive,positive
1119607565934104581,"@user Bar Shimallis I/A ta'uun isaa,namni bakka Lammaa kaa'amu biraan jiraachuu agarsiisa jedhamaa jira--Tarii ODF fo ODF makamuu booda!",negative,neutral,neutral,neutral
1554666352866107393,"Oromoo, sabni humna hin qabne biyya hin qabaatu. Yoo biyya qabaates kan humna qabutu irraa saama. Saba ta’ee kan biyya hin qabne ni bada. Sabni Oromoo badii irraa dandamachuuf, biyya isaa dhuunfachuu fi tikachuu qaba. #OromoVoice #StopOromoGenocide",negative,positive,positive,positive
1474071914138193928,#Ammee ! WBO'n #Amboo Bakka #Dabbis_Xulee Jedhamuutti Diina Fixe!,negative,neutral,negative,negative
1567287806191353856,Galaaf hidhannoo baatteeLukaan deemta Amna dheeraaGaraadhaa hin qabdu nyaatteeDheebuudhaan dararamtaDukkana keessa teesseIfa of duratti agarta.Yaa gurbaa ilmaan Walloo. https://t.co/26gqdr9tds,neutral,positive,positive,positive
934814295048818690,Haadha koo si hin dagadhu yoomiiyyuu. Rakkina fi gadaddoo at naaf jecha keessa dabarsite yoomiiyyuu na keessaa hin badu. https://t.co/miw89g4LX4,negative,neutral,negative,negative
1320326416282562560,Hidha laga abbayaa irraa wanti duubbatti nu deebisu hin jiru. Jabaadhaa yaa uummata itoophiyaa. Namni dubbii hin beekne akka fedhetti haa dubbatu. Nuti hojii keenya hanga galmaan geenyutti in hojjenna. https://t.co/0JwWAWNE7m,negative,negative,negative,negative
1556701018376867841,"Waamicha OromummaaObboleeyyan Keenya hundaaf,Balaa Hoongee Fi Beela Hawasaa Keenya Gammoojjii Harargee Biraa Dabree Garaa Baddaati Seenee Jiruu Kan Akkaa Nu Wajjiin Dirmatanii Baraartan Waamicha Obbolummaa Keenya Akkaa Nuf Owwataan iyyaa Teenya Dabarsina !!! https://t.co/lNd3YCdxgl",positive,positive,positive,positive
1604889492820791318,"Qophii  Arraata  Biyyoolessa  Oromiyaa Muddee 19, 2022 https://t.co/yIctyE1uIn via @user",neutral,neutral,neutral,neutral
1562323733452398592,"Sabni gabrummaa jala jiru beelaa fi lolaaf saaxilamuun isaa waanuma hin oolle. Beelaa fi lola Oromoo irratti adeemaa jiru xumura itti-godhuu kan danda’amu, Oromiyaa walaboomsuu fi bilisummaa saba Oromoo mirkaneessuu qofaani. WBO cinaa dhaabbadhaa! #OromoVoice #AidForOromia",negative,neutral,neutral,neutral
1158978118931091456,"@user @user Hararitti hin qamaatu taanan,""Aboo tun amaarticha dhiis ofirraa "" jedhu.",negative,negative,negative,negative
1474775430477582337,Yeroon addunyaa kanarraa  du'an darbuu barreessaa fi Gaazexeessaa #Gadaa G/Abb dhaga'uu gaddaa guddaatu natti dhaga’ame.Gadaan dhalootanis ta'e dhiigaan Oromoo jechuu dandeenya .Oromoo Addaggummaa  malee waa'ee seenaa Oromoo hin beekne kumatama caalaa.#RIP https://t.co/0kxMA8qXyE,positive,neutral,neutral,neutral
1481540324556263426,"✍️""Namni akka fardaa(Harree) nyaachu bare gaafa akka namaa nyaate du'a ‼️""🤔🤔🤔 https://t.co/U8uyVrirhf",positive,neutral,neutral,neutral
1606874529640452096,"@user Mootii karoorsee, Hojjetee, hojjeechiisu akkanaa qabaachuun carroomuudha. Jibbuuf mitii jaallannee deeggarree jiraachuuf yeroo nu hanqata.",positive,negative,neutral,neutral
1187285081674649600,Goota jawarin gadi dhise hin deemuu jedhe kanadha https://t.co/ETbgQzxw2H,neutral,neutral,neutral,neutral
1543635060154310657,Hojii diinaa keessaa inni guddaan gaafa hunda teessee WAREEGAMA qabsahaa iyyaafattee olola oofti.warri duukaa buutee iyyitus firra farra qabsooti .,negative,negative,negative,negative
1557046687029497858,Oromoo koo Mee al tokko harka keessan ol naa qabaa irruman isinii busaa..Saba seenaa isaa bekku isin haa godhuuAmen!Amin!,positive,positive,positive,positive
1567241775286308864,"Kaayyoo kee fi galma kee bakkaan gahuuf yoo dandeesse fiiguu, dadhabdu tiradhu, dadhabdu foqoqi malee abdii hin kutiin",neutral,neutral,negative,negative
1560374696226480128,"Sirni nafxanyaa Oromummaa baleessee biyya abbaa keenya dhuunfachuuf afaan Oromoo, aadaa fi seenaa Oromoo balleessuudhaani. Sirni kun waggoota arfan dabran Abiyin hoogganamee badii guddaa Oromoorra geesseera. Safaricom kanuma hojirra oolchaa jira. Dinne! #OromoVoice #AidForOromia",negative,neutral,neutral,neutral
1168438848596140032,"@user Institutions federaalaa fi Fi nfinneetti keessatti jijjiiramni (rearrangement) hanga hin taasifamnetti jarri raacitii hedduu qabdi achi keessa...Isaaniin waa gochuuf yaalu ni malti...Abiy,Lammichoon waljijjiiruun?",positive,neutral,positive,positive
1563484856113577984,Galaanii kee hin badiin yaa Rabbii,positive,positive,positive,positive
1474436208315019268,Tarsimoo Tapha Siyaasa Beekun Dirqama”Jedhan Aadde Fariyaa Aliyyii https://t.co/LlU2Y9emXN,neutral,neutral,neutral,neutral
1567936071995985920,"Deebiin isaa dantaa loowan isii jacha yoonIssini ja'e hin aja'ibduu???Kana jachuun lafa bishani barbaada,Keessatu haro Albuuda boojii qabdu( loon isara Nadha baasuuf )Haro gaanfa Africa keessati argamtuHedduu isii yeroo San dhunfate turte.",negative,neutral,negative,negative
1528087898872066054,"Waliin nutti duulan. Erga injifatamanii booda walitti duulu eegala. 😂🤸‍♀️😁🤸‍♀️""Yeroo diinni kee dogoggooru callis""",negative,negative,negative,negative
1480283656358961159,Goota ofii nii egaatan kaa waa hundaa hin dubbaatan yaa oromootiyyaa. https://t.co/0XuzXewgTx,negative,neutral,negative,negative
1567316458421485570,"@user @user Keenya dhiira miti dubartiinu birmadumma biyyaatiif Of duuba hin ilaaltu Woyyaaneen Kanaan booda Humna hin qabdu Ta'uu baannan beekkumsa hedduu kan qaban Jira,Hirmaadha mootummaa qofa hin eeggannu likkii ishii itti garsiisuun Nurraa eeggama.",positive,neutral,neutral,neutral
1559393241010561026,"Oromoo kan bilisoomsu, kadhaa USA, ykn UN miti. Oromoon wal-cinaa dhaabbatee gootumaadhaan lolee, falmatee yoo moo’ate qofaa fi qofa bilisooma. Kana hin dagatinaa yaa Oromoo! IUOF! #OromoVoice #OromoIsStarving",negative,positive,positive,positive
1539805595334754305,Hubadhu:👇 ===Waa’ee Amaarota Oromiyaa keessa jiraatanii waan beekuu qabdan:1. Jarri kun hanga funyaaniitti hidhataniiru. PP tu hidhachiise. Oromoon eeboonillee irraa hiikameera.2. Jarri kun WBO akka adamsaniif dirqamni itti kennameera. Hojiin isaanii sochii WBO danquu dha.,neutral,negative,negative,negative
1566849158757158913,@user leenca  koo  barri  biyya  tana  bulchitu  dhufuuf  jiraa  obsi,neutral,neutral,neutral,neutral
