tweet_id,tweet,anno1,anno2,anno3,label
1574841549476827173,@user @user ዓርኩ ዝግደሰልካ ዶ ሲኢንካ? ወናኒ ድኹም ኣታሓሳስባ ምኾንካ ፈሊጦም እዮም እኮ ?? ኣይትሓዘሎም:: ተጋሩ ርዝን ኢሎም እንድዮም : ዳሓን ግን ኣነ ከጋይሸካ,negative,negative,negative,negative
1490761058977558531,ትማሊ ሰንበት ብክልል ትግራይ ዑደተን ዝጀመራ ምኽትል ዋና ፀሓፊት ሕቡራት ሃገራት ኣሚና መሓመድ ኣብ ኮምበልቻ ዑደት ብምፍፃም ሓይልታት ትግራይ ፈፂሞምዎ ንዝተባህሉ ጉድኣት ተዓዚበን።,neutral,neutral,neutral,neutral
1452456751803113473,ደሚና እኮ!ምስ ካብቶም ኣብ መሬት ዝተደርበዩ ኣጋንንቲ ኢና ገጢምና ዘለና????ተመስገን ተጋሩ ዝኾና! ከምዚ ዝበለ ጭካነን ርኽሰትን እንተዝህልወና ነይሩ ከምዚ ዝበለ ጀግንነትን ሰብኣው,negative,negative,negative,negative
1562514650457001984,ጎይታና ምሳካትኩም ይኲን ኣሃተይን ህዝብ ትግራይ ብፅንዓትካ ትፍለጥሞ ህዝውን ፅናዕ ። መስመር እዩ ሃይልና ። ፅንዓትን ሓድነት ኣይፈለየንና ።,positive,positive,positive,positive
1493506806315986946,ስላማዊ ፍታሕ ዓብይ መሓመድን ብእሳይስ እፍወርቂ እንደተመርሐ ስላም ትግራይን እቲዮጵያ ሓቀኞ ዝርርብ ፍታሕ ክህልው ብፍጹም ዘይሕስብ እዩ ህዝቢ ትግራይ ህዝቢ እሮምን ሓይሎም ክበርትዑ,negative,negative,negative,negative
1567241539994193920,@user ኣይ ዶንጎላ ምድርባይ ከም ብላይ ጨርቂ ብፖሊስ ምድርባይ ብከልቢ ምንካስ ማለት ምምዕባል ማለት እዩ ብኣኻ,negative,negative,negative,negative
1537371079861321728,ንሃገርካ ንህዝብካ ንሰራዊትካ ጸሎሎ ክትቀብእ ኣሕሊፍካ ንጸላእቲ ክትህብ ካቭዚ ዝከፍእ ክድዓት ስንፍና የሎን ኤንባሲ ኣሜሪካ ንሰራዊትና ታሓታቲ ሙካኑን ኤርትራ ገበነኛ ሙካናንን ሬዲ,positive,negative,negative,negative
1527543318007226371,በሉ ኸ፧ ሰናይ ናይ ሰሙን መወዳእታ ውን ይግበረልኩም,positive,positive,positive,positive
1551836011478614018,@user ንሱ ዝተዛረበ ብኣኩም ንስኹም ትምልሱ ብእኡ ወይ ሕንቅልሕንቅልተይ . .ተስፋ መጻኢ ኣብ ጽቡቅ ምህዞ ደቂ ሰባት ዘይኮነስ፡ ኣብ ጽቡቅ ምርድዳእ ደቂ ሰባት እዩ ዝምርኮስ።,neutral,neutral,neutral,neutral
1500687789934972928,ፅንዓት ንዘይተርፍ ዓዎት ብሳላኩም ብደቃ ትዕንብብ እያ ትግራይ ትደምቅ እያ ከም ፃሓይ #GEZATEGARTS #ገዛ_ተጋሩ,positive,neutral,neutral,neutral
1553461752221794305,ብፍላይ ከኣ ነዞም ዝስዕቡ ሕታትት ከብርህ ፈቲነ: - ኮቪድ-19 ኣብ ሰብን ስርዓተ-መግብን እንታይ ጉድኣት ኣዉሪዱ? ኮቪድ-19 ንመንገድታት ስርዓተ መግቢ ብኸመይ ይጸልዎ? ኮ,neutral,neutral,neutral,neutral
1516126360984502275,@user አነ ሓላዊ ሓወይን ሓብተይ እየ ። አነ ሓላዊ ሃገረይን ህዝበይን እየ። አነ ሓላዊ ንኤርትራ ባሕራን ምድራን እየ። ንበል ደቂ ኤረይ ጻዕዳ ጋኖት ከይአትዉና።,negative,neutral,positive,positive
1507849903464239105,ናበይ ከም እትመርሓኒ ትፈልጥ ኢኻ። ጸልማት እኳ እንተ ነበረ ንዩ ንኽኣምኖ ሓጊዙኒ ኢዩ ። ንኣቦ ኡ ኣዝየ እየ ዘፍቅሮ ። ብየሹዋ ሃማሺኣኽ ጐይታይ መድሓኒይ። ብስሙ። ኣሜን ።,positive,positive,positive,positive
1503916821753307139,@user @user @user እምባእ በሊ፥ እቲ ጸልማት ብህግደፍ ኣብ ኤሪትራ ዓሲሉ ዘሎ፥ ክግላህዩ። ክንቅንጥጦ ኢና። እቲ ጽልኢ ንስክን ህግደፍክን ክት,neutral,positive,positive,positive
1491837529045225476,ከመይ ይርሳዕ ኣብ ልዕሊ ህዝብና ዝበፅሐ ማእለያ ዘይብሉ ግፍዕን በደልን እተርኢ ተዋሰኦ ከይንርስዖ፤ ከይድገም,negative,positive,positive,positive
1544880569900617728,@user @user @user @user @user @user ሓሰውቲ ካብ ዘይምልከተካ ምዝራብ ኣብ ኣድካ ዘሎ ፀገምን ፈቆዶ ስደት,neutral,negative,negative,negative
1441886435557224449,@user @user ሰናይ ሓወይ ነዚ ሰብኣይ እዚ ረስፔክሎስ ክርኢ ከለኹ ደመይ እኳ ደኣ ይፈልሓኒ ቀዳማይ ነገር ፕሮፓጋንዲስክ ድዩ ዋላስ ዲፕሎማቲስክ ክክክክ?? መን,positive,neutral,positive,positive
1534373016368553984,@user @user ሚኪ ሓወይ ናይ ብሓቂ,positive,positive,positive,positive
1564525702652862464,@user መንደላይ ይንከስኻ፡ ትማሊ ሓሲምኒ ከፊእኒ ኢልካ ደርቢካዮ ዝመጻኻ ሰራዊትን፡ ህዝብን በየናይ ሎጂግ ኢካ ሎሚ ምስኣቶም ክትህሉ። ሎቕማጽ ሓሳዊ,negative,negative,negative,negative
1433258981204631555,@user ክዕፈን ነይርዎ ድኻ እትብል ዘለኻ? ዝገርም። ዕድል ህዝቢ ትግራይ ብሓደ ጉጅለ ወይድማ ፓርቲ ክውሰን ኣሕሊፍካ ካብ ምሃብ ዝኸፍአ ነገር የለን። ህዝቢ ትግራይ ተሸኪሙ,neutral,negative,negative,negative
1482709709782192128,ን 15 ኣዋርሕ ብሓዘን፥ናፍቆት፤ ጥምየት፤ ሞት፤ስደትን ተስፋ ምቁራፅን ኣሕሊፍናዮ፦ነሕልፎ ኣለና፦ብጣዕሚ ብዙሓት ብግፍዒ ኣብ ቅድሚ ወለዶም ተረሺኖም፣ብዙሓት ብዘይ ኣቦ፣እኖ፣ሓው፣ሓፍቲ,negative,negative,negative,negative
1511922039250169856,@user አብዛ ፅሕፍቲ እንታይ ጃህራን ፈኸራን ኣላታ? ሓበሬታ ምሃብ እንታይ ነውሪ አለዎ? ኣብ ስራሕ ንዘሎ ሰብ ከም ዘምፀአልካ አይዝረብን።ሳሙኤል ካብቶም ንትግራይ ዝዋ,positive,neutral,neutral,neutral
1572882672170729473,ገጢምና ዘሎ ቃልሲ እቲ ዝከፈኣ ውሽጣዊ ከዳዕ ፀላኢ ላዕላውነት ኤሪትራ ዝብል ኣብ ህወሓት ዘሎ ጉጅለ እዩ ፡ንህዝብና ዘፅንት ዘሎ ኣካል ሓደ እዩ፡ከምኡ እውን ሕገ መንግስቲ ይከብር ዝ,negative,negative,negative,negative
1534441518823522305,@user ጭዋ ህዝቢ ክቡር ባህሊ ዝውንን፣ ተቀባል ጋሻ ለጋስ ልዕሊ ነብሱ ይገብረልካ፣ መን ኣሎ ከምዚ ህዝቢ እዚ,negative,positive,positive,positive
1549894617709019137,#ሓበሬታ ኣቃቂ ምድብ ችሎት ብዋሕስ ንኽፍትሑ ዝወሰነ እንትኸውን ፖሊስ ይግባይ ክብል እየ ኢሉ ዓፊኑ። ብምውሳድ ሽዑ ንሽዑ ናብ ዘይተፈለጠ ቦታ ከም ዝሰወሮም ዝፍለጥ እዩ። እዚ ጉ,neutral,negative,neutral,neutral
1541970761577111552,እዚ ሕጂ ኤርትራዊ እትሓልፎ ዘለካ ሓርጎጽጎጽ መሳገሪ ድንድል(ቢንቶ) ናብቲ እፊይ ኢልካ ብሰላምን ደስታን እትነብረሉ ግዜ ዘሳግረካ ስለ ዝኮነ ብኤርትራዊ መንነትካን ክብርታትካን ብጽ,neutral,positive,positive,positive
1575720526894407680,ካብ 800 ሽሕ - 1 ሚልዮን ህዝቢ ኤርትራ ናብ ትግራይ ዝተሰደድ እንትኾን ካብዚ ልዕሊ ፍርቂ ናብ ኸባቢታት ኣድያቦን ሸራሮን ዓዲ ዳዕርን ከም ዝተሰደደ ይፍለጥ። ድርቂ እንተጋጥም ጥራ,negative,negative,negative,negative
1449852153468751873,@user እንታይ ሞ ዋጋለዎ፧ እዚ ሰራቒ ተምብዬናይ ከምቲ ካልእ ሃብቲ ሃገር ዝዘረፎ ወሲዱ ኣብ ገለ ባንክ ከቐምጦ ምዃኑ ፍሉጥዩ። እንትርፎ ሞትን፣ መከራን፣ ጥሜትን፣,negative,negative,negative,negative
1572664016232759302,ዓቂብና ዓቕሚ ትግራይ እንዳዋህለልና ዓብይ ፅልዋ ዘለዎ ስራሕቲ ምስራሕ ናብቲ ልሙድ ኸፋፋሊን ደቂ በይዛን ደቂ ልዕሊ ኣጎዛን ናብ ዝብልል ድሑርን ብልሽውን ፖለቲ ካምምላስና እዩ። ኣብ,negative,negative,negative,negative
1549085273480462338,@user ናይ በሓቂ እስመ ስም ይመርሆ ለግብር ይብሉ ኣቦታትና,neutral,positive,neutral,neutral
1489650176050479108,እንታይ ድአ ረኺቡካ ወደይ ጅግና ከም አዴኻ ዘይኮንካ ንሃገርካን ንህዝብኻን ጠሊምካ አገልጋሊ ትኸውን? ????,negative,negative,negative,negative
1494013380406960134,ዝረኸበቶ ዕድል ብዝግባእ ተጠቒማ ክተሕልፎ ዝግበኣ መልእኽቲ ብዝግባእ ኣሕሊፋ ብራሰልስ ተረኺባ እኒ ሬድዋን ሑሴን ርእሶም ዘድነነቶም ትግራወይቲ ሓፍትና ጅግና ዋዕሮና ተጋዳሊት,negative,negative,negative,negative
1541324862614011904,መስተንክራዊ ስርሒት ወፍሪ ኣሉላ ብኣንደበት ተጋዳላይ ሃይለስላሰ ግርማይ (ወዲ እምበይተይ) #Tigray,neutral,positive,neutral,neutral
1526501840807936000,@user @user @user @user እንታይ ካብ ጎንደር ዝወረስዎን ድኣ : ባዕላቶም ኣብ ኣብ ኤርትራውነት ተሓቢኦም ዘለው ደቂ ጎንደር እንድዮም,negative,negative,negative,negative
1531738774564110337,ዘሕዝንን ዘንብዕን ታሪኽ ተጋዳላይ መዝገበ(ፈንጂ)ኩሉ ሰብ ይሓግዝ ሓደራ ሓጊዝኩም ካልኦት ኮላይ ን ክሕግዙ ናብ የ . via @user,neutral,negative,neutral,neutral
1513387071339216904,@user @user ሓቂ :: ማዕረ ሕልሚ እዩ ዘለዎም,neutral,positive,neutral,neutral
1502501214545752069,ኢትጵያውያን፤ ኣምሓሩን ኤርትራውያንን ኩሉ ዓይነት በደልን ብሓዊ ምቅፃል ሓዊሱን እንተፅንቱና ፤ ነቶም ከፅንቱና ኣብ መሬት ዓድና መፂኦም ዝወረሩና፣ፆታዊ ዓመፅ ዝፈፀሙልና፣ናብ ገደል,negative,negative,negative,negative
1492961088262000647,ሑሱር ፕሮፖጋንዳ ህግደፍ ! ወያነ ካብ ወዲ 5 ዓመት ክቕተል መምርሒ እንተዝህቡ ድኣ ኣብ 2000 ንህዝቢ ገዲፍኩም ክትሃድሙ ከለኹም:ወያነ 10 ወርሒ ኣብ ዝሓዝዎ ዶባት,negative,negative,negative,negative
1479645205670334469,@user ኣሜን ርሑስ በዓል ልደት ንኹልና ??,positive,positive,positive,positive
1536109455963828224,ሰነ ሰነ ትግራይ ንኢትዮጵያ ደቃ ትግብር ኣላ። ዳዊት ሓውና ነብስኻ ኣብ ገነት ትንበር። ፅንዓት ይሃበና,positive,negative,positive,positive
1522028692091846657,ንዘይደልየካ ክትህሊ፣ ንዘይደልየካ ክትደሊ፣ ንቡር ድዩ ነውሪ ዕድመኻ ክበሊ።,neutral,negative,neutral,neutral
1509990766063538177,@user @user ቀላሊ ጳጳስ ! ኣብታ እንዳ ሃሱሳት 03 ከድካ ኣጉርዕ ! ኣማኑኤል ብዝሓሰሩ ዝለዓል ኣይኮነን ::,negative,negative,negative,negative
1537865561832660992,በትሪ ሓቂ ትቐጥን እምበር ኣይትስበርን,neutral,neutral,neutral,neutral
1449497653318987779,#ክተት_ኣብ_መድረኻዊ_ግድነት ኣብ ልዕሌና ዘሎ ተጻብኦታትን ጸቕጥን ኣቃሊልካ ዝረኤ ኣይኮነን። እዚ ግን ንዓና ሓድሽ ኣይኮነን። ኣብዚ እዋንዚ ሚዛና እናረዘነን፡ ሚዛን ጸላእትና,negative,negative,negative,negative
1521712913651802114,ቴክኖሎጂ፡ ኣብ ኢትዮጵያ ዝጠፍአ መድሓኒት ዘተኣላልሽ መተግበሪ #Tigray #Ethiopia #Amhara #Oromo,neutral,neutral,neutral,neutral
1488739138102829059,@user @user ንስኻ ድማ ኣብ ስደት ሰፊርካ ተውደኽድኽ ኣለኻ ወድዛ ማሕዮ ህግደፍ,negative,negative,negative,negative
1503275207687090176,@user @user እዝይ ምስሉይነት ኣይኮነን። እቲ ዘሎ ኩነታት እዩ።,neutral,negative,neutral,neutral
1521956857115553792,#548DaysOfTigrayGenocide ንሕና ትግራዋይ ሲ ከመይ ዕድለኛታት ኢና በቲ ቅዱስ እምነትና ንሓቅን ፍትሕን ርትዕን ክሳብ ሰማእትነት ንምቕባል ድሉው ዝኾኑ ኣቦ ስለ ዝሃለው,positive,positive,positive,positive
1539178227565985793,@user @user እታ ግለት ንስኪ ዲኪ ትኾኒ ዘለኺ ? ባራዩ ህግደፍ ኮ መሕፈሪ የብልኩምን።,negative,negative,negative,negative
1533953889090904064,@user ሙልእ ምዓልቲ ክሰምዓ ዊዒለ ክንደይ ክምዝወረሱ እዞም መንእስይ ናይ ብሓቂ ይስምዓካ,neutral,neutral,neutral,neutral
1487115264948846592,ሞትን ስደትን ኤርትራውያን ኣብ ዘመነ ምሕደራ ኣርሜናዊ ጭፍራ ህግደፍ :: #Eritrea,negative,negative,negative,negative
1530206392581345280,@user ንነብሶም ኸተውሕስ ዘይትኽእል-ተባላዒት ሃገር ስለዝመስረቶስድራ ቤቶምኣብ ስደት እንዳነበርኽዋራዘይ ይፍቱኽስባ ኽንደይ-ሃላያትምኻኑም ምግማቱ ዘጸግም ኣይኾነን።,negative,negative,negative,negative
1493319001476415493,ፍቕሪ ሃገር፦እዚ ብቐዳማይ ደረጃ ዝስራዕ ሃገራዊ ክብርንና እዩ። ርግጽ እዩ፡ ፍቕሪ ሃገርን መንነትን ኣብ ኩሉ ወዲ ሰብ ዘሎ እዩ። ምኽንያቱ መበቈሉ፡ ተወሊዱ ዝዓበየሉ ቦታን ሕብረተሰ,positive,positive,positive,positive
1543869857493667842,@user ኣብ ዘበነ ሸፍቱ ህግደፍ ጉድ ንሪኢ ኣለና ?? ናይ ኢዶም ኣይስኣኑ እዞም ሩኹሳት ??,negative,negative,negative,negative
1554629766111707141,ምውሓስ ግዝኣት ትግራይ ብዝደንጎየ ቁፅሪ: ትግራይ ተዓፅያ፣ ህዝባ እናፀነተ፣ ብሰናይ ድሌት ዓመፅቲ ትኳቦት እናተሰፈረላ ምቕፃል ከም ንቡር፣ ትግራይ ንመሰላታ ምቅላስ ድማ ብግልባ,neutral,negative,neutral,neutral
1529844703356768256,ኤርትራ ኣብ ሓቂ ተጎዝጊዛ ትቃለስ፡ ናይ ጸላኢ ዐቅሚ ይዕበ ይንኣስ ብዘየገድስ። ስለዝኾነ ከኣ፡ ንኤርትራ ከምበርኽኹ ዝፈተኑ፡ ናይ ታሪኽ ነበረያ ነበረ ኮይኖም ይተርፉ። ወያነ ካ,negative,negative,negative,negative
1531423406868025346,#TigrayGenocide ጀዋር ግዜ ወሲዱ ፖለቲካዊ ትርፍን ክሳራን ኣስሊሑ ኣይተድልየንን ንዝበላ ትግራይ ብግልጺ መልእኽቱ ኣሕሊፉ ኣሎ ሚድያታት ንዝበሎ ንክኽሕድ ዕድል ክ,neutral,negative,neutral,neutral
1490919289192587264,እቶም ነጋዶ ሰብ ደኾኩን ብካሽ ክኸፍሉ ስለ ዝግደዱ፥ ነቲ እክብ ዝወዓሉዎ ገንዘብ ከምቲ ኣዋጅ ኣብ ባንኪ ኣምጺኦም ዲቦዚት ክገብርዎ ስይክእሉንዮም። ምእንቲ ዳሕራይ ግዜ ዕድጊ ክገብሩ ከለዉ መግዝኢ ክኾኖም።,neutral,neutral,neutral,neutral
1558716264721223680,#ንሕና ኤርትራውያን ኢና ክንብል ከለና ብዘይ ምኽኒት ኣይኮነን ኣብ ሞንጎ ጓይላ ናይ ክሳድ ድዩ ናይ እዝኒ ወርቂ ዝጠፍኦ ሰብ ተልዩ ድሕሪ መድረኸ መጽዩ ይሕተት ምሳና ኣሎ ንብል ዘይ,neutral,positive,positive,positive
1557005129857073153,@user ካብ ሕፍረት ኣፍሪቃ ዳ እንታይ ክትጽበ ጌች ንሻዕቢያ ጭርቅሩቅ ይቲኻለን ኢኻ ።,negative,negative,negative,negative
1546408026461986816,@user ንገሬ እሙን ዩቱብ ቻናል ፅሕፈሎም ነይረ ሓደ ኣስታየት ገሬ እሙን ክፍል 86 ኢልካ ጥራሕ ካብ ምፅሓፍ ሓንቲ ቃል ምውሳኽ ንኣብነት ገሬ እሙን ክፋል 86 ዕልልእዩ,neutral,positive,neutral,neutral
1564009092515090438,ንዒማ ኣባጊር ትብሃል፣ ሱዳናዊት እያ። ግፍዒ ህዝቢ ትግራይ እስካብ ሂወታ ኣብ ሓደጋ ኣእትያ ዘቃለዐት ኣምር ስብእናን ቅንዕናን ዝኾነት ጋዜጠኛ እያ።ብተደጋጋሚ ምስ ውጹዕ ህዝቢ ትግራ,positive,positive,positive,positive
1450627413579292674,እንቋዕ እኻ ተጋጊካ በሉካ! ብምክንያት ጌርና ክንዲ ናይ ዶናት ፍቅሪን ፍትወት ከም ንፈትወካን ነክብረካን ንገልፀልካ ጅግና ወዲ ትግራይ ????#Tigray @user,positive,positive,positive,positive
1482638419234799616,ህጂ ናይ ፖሊቲካ ንዛረበሉ ሳኣት ኣይኮነን፡ እቶም ሰረቅቲ ድስቲ ናይትግራይ ስእልታት ፕሮፋይሎም ጊሮም ህዝብኩም ህዝቢ ትግራይ ዝመርጾ መንግስቲ ህዋሃት ክጸርፉን ናኣና ኣብማእከልና ኣ,negative,negative,negative,negative
1558495113629818880,ኣብ መወዳእትኡ ደኣ ንምንታይ ኢዮም ተኣሶሮም? ንሶም ዲዮም ዋላስ ኢስያስ ኢዩ ነሩ በደለኛ ንዝብል ክምልስ እንተኾይነ ድማ፡ ፕረሲደንት ኢዩ ነሩ በደለኛ። በደሉ ድማ መብጸዓታት ህግደ,neutral,negative,neutral,neutral
1529854326004404227,@user @user እንታዋይ ኢኻ ንስካከ ደቃላ።ኻብተን ኣብ ኤውሮፓ ዘላዋ ኣንስቲ ዲኻ ተደቂልኻ?ዕድሚኣ ምሉእ ኣብምንዝርና - ዘሕለፈኦ-ሸራሙጥ ዝኾና ኣንስቲ ህግደፍ ኣለዋ ኣብ ኤውሮፓ።,negative,negative,negative,negative
1531876773830397952,@user ሕሰብ ለብም መንእሰይ ትግራይ ደቆም አብ አመሪካ አሕንቒቆም እንዳዕበዩ ንዓኻ አብ ሐዊ እንዳጠበሱ ብየማንን ጸጋምን ጽልኢ ይዘርኡልካ አለው ጽባሕ ናብ ትኸዶ ስኢንካ ዕጹው ህይወት ኢኻ ከተሕልፍ,positive,negative,negative,negative
