id,tweet,anno1,anno2,anno3,label
78008258,"@username mwiriwe, itangazo rimaze iminsi rica kumbuga nkoranya mbaga ritangaza ko muri @username har'imyanya y'akazi ataribyo(nâ€™ibihuha). tuboneyeho kubasaba kwirinda abatekamutwe batangaza ibinyom",normal,normal,normal,normal
79284872,"ariko se @username , banza wemere ko gukuraho igihano cy'urupfu arukureba kure kwa @username bikaba ineza kubishe abatutsi. @username ",normal,hate,normal,normal
85016551,@imforutembesa13 kabone ishyano pumbafu,abuse,abuse,abuse,abuse
79284610,"@username abagena imishahara y’abarimu ntibazajya mu ijuru, bazaryumva mu matangazo",normal,normal,normal,normal
76507543,"@username mu #rwanda, sankara mu maboko y'abamugize imbohe, acundwa ayikoba, byatumye urukundo tumufitiye rututumba. @username n'agatsiko ke barahekenya amenyo. intwali y'urubyiruko ifashwe nabi. ntiyashoboye kumanika akaboko. ariko ""agasurire"" ke ",hate,hate,hate,hate
81524245,"@BigombaG Umwaka n'amezi icyenda birashize abanyarwanda bategereje #RIB & #POLICE ngo ibasobanurire uburyo ki #BAHATI yashimuswe akaburirwa irengero! #Rugamba ati mukomeze mwice, mushimute, murye iby'abandi, bitari kera muzahakirwa nimushaka guhunga bibe iby'ubusa. Nihitiraga. #BahoMbeho",hate,hate,hate,hate
83776058,"@SadateMunyakazi Urakoze kunkosora, abaturage turagoye nukujya mutwihanganira",normal,normal,normal,normal
77141163,@username icyo gihekane wacyizehe 😭😂,normal,normal,normal,normal
85017153,"ntago yababujije kunuka niba aribyo mwahise rwose, ubwo nyagasani murikumwe. yabwiraga abo bishobora gufasha. but what’s wrong with y’all niggas.   but harumuntu wigeze kuvuga ngo: i am responsible for what i spoke, but not for what you understood.   #lifeandblessingz🙏🏿🙏🏿🙏🏿 ##url",normal,normal,normal,normal
83775452,@BirekeSibyawe Iyi modoka urabona nyirayo avuka mukahe karere ??,normal,normal,normal,normal
81524328,@Bampora_Idebe Uwavuga ko @albcontact ari umuhennyi ntiyaba abeshye,abuse,abuse,abuse,abuse
85016722,@nshutinno 😂😂bamukoze akantu.... ubundi ngo umutindi arota arya...,normal,normal,normal,normal
76814592,@username yazane nkwerek uko bicira muzehe isazi imutumaho,abuse,abuse,abuse,abuse
83775636,"@icyakubwira Ese muri Kigali hari ahantu wakura umukobwa wabwirango reka nkugurire ticket tujye kureba Kendrick Lamar, akakubwira ati wapi reka tuzigire mu cya Islael MBONYI duhimbaze Imana??? ",normal,hate,normal,normal
78008035,nashyize uburozi bwurukundo mubiryo by umukobwa nkunda kugirango nawe ankunde none imbeba yabiriye iri kunkurikira aho ngiye hose 😭😂😂🥱,normal,normal,normal,normal
83775890,"@MuchomaSana Mwamubwiye #Alliah akatwereka  icyangobwa nka muha Million 2 , ya Congratulations   Cg  nikagatwiko kacu ?? ",normal,normal,normal,normal
76814887,perezida wa sena hon bernard makuza yakoranye umuganda n'abaturage ba # nkombo bubaka amashuri ya 12ybe. @ rwandawest @username ##url,normal,normal,normal,normal
79285031,@username ndabizi ko ku kinyarwanda murenze isi muri isanzure😙,normal,normal,normal,normal
81524208,@nyiringomaking Muri M haravugwa amakimbirane hagati ya General Makenga na Col Bedouin Garuye  Gufata umunjyi wa Goma ntibari kubyumva kimwe .  / General Makenga Ntashaka gufata Goma kuko abona hakurikiraho ibibazo byinshi .  / Col Ngaruye we arumva Gufata Goma ariwo muti .,normal,normal,normal,normal
77141429,"@username 🚨uburozi mu ba major ba #kagame🚨ibaze aba major baroga abaturage , aba bahungu ba #kagame ni virusi zateye muri africa",hate,hate,hate,hate
76814598,@username 🙄ugize ngwiki wa mbwa we😒😒😒 ##url,abuse,abuse,abuse,abuse
79284967,@username nonese bro kuki ul'imbwa😭😂😂😂😂,abuse,abuse,abuse,abuse
76814606,@username karame karindwi mbwa ikuriye igisekuru kizindi,abuse,abuse,abuse,abuse
76814880,@username amahano kagame akora muri congo akomeje gushyirwa hanze no kumenyekana,hate,hate,hate,hate
83775938,@Ndapfuyewee Hhh Niba Atari meza twereke turebe nubundi ntakundi hhh,normal,normal,normal,normal
81524305,"@Mafrican Paul kagame akomeje gutera ababyeyi,abana n, akarere agahinda muri rusange aho uyu mubyeyi yagize agahinda gakabije aho ingabo za leta y,u RWANDA zimwiciye umugabo ahita yiyahura yahura n,umwa yanze gusigana agahinda nk,ako yatewe na rdf",hate,hate,hate,hate
83775755,"@KabagambeI Ubuki, murakoze",normal,normal,normal,normal
81523903,"@Mafrican Kagame iri jambo ry,inzozi zo kubaka urugo akagira umuryango akereka umubyeyi abuzukuru wabamunigiyemo wowe iyo wifotozanya n,abawe utera ababyeyi isesemi uyu muvumo uzakokama n,abawe uzapfe wangara",hate,hate,hate,hate
83775824,@kuranastase Aka Kantu bakita gute mu Kinyarwanda cyiza?,normal,normal,normal,normal
76507581,some of the gospel singers they sing while having envy like imbwa ze zigahaga wowe imbabura imanitse nakamanyu kumutsima. mwari mwabaye iki koko?,normal,normal,normal,normal
81523812,"@Kbitiraikinyoma iheruka guhanuka mw'ikamyo ijyanywe i Nasho ahari morgue yabo nkuru ngo itakara mu muhanda , bahita bawufunga abantu babura aho banyura!! Abategetsi b'u Rwanda bakomeje guhakana ko batohereje abasirikare muri Kongo ariko imirambo y'abasirikare ntisiba guhambwa i Kanombe,",hate,hate,hate,hate
83775501,@Celinee250 Tayali ndongeye ndariye shimwa mana ,normal,normal,normal,normal
78008309,@username none se iruuza mwana??? 🤔🤔🤔🤔🤔😂😂😂😂😂 nzi ko inyamaswa itatuye inzara batayirya. n'iyatuye inzara ariko ituuza ntago bayirya. ingurube rero (ariko iraryoha wa) yatuye inzaara ariko ntiyuuza 😂😂😂😂😂 @username ,normal,normal,normal,normal
83775780,@kavukex Joselyinechap kuri status ye ya wstp Ari kudushakira abakunzi  omana (kissing) imbere yabana babo?!@joselyinechap Mwariye se!? Ngaho mumbwire bon appetit shawe,normal,normal,normal,normal
78008461,"2. kwitabira gahunda ya ejo heza 3. musa,kuboneza urubyaro, kurwanya imirimo ivunanye ikoreshwa abana, kurwanya indwara ziterwa n’imirire mibi, gukemura ibibazo bibangamiye imibereho myiza y’abaturage no gukangurira ababyeyi kujyana abana mu marerero #ecd @username ",normal,normal,normal,normal
85017090,imbwa ya ......... ##url,normal,abuse,normal,normal
85016600,@uolive22 oli abadage baradukoronije mn nne imana irabahannye 🙌✊😉😉😅😂😂😂😂😂😂,hate,hate,hate,hate
81524304,"@rosemarie_Rw #JAMBONEWS,URUBYIRUKO BIYIZIYE. #FPR_KAGAME YARABATWANGISHIJE,BAPFA IKI?  TWANZE MUNYANGIRE. MUZE TUGANIRE!",hate,hate,hate,hate
77141403,"@username imbwa iyo bagiy kuyibaha nuko babigenza, nanjye se mugiy kundya?",abuse,normal,abuse,abuse
79284649,@username okay! ntimureba ahubwoo! inyungu z’umuturage ku isonga,normal,abuse,normal,normal
83775633,@HITIMANAAugust2 @KabagambeI and @Radiorwanda_RBA Hanyuma wabasubije iki?,normal,normal,normal,normal
81523876,"@rosemarie_Rw #uyu mwicanyi wacu,umunyarwanda kavukire utarahawe ubwenegihugu bw'u'Rwanda aratumaze. #Kumukuran kubutegetsi bisaba KO abanyarwanda kavukire batahawe ubwenegihu bw'u'Rwanda bishyirahalwe,bagako imyitozo y'amaboko. Bitabaye ibyo aratumaze",hate,hate,hate,hate
83775774,"@kanisekere Kigali irongeye ibonye izuba, tugiye kumurikirwa Umuzingo  wa @OfficialMuyango #IMBANZAMUMYAMBI maze adutaramire bitinde nuko dushire urukumbuzi. ",normal,normal,normal,normal
85016839,"ati ""nzogere wa ndaya we"" 😂😂😂😂😂 ##url",abuse,abuse,abuse,abuse
77141123,@username ahahahah ntawumenya aho bwira ageze  wabona iyo hene......,normal,normal,normal,normal
76507439,"@username reka nshimire voa n'umunymakuru kaminuza batugejejeho amakuru y'urubanza rwa ""rwigara'sfamily"".byaba ari ubujiji tudashimye, ntidushyigikire ukuri kw'amagambo adeline rwigara n'imfura ye, ""itara ry'urubyiruko"" @username ,bavugiye mu ruki",hate,hate,hate,hate
81523906,"@rosemarie_Rw #Kagame Paul yaruciriye iburundi rutwara Kagame#Intore mwaba muzi ibyo murimo,cya muzapfana na Kagame mukoma amashyi?",hate,hate,hate,hate
83775532,@Coman40 Tubwire ikintu uzi kiba mu Burundi kitaba mu Rwanda ????!🇧🇮🇧🇮🇧🇮🇷🇼🇷🇼,normal,normal,normal,normal
85017003,@beta1211 ahubwo baba ari injajwa,abuse,abuse,abuse,abuse
79284904,umwanzi w’abatutsi ni fpr uwateguye iyicwa ry’abatutsi ni fpr ushaka kubarimbura ni fpr ibyo ugomba kubimenya ntutabimenya iminsi izabikwigisha ko ari ukuli iyo fpr idatera muri 1994 ntabgo mu rwanda hari kuzabaho genocide iyo fpr idatera congo nta mututsi uba warishwe,hate,hate,hate,hate
83775863,@MuchomaSana Ayaya ngo umuntu umwe niwe wasuye #ndimbati  gusa !,normal,normal,normal,normal
79284632,@username bene aba bagabo batiyubaha bazahoraho. aba bana n'abakobwa nabo nibace akenge. ubundi se umuntu wa 17 yicarana n'umusaza wa 50 agasoma ku nzoga ye ntabwoba? abagabo mbwa nibisubireho; ariko n' aba bari bimena amavuta mu muriro!,abuse,abuse,abuse,abuse
78008182,@username ese wa mugani w’inyama n’impyisi zihuma bawuvuga bate!?😂,normal,normal,normal,normal
83775450,@Biragoyee Umupfumu antumye umuzi w'ibuye,normal,normal,normal,normal
83775504,@ClaudeKarangwa Ejo twagize amahirwe yo gusura Ministeri y'urubyiruko Umusanzu wacu nk'urubyiruko mu kubaka u Rwanda twifuza tugomba kuwutanga tutizigamye,normal,normal,normal,normal
85017163,@tanah_ancillah nawe wakira ayo mafaranga ngo mukore sex ubgo wemeye kitwa indaya,abuse,abuse,abuse,abuse
85016818,"@janvier_popote shitani irarengana. njya mbibwira abantu bakangira umusazi. nkabaza nti: ko numva mutuka shitani, muyirenganya, mwebwe ubwanyu muri shyashya, muri intungane se?",normal,normal,normal,normal
83776079,@Umurerwa_Naa Uyu mutate amaze kumbwira ko muruta ahita amboloka,normal,abuse,normal,normal
85016868,"niba uri chigali nkatwe twese utari bonn, uri umuturage usanzwe 🤣🤣. nukwibutsa.",normal,normal,normal,normal
77141387,"@username dukomeje kubashima ko muri kugerageza,arko rwose ntibirakunda habe na 0.001% @username nkuko ariwe utureberera,akwiye guhwitura inzego bireba, kuko niba abanyarwanda bari kwinuba bene aka kageni, abanyamahanga bakeneye izo service bo, ni iyi",normal,normal,normal,normal
77141503,@username kasuku nimbwa mn,abuse,abuse,abuse,abuse
83776019,@rblaise_lion Ese abagabo nkaba baracyabaho cyangwa njyewe na Joseph turacyakomeje gucya agahigo,normal,normal,normal,normal
79285008,mwiriwe bavandi amaguru naya mvuye mu murenge wa janja gusura uyu mukecuru uvukana niyi mbwa ngo ni @username umukecuru afite agahinda kenshi yarize arahogora musogira inoti ya 10.000 nari mfite naho iyo mbwa iraho imoka gusa.@username ##url,abuse,abuse,abuse,abuse
76507321,"@username byose ni akamenyero , twebwe kuba tutarya  ( imbwa ,injangwe ,inzoka,etc) twumva ari ibisanzwe ...ariko abavandimwe bo b'ubushinwa n'ahandi uwakubwira agahinda bafite uyu munsi.",normal,normal,normal,normal
78008256,"@username kuba u #rwanda rufite president udatinya kubeshya,nikimwe mubituma ibibazo igihugu gifite bitabonerwa umuti.niba #kagame  yarabeshye abanyarwanda namahanga inshuro 5 zose ko atazigundiriza kubutegetsi, ubu akaba ashaka kuzagera 2035,ntakund",hate,hate,hate,hate
85017035,@heritierrw @fatshi13 @un @monusco @secblinken @com_mediasrdc @patrickmuyaya @emmanuelmacron @unhumanrights @wembireports @kivunews24 @goma24news @presidencerdc @generalneva @denismukwege ariko nukuri turibwa n'imbwa ndebera iyi mburamukoro yambaye uniforme icitse ku kibuno ngo iraziza umuntu ururimi yavukanye!,abuse,abuse,abuse,abuse
78008180,@username ejo naringiye kumurwanirira nibuka ko ari ipozompo ndamupowa😁,normal,abuse,abuse,abuse
81524005,"@Mafrican Nibyo rpf ihana bamwe.Ziraje zikubwire ko nta moko akihaba bitakiri mw,irangamuntu gahunda ni ndumunyarwanda zikongera ngo genocide yakorewe abatusi,mu kwa kane uzibone zidoga ngo zagiye kunamira abatutsi ntabwo ari abanyarwanda.ukibaza niba bucuramye ukayoberwa.",hate,hate,hate,hate
79284966,ku mugoroba wo kuri uyu wa gatanu kuri minaloc habaye umuhango w'ihererekanyabubasha hagati ya hon @username wari umunyamabanga wa leta ushinzwe imibereho myiza y'abaturage na hon. @username wamusimbuye kuri uwo mwanya. ##url,normal,normal,normal,normal
83775731,"@KabagambeI Ikintu cya mbere ni amakuru  Usibye @Uni_Rwanda na @RwandaPolytec students, harya izindi kaminuza ziha abanyeshuri living allowances ni izihe? Guteta biremewe",normal,normal,normal,normal
76814736,@username its never been my fav nubundi nasangaga byashyize abaswa ntibanaraza🤦🏾‍♂️,abuse,abuse,normal,abuse
81523685,"Hhhhhh wapfuye amaso areba ibyiza, ibibi nibyo Ureba gusa...uririmi rwawe ruvuga ibibi gusa. Nawe ngubonye icyo uvuga ntugasekwe!!! U Rwanda ruzatera imbere mukorwe nisoni mwankozi zibibi mwe n'imitima yanyu yabaye akahebwe... mukirirwa mubwerabwera aho kubaka U Rwababyaye.",abuse,abuse,abuse,abuse
77141134,@username jyenda gaceze ubwo uri mukazi,abuse,abuse,abuse,abuse
81524021,"@Jkamena1 Uyu mugabo ko noneho neza neza asa n'umurambo wa Paulo Kagame Arasaba abantu bo muri Africa kwinjira kandi bose basa n'abahutu, mu gihugu cye cy'akadomo cya prison ifunguye, ubwo gusubirayo ntibizaba ikibazo se ??",hate,hate,hate,hate
78008235,@username ndabona mwatinye kunsubiza. ubwo tuzahurira murukiko rwa @username mumbwire urwibutso mwahishemo amagufa ya sogokuru na nyogokuru mwibye mwirimbi bari bahambyemo kandi baritabye imana 'jenoside' itaraba😡. #teampk #,abuse,hate,hate,hate
83775431,@be_johns Ariko ntukansetse,normal,normal,normal,normal
77141150,"aha umusaza #ndimbati yari amaze kumbwira uburyo yakinnye kariya ga scene ko muri #papasava episode ya 61, aho yabwiraga @username papa_sava ati: "" gapfe nabi, gahambirwe, gakubwe… ##url",abuse,normal,normal,normal
85016757,@ikinyarda ngo urashinutse??ndaya mbaya ziraha 😎😎😎😎😎,abuse,abuse,abuse,abuse
78008364,"kurongorana kubahwe na bose, kandi kuryamana kw’abarongoranye kwe kugira ikikwanduza, kuko abahehesi n’abasambanyi imana izabaciraho iteka.”- ni amagambo aboneka mu abaheburayo 13:4.",normal,normal,normal,normal
81523792,"@rosemarie_Rw #KagamePaul amarira y'imfubyi n'ayanjye arimo akwegeke kugasi. Watandukanyije imiryango,abantu bararyana,wazanye politique yamunyangire.agahinda waduteye.. .. Ubu nabaye igicibwa murwanda,ni twa umugome kuko natinyutse nkamqgana ubwicanyi bwawe. Irijoro imbaraga z'Imana zi.......",hate,hate,hate,hate
79284760,@username umunsi nkuyu taliki 07/4/1994  nibwo benshi mubo twari dufatanije urugamba rwa politike bishwe.ku isonga madame #uwiringiyimana #agatha. biteye isoni n'ikimwaro kuba hari abagoreka amateka:bigisha ko hapfuye #abatutsi gusa! abanyarwanda twe,hate,hate,hate,hate
83775386,"
@MuchomaSana Niba utekereza gushaka ngo kuberako wamukunze ….nushaka ubireke kuko ibyo urimo ntabyo uzi !! #urugo nakazi knd nta shift kagira ngo ubone  break , urugo nishingano knd zihoraho !!",normal,normal,normal,normal
85016571,@kanisekere @kemnique @godwin_n1 @rgisanintwari z'imbwa😂😂😂😂,abuse,abuse,normal,abuse
78008360,@username ariko sha abanyafrika mwabaye mute? kuki mutaba proud y'iwanyu ? na anamariya wacu twemeraga koko abaye umuzungu!,hate,normal,normal,normal
76507309,@username kabarebe mu mazi abira nyuma yo gushinja fpr kuba killing machine ya kagame,hate,hate,hate,hate
83775436,@bibananiza_iki Mvase ibintu ni neza ? Umva ko bagira ngwiki @Mwidishyi Akuzaniye imiti pharmacy,normal,normal,normal,normal
76814676,#mpangasector @username inka 15 zagiye konera umuturage zose zipfira muri uwo murima... !!! ubu se amategeko aravuga iki ra? @username ##url,normal,normal,normal,normal
85017136,kuki mutabwiye ko mu rwanda hari ubwoko bwitwa abana b’imbwa 🐕 #rwot ##url,hate,abuse,hate,hate
81524084,@nyiringomaking Ubu ibi bivuzwe na Nyiringoma mwa mwidika ngo yasebeje umukiza wanyu nako umurimbuzi .,hate,normal,hate,hate
76507429,"@username abatekamutwe babaye benshi, muri iyi minsi bisaba kwitonda cyane.",normal,normal,normal,normal
79284729,"mucyaro   - ibishyimbo : 1200 rwf 1kg  - ibigori [ impungure ] 1000 rwf 1kg  - umuceri 1200 rwf 1kg, the worst quality  - ibirayi 600 rwfs 1kg   and i've see one district giving absurd excuses nyuma yo kurandagariza hasi imyaka y'abaturage . @username ,i hope it's not you.",normal,normal,normal,normal
73780794,"nyuma y'umuganda habaye inaya y'abaturage, ubutumwa bwatanzwe: -mutuelle: abantu  bose kuba bishyuye mutuelle 2022-2023 bitarenze 30/06/2022 -ejo heza  -gutaha ibikorwa byakozwe 2021-2022 icyumweru cya liberation day . @username ##url",normal,normal,normal,normal
77141500,iyi mbwa nimbwa koko smh ##url,abuse,abuse,abuse,abuse
77141216,@username aka kagabo ngo karavuze ngo iyo byumvuhore ataba ikimuga yarigutema abatutsi ,abuse,hate,hate,hate
83775493,@cardinal_x44 Birashoboka ko abagaragaraho ubusinzi Ari abaturuka mu miryango yifashije ibamenyera ubuzima bw'ishuri hanyuma bursary bakayinywera!,normal,normal,normal,normal
81523726,"@Mafrican Ni gasopo ku matora niko kagame yatubereye None kagame wihagarariye ku muteremuko n,umubu w,ingore wamusitaraho agatemba mu Rwabayanga yahagararana na kayumba mu matora hakagira ujya inyuma y,umukuru w,abasogosi p.kagame?",hate,hate,hate,hate
77141307,@username 😂 umugabo mbwa aseka imbohe kandi ngo ikimuga cyasetse urujyo 😂 👋,normal,normal,normal,normal
73780727,"#rwot if she get’s mad for no good reason😒😒😒, calm her down😢😢😢bring her closer😟😟😣😣put her head on your chest 🥵🥵🥶hold her tightly 🤧🤧ukubite umuginga aceceke aho😂😒😂",abuse,abuse,abuse,abuse
73780706,@username iiiiigo! nabonaga basa😂,normal,normal,normal,normal
83775655,"@IGIHE Umudepite wo muri Ukraine, Mariana Bezuglaya, yasabye abagore babishaka ko biyandikisha kujya mu gisirikare kugira ngo bafashe basaza babo bari mu ntambara n’u Burusiya.",normal,normal,normal,normal
79284688,"amacumu aterwa abagabo, imbwa ziterwa amabuye. kuba hari abakurwanya nuko hari icyo ushoboye, udafite icyo avuze ntawe umurwanya.",normal,normal,normal,normal
83775865,"@MuchomaSana brothers , past yumukobwa ishobora kukwangiriza cg ika kubakira !! Choose wisely  .",normal,normal,normal,normal
85016731,abaturanyi baragwira muraba  bantu nuwuhe waba umuturanyi wawe bibaye itegeko ko uturana n'umwe muribo?     1 umurozi. 2) umujura 3) umwicanyi  4) indaya🤣🤣.  njye naturana n'indaya.,normal,abuse,normal,normal
81524035,@Jkamena1 Niba ari uko bimeze #Ndumunyarwanda tuyisimbuze #Ndumuzalendo kugira ngo tutazazira ibikorwa by'inyenzi ziyise abanyarwanda !!,hate,hate,hate,hate
81524274,"@Bampora_Idebe Igihugu kiraryoshye kdi kirariika! Ibigarasha byirwa bisakuriza iyo mu mashyamba, byaje bigafatanya n'abandi kurya igihugu",abuse,hate,abuse,abuse
