text_id,text,annotator_1,annotator_2,annotator_3,annotator_4,label
emakhuwa_text_1609_emotion_1,Ilapo sa Wiiraana ssinnikhupali wiira Xerusaleemu ti ekapitaali ya Ixirayeeli.,[],[],[],[],[]
emakhuwa_text_2070_emotion_1,"Manyala a "" inuuku"" aniiphiya mipuurulo sa makwankwa muhina mwa nlakana Ekampaanya ya oPeresiteeti a Okooxita Riika",[],[],['anger'],['anger'],['anger']
emakhuwa_text_25_emotion_1,"trending: shack, Toyin Salau, Tupac Shakur",[],[],[],[],[]
emakhuwa_text_243_emotion_1,Dos Santos vasyaa oXipaanya,[],[],['sadness'],[],[]
emakhuwa_text_366_emotion_1,Mafalume anihimyaniwa waakhela makwanka/okunyariwa woowi ehikhanyereriheke otthareleliwa ohivoloiwa pure oLuwanta.,['disgust'],[],['suprise'],['disgust'],['disgust']
emakhuwa_text_552_emotion_1,Axitokweene aKapu-verete anthola-thola myaha sa eretta sa Malaariya,['joy'],[],['joy'],[],['joy']
emakhuwa_text_2039_emotion_1,Startup onavaha ikuuru oliili Axikhaani voorumela SMS,[],[],['joy'],['joy'],['joy']
emakhuwa_text_986_emotion_1,Wayireporto wa oMosampiikhi onnovirikaniha miteko.,[],[],[],[],[]
emakhuwa_text_384_emotion_1,Epanko yooMosampikhi enincererya etaaxa ya ixuuru,['sadness'],['suprise'],['fear'],['suprise'],['suprise']
emakhuwa_text_1509_emotion_1,oKelimani: MDM onvira witthenkesa aka,[],[],[],[],[]
emakhuwa_text_2007_emotion_1,Mosampiikhi: Khathoowa muhina mwa ipuliitika epooma ya eriiya ya elapo oPeera,[],[],['fear'],['fear'],['fear']
emakhuwa_text_1070_emotion_1,Miri soMosampiikhi wa opasari wa erepuupilika ya oXina.,[],[],['anger'],['anger'],['anger']
emakhuwa_text_657_emotion_1,Niceeriya: imiiyasene sa alipo ookwa muhina mwa manyaku-nyaku onimalaru mwathanle,['sadness'],[],['sadness'],['fear'],['sadness']
emakhuwa_text_1729_emotion_1,"Amasooniya Exitereema, Mihuuru nophovo o sinaakhamela okumi wa miratti",[],[],['sadness'],['sadness'],['sadness']
emakhuwa_text_650_emotion_1,Nani xokatore a mwaakha wa Manxexeteri Unayiti.,['joy'],[],['joy'],[],['joy']
emakhuwa_text_501_emotion_1,Mwaavi ya ekumi para omaliha minepa sa mapensiyoniixita,['joy'],[],['joy'],['suprise'],['joy']
emakhuwa_text_112_emotion_1,Wankoola : Anawiixilihe ni anahapari aatthukiwa oLuwanta,['sadness'],['sadness'],['disgust'],['sadness'],['sadness']
emakhuwa_text_844_emotion_1,Anamasoma ahoonela oyareriwa onakhaliherya anamwane awaafirika wa malaariya,[],['joy'],['joy'],['suprise'],['joy']
emakhuwa_text_393_emotion_1,Eviitiyu enooniherya ovonyliwa ihakhi sapinaatamu eyaakha ya 2013,['disgust'],[],[],['anger'],[]
emakhuwa_text_1993_emotion_1,TV Ruusu onitthikela ottuli noovira wiitthaniwa mwene  mmosa armeeniku wi mukweeheri fasiixita',[],[],[],[],[]
emakhuwa_text_1779_emotion_1,"oNikaraakwa, atthu volikanyiherya anookwasa mwaha wa "" eciili"", nnakhala khivahiyo Koviit-19",[],[],['sadness'],['sadness'],['sadness']
emakhuwa_text_1471_emotion_1,"Ankoola olipeelela wakhuleeliwa muhina mwa nlamulo"" metumereeryo"" sa Isarayeeli.",[],[],[],[],[]
emakhuwa_text_1867_emotion_1,"Maluuxu Veeriti wAafirika: muthokiho muulupale, ikaweliwo ôta wa reeti wala manamuuna mmosa?",[],[],[],[],[]
emakhuwa_text_537_emotion_1,Aminixitiya Iterenasiyonale ehavaha ekaratha yancaano masupayi a elapo ya Parasiili,['disgust'],[],[],['sadness'],[]
emakhuwa_text_833_emotion_1,"Yaya Touré, othaliwe ni mukhaleelo wa muliipo amuttikha mphira othaleleya Afirikaano a eyaakha ya 2013",['joy'],[],['joy'],['suprise'],['joy']
emakhuwa_text_1014_emotion_1,Ohookhwa  poliitiku wa elapo y'oMosampiikhi Maasimo Diyas,[],[],['sadness'],['sadness'],['sadness']
emakhuwa_text_1086_emotion_1,Owereya wa tomino Meghan Markle - Piers Morgan oohiya wiira mpantta nikhuru na Good Morning Britain,[],[],[],[],[]
emakhuwa_text_506_emotion_1,"Mwiriira  wa  nteeke na  LAM,  natanyiwe ni ohilokasa variyari va ekaruma emosa .",['sadness'],[],['anger'],['sadness'],['sadness']
emakhuwa_text_1074_emotion_1,Kuruxu oxerya othonyera muthinto wa othanyiwa athu orya.,[],[],['joy'],['joy'],['joy']
emakhuwa_text_1112_emotion_1,OPrasil: nakoso aatthu onniwehereya  watta emaara ya Mphira olumwenku.,[],[],['fear'],['fear'],['fear']
emakhuwa_text_1305_emotion_1,Muthiyana aSchumacher ni asosiyasawu amajornalista anveka mukalihero muvitiyuni,[],[],[],[],[]
emakhuwa_text_703_emotion_1,"oParakwaayi, Osiikhini opattuxa esiikulu yaathiyana anaakhapelela anaaya athiyana okinaku",['sadness'],[],['sadness'],['joy'],['sadness']
emakhuwa_text_613_emotion_1,Miniixituru suuli Afirikaano a Exariya onoorowa ohoolela nivekelo yuluuliwa  oveleeliwa wa Manuel Chang,[],[],['joy'],[],[]
emakhuwa_text_1649_emotion_1,Ihakhi sa anamwane nlelo sinivira sinyoholiwaka Mmosampiikhi,[],[],['sadness'],['sadness'],['sadness']
emakhuwa_text_442_emotion_1,Mapilisa Omanika anithoonyiwa ni mikhalelo wasivela warupiha anamwane ni wovonyola axithiyana .,['disgust'],[],['disgust'],['anger'],['disgust']
emakhuwa_text_623_emotion_1,Mosampiikhi: axitokweene annivonya ihakhi sa anamatthukweliwa,['disgust'],[],['disgust'],['fear'],['disgust']
emakhuwa_text_943_emotion_1,Ohisuwanyeyasa iyyhu onnipwatiya 2900 impereesa sa Omosampiiki.,[],[],['sadness'],['sadness'],['sadness']
emakhuwa_text_268_emotion_1,Enincererya nuumeru sa ikhirimi soohupuwelela oManika,['disgust'],['sadness'],['sadness'],['fear'],['sadness']
emakhuwa_text_1374_emotion_1,Bob Dylan onvahererya nuulumo na niira na Nobel wiira khoonrowa okhala.,[],[],[],[],[]
emakhuwa_text_818_emotion_1,Woopopiheya wa ithuutu siiri vowoopiha okweela oNepaale,['fear'],[],['fear'],[],['fear']
emakhuwa_text_1378_emotion_1,epheyo yophova wilipiha ehathaamiha  ikonto 120sa mamosampikaani ni yowiiva  44,[],[],['sadness'],['sadness'],['sadness']
emakhuwa_text_1246_emotion_1,Macelo tori kapitawu a muloko wa kanarinya,[],[],[],[],[]
emakhuwa_text_447_emotion_1,"Masu anipacerya wakiherya exariya ya ""esuruma"" Omosampiikhi",['sadness'],[],['disgust'],['sadness'],['sadness']
emakhuwa_text_1482_emotion_1,Renaamu onnoopererya wiira mapuliisiya yooniherye exariya ya teputaatu ookhalayi orapitariwe.,[],[],[],[],[]
emakhuwa_text_1053_emotion_1,Nthukumano IX onnithoonyerya  namuna sa Soosoma ni Opaka  itthu elapo ya Mosampiiki.,[],[],[],[],[]
emakhuwa_text_133_emotion_1,Asomi a oxikola suulupale mamexikaanu anipaka ekerevi mwaha wa Ehasara ya Ayotzinapa,['anger'],['anger'],['anger'],[],['anger']
emakhuwa_text_16_emotion_1,"Omosampiikhi: Ohookhwa Zeca Tcheco, ole onoopa oosuwelaxiwa elapo eyo",['sadness'],['sadness'],['sadness'],['sadness'],['sadness']
emakhuwa_text_1249_emotion_1,Mosampiikhi: Mooneliwotho wa nikhuku nooRovuma nuulupalexa ya Kaaxi.,[],[],['joy'],['joy'],['joy']
emakhuwa_text_1737_emotion_1,Ohookwa Shimon Peres,[],[],['sadness'],['sadness'],['sadness']
emakhuwa_text_1899_emotion_1,Kartuniixita Latuff ohopopihiiwa wiira onimookotthiwa mwaha owavaanyiha apiliisa militaari,[],[],['fear'],['fear'],['fear']
emakhuwa_text_1964_emotion_1,Miloko sa ikooto sa atthu opwanyiwa ni epula oMosampiikhi,[],[],['sadness'],['sadness'],['sadness']
emakhuwa_text_50_emotion_1,"""Liini, ni nsina na Muluku, vanrowahu owanana lobby aakapwitthi"", ookoha Biden nuuvira muukhulo mmosa tho",[],['sadness'],[],['disgust'],[]
emakhuwa_text_1552_emotion_1,Mosampiikhi : xoornalista Matiyas Gente ookumihiya mmilattuni mooveha,[],[],[],[],[]
emakhuwa_text_1680_emotion_1,Mosampiikhi onnireerela okhala arataare wi okhaleke mwaakhulo wooreera wa mikhumelelo sa Ephattu.,[],[],[],[],[]
emakhuwa_text_645_emotion_1,Mwasuwele pmaparasileera athanu anipheeta ele anivara aya ni anipaka elle anipheeta aya,['joy'],[],['joy'],['suprise'],['joy']
emakhuwa_text_1974_emotion_1,Suutawu: oniirowa othikelaala okhaala voohimukhaliheryo wa ONGs,[],[],['sadness'],['sadness'],['sadness']
emakhuwa_text_1130_emotion_1,Anamapaka eviinyu ya mooro aniphavela nipuro noopaka ekhattu nnipuro noovihihamo eviinyu.,[],[],[],[],[]
emakhuwa_text_919_emotion_1,Miteko sa atoroopa muhina mwa Omaali apiisa th nleelo miyeeri sene nnakhala mwaakha,[],[],[],[],[]
emakhuwa_text_959_emotion_1,Omukasoopa SIITA ni makhuru arina eriixiku yinceene vaporovinsiya ya Wamphula,[],[],[],[],[]
emakhuwa_text_1210_emotion_1,Trending: Meghan Markle thapela  iyaakha 39,[],[],[],[],[]
emakhuwa_text_594_emotion_1,Kiine Pisaawu: Anoorowa Awaatakarisi apinaatamu muhina Mokhoottelani,['anger'],[],['anger'],['disgust'],['anger']
emakhuwa_text_1878_emotion_1,Pulisiya amwatakari alipo owisiiliha ni khikhottiha wettakasa vokhoottela isisapo sa San Paawulu,[],[],['anger'],['anger'],['anger']
emakhuwa_text_254_emotion_1,Ekhotto yowanana KOVIIT-19 eneetta  vooluttelelana ni  owaterihiwa malaka a haapari moono a wooriyete Meetiyu,[],[],['suprise'],['fear'],[]
emakhuwa_text_1366_emotion_1,Namuhupi amerikaana a ONU oororomela eshawuri para ehaali Omosampiikhi:,[],[],[],[],[]
emakhuwa_text_1502_emotion_1,Meera a ikhalelo oLuwanta anoorowa okumiherya mivaanelo ni matthokiheryo a nlaka na ikuwo mulaponi.,[],[],[],[],[]
emakhuwa_text_1021_emotion_1,Filipe Nyusi onipacerya olelo oxekurya Oxitaatuxi Uniitu,[],[],[],[],[]
emakhuwa_text_630_emotion_1,Mphira wa Cooku Olimpiku onnirowa ohiyereriwa mpakha wuumalani wa eyaakha.,['sadness'],[],['sadness'],[],['sadness']
emakhuwa_text_1566_emotion_1,Nteeke  na  LAM  nokwanyeereriwa  wunteererya  ekwaha  noovira  okathi  wophasuwa  eloola  ya  ohoolo,[],[],['fear'],['fear'],['fear']
emakhuwa_text_1356_emotion_1,Mukhulupale a Mihupi oParasiili onixukurya Mosampiiki,[],[],[],[],[]
emakhuwa_text_1904_emotion_1,Ankoola: olikanaasa variyari va Kapiita ni Timoore Leste,[],[],[],[],[]
emakhuwa_text_1687_emotion_1,Etiyoopiya : Muhooleli a Mwalaano a Anakooso Akhopela onaakwela ovaanyihiwa sa Obama,[],[],[],[],[]
emakhuwa_text_785_emotion_1,Nikhuru na marepulikano alepa ewarakha ephaveleya wiira okhottiheriwe Obama mwaha wa othamiwa.,['anger'],[],[],['anger'],['anger']
emakhuwa_text_856_emotion_1,Oroyiwaka ohoolo wa owaakiha axithiyana: yoosommwa esya anaahela othiyana awaafirika ntoko amahooleli on- laayini,[],[],[],['joy'],[]
emakhuwa_text_1341_emotion_1,Nikhuru  matteeke LAM linniphwanyaneya nitthikelaka weetta nttetthe wa ewuroopa ?,[],[],[],[],[]
emakhuwa_text_970_emotion_1,HIV/SIDA: Ameerika ni Mosampiki akwerekha mwiwanano wokhalihana,[],[],[],[],[]
emakhuwa_text_718_emotion_1,Aafirika: Toniteexiwa amucinka ariyihiwaka otaakwani wa waAfirika,[],[],['joy'],['suprise'],[]
emakhuwa_text_691_emotion_1,Okwa axexe variyari wa myaaha wa ataake asya ota wa muttetthe wa Mosampiikhi,['sadness'],[],['sadness'],['fear'],['sadness']
emakhuwa_text_529_emotion_1,'' Onipwetheya mutthu anaakiha ni yoola ari tithi ahu'' alavulaka Daviz Simango.,['sadness'],['sadness'],['sadness'],[],['sadness']
emakhuwa_text_717_emotion_1,' Muthiyana - oorumeela: Nikhuru na solemphwa sothaleeliwa' onihinya Ninyoho nowanana athiyana ohisilimu ôta - wameerika,['disgust'],['disgust'],['disgust'],['sadness'],['disgust']
emakhuwa_text_658_emotion_1,"Niehasaara ya Ayotzinapa, enoorowa okhala ethale yoroowa otthikela oMeexiku?",[],[],['sadness'],[],[]
emakhuwa_text_879_emotion_1,"Paralipiiyata 2012: Olipuliwa oowiraneeya oratteene, Ihantiisi Someekha",[],[],[],[],[]
emakhuwa_text_1601_emotion_1,Araatiyo komunitaariya Omosampiiki aniwanana othelaniwa vahittokotthiwe,[],[],['joy'],['joy'],['joy']
emakhuwa_text_11_emotion_1,Manyakunyaku mmamikukuttani sa opooma wa oMosampiikhi,['sadness'],[],['sadness'],['sadness'],['sadness']
emakhuwa_text_1467_emotion_1,Mapuliitiku a elapo ya Mosampiiki annivekeliwa wi okathi wa mwathanle ehoonaneye ekhotto.,[],[],[],[],[]
emakhuwa_text_1646_emotion_1,Petro oLuwanta namaxintta ya eporonze ya Basketball Aafrika League,[],[],[],[],[]
emakhuwa_text_641_emotion_1,Mutthenkeso wohikhala oofalume onnathoonya aweri opisiha okhalela wa mitthenkeso sa mulaponi wahu wa miteko sa nakoso.,['disgust'],[],['anger'],['disgust'],['disgust']
emakhuwa_text_540_emotion_1,Anamphira a elapo ya Olanta ahaalolosa anamphira a elapo ya Xile ni ''atthwawela'' OParasiili.,['joy'],['suprise'],['joy'],[],['joy']
emakhuwa_text_2032_emotion_1,Venesuweela : Rayiinya oopwaneliwa ohookwa mwaha wa itiiru siipwanye vaavale viraneya aya manyakunyaku,[],[],['sadness'],['sadness'],['sadness']
emakhuwa_text_440_emotion_1,Mamperesaariyo oMosampiiki anunlaseya othowa wookopha musurukhu,['sadness'],[],['sadness'],[],['sadness']
emakhuwa_text_1008_emotion_1,Alipo enilamula omosampiikhi anivekela.,[],[],[],[],[]
emakhuwa_text_1747_emotion_1,CBF onvekela osuwela muhina mwa FIFA mwa soovonyiya wa mphiira ni Suisa,[],[],[],[],[]
emakhuwa_text_205_emotion_1,Athiyana anihimya makhwankwa mmateenitaate ni ya Wamphula,['disgust'],['sadness'],['sadness'],['anger'],['sadness']
emakhuwa_text_877_emotion_1,Top Ten Amerikaano: nsiipo nisya mmerekaato nihooleliwa ni Cardi B ni Drake,[],[],[],[],[]
emakhuwa_text_1005_emotion_1,Simão Mendes: exipiritaali  eniyeleela mwa sootheene,[],[],['sadness'],['sadness'],['sadness']
emakhuwa_text_1315_emotion_1,Muratti a muthinto onitthaniwa kospele a Wankoola omphavela wahuluxa amwaavano owurya sohapala ni wakhuveelihe muloko.,[],[],['joy'],['joy'],['joy']
emakhuwa_text_48_emotion_1,"""Enkilipaana miyo onokhala Kopa Ameerika oPrasil"", ohimya Bolsonaro  ni avirikanamuupuwelo  anrowa ovikanayitthu sotheene",[],[],[],['anger'],[]
emakhuwa_text_421_emotion_1,Kheniyaanu kipchoge omana arekoorite ya elapo sotheene ya mphira yoola ottikhiwa Operilim.,['joy'],[],['joy'],['suprise'],['joy']
emakhuwa_text_1636_emotion_1,Atthu ariina HIV akhalana oweerya voviriha né Ekuumi yexikhaani ni mukhaleelo owilipiiha wakhuleele milooko.,[],[],['joy'],['joy'],['joy']
emakhuwa_text_267_emotion_1,"Eminixiteeriyu ya wanamunceene, anikumiha ota opatthana wa waakanyerya oKaapu Telkaatu wa nikhuru na Al-Shabab",[],[],['suprise'],['anger'],[]
emakhuwa_text_997_emotion_1,Braziili Oniira taata wa Ekoopa ya Olumwenku nuuloliya woowereya.,[],[],['sadness'],['sadness'],['sadness']
emakhuwa_text_828_emotion_1,Xeefe a Fifa opwavela puro mayiili awafiriika muhina mwa niira na Mutiyaale na mphiira.,[],[],['joy'],[],[]
emakhuwa_text_1912_emotion_1,Nnakhala ni malamuulo masya Parasiili okhalanamikacamiho s wakhapelela athiyana ni wokothasiwa watabonuncerereya,[],[],['sadness'],['sadness'],['sadness']
emakhuwa_text_1168_emotion_1,Ilapo Sowuraana sinikhaliherya omalamalihiwa othelana vowakuveya .,[],[],['joy'],['joy'],['joy']
emakhuwa_text_945_emotion_1,Alipa a etiini anivekela muleeliheryo wa murweelo wa anakhotto anipaka ihasaraelapo ya oKhaapu Telekaatu.,[],[],[],[],[]
emakhuwa_text_1835_emotion_1,Marefuxiyaato mapurunteexi anihoolela mulattu oovilaxe: okhala mukaapu mosareyiiwa wala otthikela moohisuwanyeya,[],[],['sadness'],['sadness'],['sadness']
emakhuwa_text_90_emotion_1,Amiraavo athanu omosampiikhi a owokootthina ocuhaanexipurukhu,['sadness'],['sadness'],['anger'],['fear'],['sadness']
emakhuwa_text_1416_emotion_1,"Nnaamwi makacamiho ereene siiso, 2016 waahonaneya nreerelo nnikhuru na itthu soopaka.",[],[],['joy'],['joy'],['joy']
emakhuwa_text_1907_emotion_1,Urukwaayi: Céleste onakheleliwa ni emilyawo emosa ya oMontemii,[],[],['joy'],['joy'],['joy']
emakhuwa_text_220_emotion_1,"Bonga oomuvikana namwiipa, ti namawaniha wa moopowelo - a elapo ya okwine.",['joy'],[],['joy'],[],['joy']
emakhuwa_text_1024_emotion_1,"Drogba, Toure ni Mikel aathonyiwa ntoko oopacera omusuwela muchuva afirikaano a 2013",[],[],['joy'],['joy'],['joy']
emakhuwa_text_128_emotion_1,Antony Blinken ohemereeriha nikhuuru na ilaapo paaltiikuwi  wi  akapwiitthi a  ilaapo sa EUA aveleeheriweke ukaraaniya .,[],[],['fear'],['suprise'],[]
emakhuwa_text_7_emotion_1,Yoopakiwa esya wiira owana-wanihiwe veeri wa siita Wamohula,['joy'],['joy'],['joy'],['joy'],['joy']
emakhuwa_text_1216_emotion_1,Angola: anamwavyavya a elapo ya wAmerika anathumererya OMS opakhiwa nikhuru na eretta ya efepere amarela.,[],[],[],[],[]
emakhuwa_text_843_emotion_1,Anamarwa ari mavenesuwelaano annithaniwa ni ohithokoreryana onirowa nsuwa wa oParasiili,[],['sadness'],['anger'],['sadness'],['sadness']
emakhuwa_text_939_emotion_1,Ettekuuxa yooruuha ookwa wa atthu ikonto piili woopaceryani wa miyeeri mithanu ni mmosa soopacerya Wankoola.,[],[],['sadness'],['sadness'],['sadness']
emakhuwa_text_1198_emotion_1,"Oweela wapinaatamu onopopiha ihakhi sa apinatamu, onilaleerya HRW",[],[],['fear'],['fear'],['fear']
emakhuwa_text_1256_emotion_1,Othoowa wa mithali onoopopiha okumi wa anamunceene Wankoola,[],[],['fear'],['fear'],['fear']
emakhuwa_text_2059_emotion_1,Esosiyetaate siviili anikaxaari otthukiwa  matelekaato puliitiku 18 mMosampiikhi,[],[],['sadness'],['sadness'],['sadness']
emakhuwa_text_198_emotion_1,Ankoola: musuuwele manamuuna xiini mitumereeryo mmosa a Kaveeruno Okhaale awe  opatthuxa otthowa muteko,[],[],['sadness'],['anger'],[]
emakhuwa_text_1925_emotion_1,Etthu exeeni yiriihe wii Parasiili otthikela mmaphani mwa Etala wa ONU noovira iyaakha thanu ni thaaro ori ota,[],[],['sadness'],['sadness'],['sadness']
emakhuwa_text_749_emotion_1,Exiitu Teroriixilu moonelo wa mwaana mmosa,[],[],['sadness'],[],[]
emakhuwa_text_454_emotion_1,Ministuru mosampikaanu wa Mpuwa onitthunela mukacamiho woowonela anamurwa aninyaanya elapo oKaapu Telkaatu.,['sadness'],[],['anger'],['sadness'],['sadness']
emakhuwa_text_437_emotion_1,"Makhulupale mamosampikaano aamutthukwa mulipa waaniheriwa omuhela evenene Phompe, Oxitima",['joy'],[],['joy'],['suprise'],['joy']
emakhuwa_text_348_emotion_1,KOVIIT-19: Kaapu Veerete  oolepa  mwaattelo  otepa  waatta  nihiku  nimoosa  paahi  ni  ohaala  mittetthe  enilavuliwa  akunya  sirina  myaaha  soovikana.,['sadness'],[],['sadness'],['fear'],['sadness']
emakhuwa_text_793_emotion_1,"Trending: Ohookhwa Malik B, yoola iira mpantta wa The Roots",['sadness'],[],[],['sadness'],['sadness']
emakhuwa_text_1077_emotion_1,Ilapo Soowiirana sinnittottopela omaala wa ikapwitthi ni annivekelela murettele ohinimala oMaputo,[],[],[],[],[]
emakhuwa_text_1721_emotion_1,Polokeero aarape oniwanana ni othatuwihiwa “ ocutaawu” wa oCerusaleemu,[],[],[],[],[]
emakhuwa_text_1958_emotion_1,Palexitiina : Owalibohoolo sa mwa soovara sa mapalexitiniyaano,[],[],['anger'],['anger'],['anger']
emakhuwa_text_1571_emotion_1,"Manyakunyaku apakinwe ni asomi, epooma ya OMaputu khaasivenle, yaala apakasa mwaha anamuteko Oparamentu olinvwa musurukhu wowaatta.",[],[],['anger'],['anger'],['anger']
emakhuwa_text_678_emotion_1,"Ohookhwa José Mário Branco, ovuwiheya wa nsipo na oportukaale ni na ekhotto anti-fasixita",['sadness'],[],['sadness'],[],['sadness']
emakhuwa_text_1031_emotion_1,Niira na oLusufooniya wa Noova Iyoorikhi: oporutunitaati mmosa wa muvaanelo.,[],[],[],[],[]
emakhuwa_text_353_emotion_1,KOVITI-19: Mosampiikhi oomulepa nakhwe mmosa ni Kapu Verete anamara asya,['sadness'],[],['fear'],['sadness'],['sadness']
emakhuwa_text_2_emotion_1,Top Ten a waaMeerika: Nsipo nsya mpasari nnihooleliwa ni Cardi B ni Drake,[],[],[],[],[]
emakhuwa_text_1312_emotion_1,"inoota ""sihikhanle sootikiha""",[],[],[],[],[]
emakhuwa_text_900_emotion_1,Mugabe ohuuluula ophatthanana ni Aafirika tu Suuli,[],[],[],[],[]
emakhuwa_text_1459_emotion_1,Aafirika oniphavela wikuxererya mihakhu sa Ilapo Soowiiraana sa Waameerika,[],[],[],[],[]
emakhuwa_text_14_emotion_1,Ankoola onilavula paahi: Epilyeti ya osuweliwa Tony Caldes,[],[],[],[],[]
emakhuwa_text_1916_emotion_1,Mwaattelo wa ipurusento 20-40% sa mireerelo sa mpantte a maasi sinipereteeriwa mwaha wa makwaankwa waAfirika,[],[],['anger'],['anger'],['anger']
emakhuwa_text_1501_emotion_1,Joseph Blatter ti otthikela othaliwa vasya ni mukhaleelo wa nfalume a  FIFA,[],[],['suprise'],['suprise'],['suprise']
emakhuwa_text_2026_emotion_1,Turukhiiya: alipo ottwawela masiiriyu anoopelasiwa noovira ophutuuwa wa Reyhani?,[],[],['sadness'],['sadness'],['sadness']
emakhuwa_text_807_emotion_1,Wa atthu oophiyeryaka 29 anikhala ovoliwa elapo ya Omanika.,['sadness'],[],['sadness'],['disgust'],['sadness']
emakhuwa_text_434_emotion_1,"Liipiya: Mwattelo wanookwa ohuncerereya orooka 6.000, EUA onisoomwa manamuna owiirela mpantte",['sadness'],[],['sadness'],[],['sadness']
emakhuwa_text_1998_emotion_1,Ukaraaniya: Ohaawa wa mataarutaru o Kirimeeya,[],[],['sadness'],['sadness'],['sadness']
emakhuwa_text_320_emotion_1,Ilapo Sowuraana ni Kuupa anattanmanasa,['joy'],[],['joy'],['suprise'],['joy']
emakhuwa_text_1507_emotion_1,Namattikha imphira akhlayi oofransa Lilian thuram  onrowa woonihera eliivuru oLuwanta.,[],[],[],[],[]
emakhuwa_text_1255_emotion_1,Mwaaxiitthu a korona we RDC ookumiha mulopolo Owiice,[],[],['fear'],['fear'],['fear']
emakhuwa_text_258_emotion_1,Ekumi ya mutakhwani oMosampiikhi okathi tokathi yootepa oxankiha.,['fear'],['sadness'],['fear'],[],['fear']
emakhuwa_text_256_emotion_1,Ekiipa ya Tubarões Azuis  ennitthapeliwa ni atthu owaatta.,[],[],['fear'],[],[]
emakhuwa_text_169_emotion_1,''Ohaawa onnirowa otepa elapo ela ya Mosampiiki'' olavula mukhulupale yoola onoonaxaxa itthu sineetta  mmuttettheni.,['sadness'],['sadness'],['fear'],['sadness'],['sadness']
emakhuwa_text_1817_emotion_1,"Mamosampikaano onikhupanyerya okwa wa naamphira mutokweene, , Mário Coluna",[],[],['sadness'],['sadness'],['sadness']
