id,tweet,anno1,anno2,anno3,label
719474998688268288,kunuka ibhentse apha 😳😳😳😳😷,abuse,abuse,normal,abuse
1569932724026183682,"@username inene sizezobethwa, kubuzwe ukuthi uba besiyaphi ehagwini, ibe ihagu ingabhalwanga ukuba yihagu. khanenze ngcono nani, kutheni isithi inxaki kulembalo yakho khona? nina nijonga nini esipilini?",normal,normal,normal,normal
88950016,@username khohlwa inkawu niyeke ukusiyuza😹,hate,hate,normal,hate
88950139,slimele impimpi ezaziwayo ##url,normal,normal,normal,normal
961983097859399686,moneoa _ isibhanxa 😚😚,normal,normal,abuse,normal
486594209810747392,"umntu athete ikaka, aqibe ahleke",abuse,abuse,abuse,abuse
1630222030338400259,"@username uthini ngoku lo pipi, akanyi perhaps 🤣🤣🤣",abuse,abuse,abuse,abuse
1523283829297131520,@username akusona isitabane lesi?,hate,hate,hate,hate
294357897217986560,"hayi kwedini ndakunyisa | @username ""@username : @username haha awyaz lanto ndandhlala nayo eres ingenangqondo ifana nawe""",abuse,abuse,hate,abuse
1016805716160602113,@username esizhoseni kuye kuthiwe. iyafa inja iyokulahlwa xa abantu bedikiwe yinto. lomfo usingxolisela ukumkhathalela.,normal,normal,normal,normal
1575062027651125248,@username vula umlomo wakho unukayo uthi i ##url,abuse,abuse,abuse,abuse
1476202653243920384,@username ngakhohlwa isdabula mdidi please,normal,normal,abuse,normal
1119682376991424514,@username yhuuu imagine isidenge esizophinda siku cheatele sithi yeka utywala,abuse,normal,abuse,abuse
1355016815441825792,saphinda sasikelwa inqatha😊♥️🏧 #ithemba ##url,normal,normal,normal,normal
794071012182724608,"hehe, bhutii, inxila eliphakathi kwakho alilali neh? 😂😂 ##url",abuse,normal,abuse,abuse
1388741931757342721,@username levi uthwele kanzima,normal,normal,normal,normal
970577155015966721,ixoxo nexoxo umazigxumela....,normal,normal,normal,normal
1040101866682703872,@username i wonder sekutheni abantu belinganisa ihagu xa bezala,abuse,normal,normal,normal
951159263078084608,yazi lo mnqundu undiqhela umnqundu bekunini ngoko ebethe uzoza kum ##url,abuse,abuse,abuse,abuse
1387764981463191557,ufuna ukusibonisa  incanca ##url,normal,normal,normal,normal
410523848866816001,indoda ephuza i guarana siyibizani bangani?? isitabane! amadoda aphuzani?? heineken ayikho enye,hate,abuse,hate,hate
919170854986141696,igqwirha ali announci 😭 ##url,abuse,normal,normal,normal
1577280576024760320,@username hleli nje uthought(a) ikaka ##url,abuse,abuse,abuse,abuse
1443121100112736259,and umnqundu we ngwanna ngaphezulu.,abuse,abuse,abuse,abuse
88950068,@username masende akho wena uyangizwa sfebe !!!!!,hate,abuse,abuse,abuse
923610580778471431,itya wena banzi isibhanxa esi #isithembiso #isithembisomzansi,abuse,normal,abuse,abuse
1176593821959933962,@username yiyeke inkwenkwe izonwabele maan 😂😂,normal,normal,normal,normal
411929352717492224,icherry ivele ibe utsotsi uybuka nje! mxm...,normal,normal,normal,normal
1578462287941095425,ngathi “..nkosi uma engasiso isidudla angimfuni.” wathi mi.🥹🥹♥️♥️ ##url,hate,hate,normal,hate
469740607557365760,"&gt;&gt;&gt;&gt;&gt;&gt;&gt; @username : kuthwa ufake totosi yakhe ekukwini yenye inkazana. rt @username : what has black coffee done?""",abuse,normal,normal,normal
1512026596013654030,"“uvuthiwe umbona wakowenu mntanam, ihagu siyivalele ehokweni”  tatu jikwana ukhumbula umafungwashe wakhe😍🤍 ##url",normal,normal,normal,normal
1638004640921841665,@username . msunu kanyoko,abuse,abuse,abuse,abuse
1233748825707368448,"@username umthakathi nje lo, ibhodlela lakho limnyama ngath umuthi, izinto ezenziwa abantu mabevala impumelelo yakho",abuse,abuse,abuse,abuse
1377491585659723781,@username asoze ngcono kuvalwe mjolo lowo imali engaka madoda otshezi ngaba bandizele ngomva yini umama no busi besekhona nika inkazana 2blocks,abuse,normal,normal,normal
438791672915562496,mhlolokazi kukho lo tata ofika njalo endlini yakho #baleka ezinye izinto azifuni idolo azifun' ixoxo baleka qha,normal,normal,normal,normal
1382769311849254913,@username seba phela bonke abafazi bakhe kodwa usaphila. i think uthwele ngabo 😔😔,normal,normal,normal,normal
1018083485817430016,uthwele kanzima uvaldo thixo ##url,normal,normal,normal,normal
794040556129284097,@username 😂😂 nokho andililo igeza ke kodwa,normal,normal,abuse,normal
1069325108622315521,"uyazi ubeyonce ukuthi nithi ""pipi all night!? ##url",normal,abuse,normal,normal
1184182104743133189,😂😂yonke i forward pack inxila kade ##url,normal,normal,normal,normal
565564035492761601,ubumpondo bundigcwele nenkani yakhona ithi size ndaxelelwa ngumntu okwi saru othetha emumethe inqatha kuba ethi umnyama cc @username ,normal,normal,normal,normal
88949923,"@username ngumntu okwaziyo uwusebenzisa lomthondo wakhe mntase, not ibharu njeee ecingba fanba",abuse,abuse,abuse,abuse
88950091,fezile iqaba straight 😂🔥 #isibaya,abuse,abuse,normal,abuse
1449979556941766659,of course indoda izojika uthetha umnqundu ##url,abuse,abuse,abuse,abuse
1002978269539504129,xikixa iqaba nge move erhabaxa. ##url,normal,normal,abuse,normal
1220322889381052416,@username mididi yenu yindlela yothi mqundu yenu nje itsho kamnandi kanje mdidi ucinge umgidi,abuse,abuse,abuse,abuse
1590366481879281665,umnqundu uqala apho! 😐😏🤦‍♀️ ##url,abuse,abuse,abuse,abuse
905868404107739137,"😂😂😂 maqede zithi ""sicela amaswidi malume"" lapho u-broke uyanuka ##url",normal,normal,normal,normal
1436770029010395137,@username tyin dakhe ndali fa igama elithi lawukazi qa umxabanisi yimali kubi ezweni,hate,normal,normal,normal
985155926767304704,impundulu ishiywe kuye lowo ##url,normal,abuse,normal,normal
1000396573736652801,@username ngumntu naye bekutheni kuze ati#futsek?  to be a deputy prsdnt does not means mele ucwanywe entloko,abuse,abuse,abuse,abuse
1305087880809906177,@username 😂😂😂 nd’yaxolisa for ukubiza ixoki,normal,abuse,normal,normal
329643166863081472,ubani inkawu? “@username : ngesiswati kutsiwa 'inkawu ayihlekwa'.....”,hate,hate,normal,hate
540054941185097728,o.o haibo @username isidudla asilokhu sipitshoza siphinqilika okwenyoka..   bese uhlulwa ukumithisa umuntu o-stable kanje,hate,hate,normal,hate
1587479642025463811,imasikizi lanto ikula n 3 💔,hate,normal,normal,normal
1183984390398976002,"inokuba ndim ibharu, kodwa ibraz ezithanda le setup ziyandixaka.. ##url",abuse,normal,abuse,abuse
498144227873017856,"hawu 🙊 ""@username : phansi ngama pipi amakhulu, kodwa sifelani.""",normal,normal,normal,normal
739120109378232320,iblukhwe yalo bhuti uthwele umqwazi 😩😩😩 ##url,normal,normal,normal,normal
1150853134299910146,uboli thengela icurry igqwirha. ##url,abuse,abuse,normal,abuse
893704380662390784,@username kwange phula umoya yazi inhliziywo yami ibhobhoza igazi. inja umgodoyi isilwana,abuse,abuse,abuse,abuse
1379871048083116042,"@username ""kuthiwa ungonjwe wanya izolo, inkazana yela gintsa imfuna ngebottlekop"".",abuse,abuse,abuse,abuse
1459071897279381522,ngase utsho kwesinye isibhanxa ##url,abuse,normal,abuse,abuse
88949877,"inxila livakala noba selithandaza ""nkosi siginya noba kuyakrakra""uqonde peewu!! iold buck ayideshwa apha 😅😅😅 ##url",normal,normal,abuse,normal
1545813492174917632,umntu ozala inkwenkwe,normal,normal,normal,normal
1253747939891122176,@username mashaba eva been umnqundu wena? 🤣🤷‍♂️🤔,abuse,abuse,abuse,abuse
679919786025947136,oko ndava kuthwa oomf incanca yakhe inkulu ndiyamrhalela 😭😭😭,normal,normal,normal,normal
1411013321248096256,@username rhaaa for ntoni? umnqundu wakhe umzwandile.,abuse,abuse,abuse,abuse
1304152831230910465,pain yokubona umthakathi wangakini ephuza reboost ngo6 ntambama😭😭😭 ##url,abuse,abuse,abuse,abuse
556075511341129728,"""eeh since vele ixoxo ne xoxo lizinyobela wena ufuna ukunyotyelwa ngubani""😂",normal,normal,normal,normal
1326041490360045569,ngokuba nje ne family pet senithi umuntu uthwele 😩😩😩😩,normal,normal,normal,normal
1119974540153688064,@username wangiphoxa. mdidi wakho nxa,abuse,abuse,abuse,abuse
998852247688753152,"kwabe kungabandi ehewu ngelo xesha, ingqeqe iqabaka ndiyijongile kwedini......",normal,normal,abuse,normal
844942367371223045,sakuvela kweyesilimela isidlwengu senqununu esasidlwengula umfundi owayeneminyaka elishumi elinesithathu: ##url,abuse,normal,normal,normal
1146622407286886400,deleting your initial tweet cause ikaka zetshom zakho zizothi uthesti. 😢,abuse,abuse,abuse,abuse
1133463213507579904,@username yho babemqhela ikaka umntanabantu 💔,abuse,abuse,abuse,abuse
1040882300022603776,@username you need to stop using your ass to think.   ukhuluma umsunu njengo nyoko,abuse,abuse,abuse,abuse
1276508813882003456,ayilibaleki lula into yokwenziwa isibhanxa.,abuse,normal,normal,normal
1375508933159227397,@username kukho inkawu edelft? yeyokwenzani? for thina bahlala egoli awunamntu umaziyo?,normal,normal,normal,normal
1064774521968893952,this is what said in my prayer last night and owam uthixo akayosiso isithulu! ##url,hate,normal,normal,normal
1572242432775065600,@username ngathi uyanuka lo 🤢🤮 ##url,abuse,abuse,abuse,abuse
835147534217641984,#moyane uthi udikiwe ukwenziwa inkwenkwe ngumphathiswa. 😀😀  #pravingordhan,normal,normal,normal,normal
1303607962284576769,"ooowwhhh! intwana yam madoda... 😂 😂 😂 😂 ""uthanda enye inkwenkwe efikayo eskolweni"" ##url",normal,normal,normal,normal
170332944009928704,player my player that!!! “@username : siya kolisi ungquba isibhanxa : ) ##url,abuse,abuse,abuse,abuse
617676622683086848,inqwelo = isifebe,hate,abuse,abuse,abuse
912227906046365696,niyathanda  undenza  ihule mxm,abuse,abuse,normal,abuse
576685425970057216,"kwakubi ""@username : ngathi umlomo ka oomf uyanuka uma ngimbheka nje""",abuse,normal,abuse,abuse
1562345471796039680,@username ingqkwenza ixoki i iweather yalapha,normal,normal,normal,normal
750401233110831104,ukamajola ushuvu. uyalazi iphixiphixi lo mumtu wesifazane #isibaya,abuse,normal,abuse,abuse
1173305446083506176,@username kutheni ungathanga futsek or uykhuphele phandle 😅,abuse,abuse,abuse,abuse
950402157878169601,@username futsek andizothetha 😂,abuse,abuse,abuse,abuse
1192069881677660163,lol. ungabi iqaba. ngik’thembile ##url,normal,abuse,normal,normal
1371535276179329025,"@username ave singalilalela ixoki lethu, ligwexe ukhozi ishow yonke 😂😂😂",normal,abuse,normal,normal
88949942,okusalayo you are talking ikaka ##url,abuse,abuse,abuse,abuse
1583681656627425280,isbindi esingaka nje sokubamba ixoxo😭 ##url,normal,normal,normal,normal
88950213,"xa ndingathethi nawe,minca isishwapa sakho udlule kwi post yam",hate,normal,hate,hate
894495233072914433,yazi umuntu uthwele kanzima!😂,normal,normal,normal,normal
88949756,@username butiza ha.a andivumi in most cases zizo ezingabakhathelelanga abasebenzi kuba zinikwa inqatha zininzi cases vele kuthi cwaka.,normal,normal,normal,normal
436795470099546112,umbulali akasoze alibona izulu ngaphandle kokuvuma izono zakhe esaphila,normal,normal,normal,normal
1028589537465909248,ulahlekelwe yini mdidi? ##url,abuse,abuse,abuse,abuse
1128009084026933251,"usokwenza umnqundu sisi, phuma kuye ##url",abuse,abuse,abuse,abuse
1379384723659706368,@username siyeke isibhanxa sisi,abuse,abuse,abuse,abuse
321193557979443200,@username lol ngiyakhuza uzoba isidudla esifishane,hate,hate,normal,hate
966609650014711809,"""kwathi yakukhutshwa idemon, sathetha isidenge""",abuse,abuse,abuse,abuse
1169202306602217473,@username the reporter is baws lol athi ikula lishaye umuntu nge zembe nje k'phela 😂😂😂,hate,hate,hate,hate
1430600561326493701,angithi uyazi ukuthi ixoxo ne xoxo liyazixumela. ##url,normal,normal,normal,normal
390167935173812224,"ukuthandana nalezingane zo 17,,18,,19 &amp;20 yrs kufana ncamashi nokusebenzela ikula(indian) yey aku stress esilapho...",hate,hate,hate,hate
88950160,isifebe ke lesi ngo 15:04 yena usezolala ema salon nefoni izocima? cha mina bengizothi engaphinde abuye bese ngi delete konke okwakhe ##url ##url,hate,abuse,abuse,abuse
1254525674091687936,uthi udlisa indoda kuvele kudle igundwane likuthande likulandele ngisho uthi uya e-mall...,normal,normal,normal,normal
516348289760104448,influence!!!!! xa ungenayo vala lo unukayo umlomo!!,abuse,normal,abuse,abuse
1101485885953056768,"sekhe wabona i couple eno mntana omncinci, uyijonge le couple uthi ngaphakathi ""futsek ayingomntana wenu lona, ngumzukulwana""?",abuse,abuse,abuse,abuse
1029717117334155264,"ingxaki ndiphile kakhulu nee'criminals *now ii'timing zazo ndiz'phethe ~ noba umntu angangumfundisi; ndiyakwaz'ukumbona u'mfundisi oyi'criminal ndithule ndibukele ndibekule'timing akuyo* ""just like igqwirha ndilibon'emanzini ndingajampisi"" *i'm never fooled by what i see/hear* ☝",abuse,abuse,normal,abuse
1000426330599673856,😂😂green salad nomgqusho...hayi asikwazi okwatyebisa ihagu,normal,normal,normal,normal
882664172739334144,😂😂😂😂 isifebe sejuba ey usomizi #ltdwsomizi,hate,abuse,abuse,abuse
88949734,"mkr, kodwa incanca yona awuyifihli kwi yoghurt ##url",normal,normal,normal,normal
1487501495008382980,"""ixoxo nexoxo liyazigxumela wena ufuna ukugxumelwa ubani?"" ##url",normal,normal,normal,normal
1369613100543016962,"isilwanyana yinto ephilayo engengomntu, ukusuka kwiinkomo uyotsho kwiingonyama.  nyamakazi - isilwanyana esizingelwayo sasendle   imfuyo - isilwanyana sasekhaya ##url",normal,normal,normal,normal
1390735398104670213,uzosalela masende akho ##url,abuse,abuse,abuse,abuse
1247857837461700608,"@username unyanisile, imenemene ngulamduduzi, umjule emlonyeni weengonyama, like tshwaaa!!, phakathi inside.",abuse,normal,abuse,abuse
88949818,isixhosa kwedini ♥️,normal,normal,normal,normal
1187426779658702849,“ubumntya nabani lo kfc kwedini? yithi ku kfc maka khuphe imali kule kaka ye pokotho yakho..sundiqhela umnqundu utsho ngogcwala ifutha”,abuse,normal,abuse,abuse
1134085535390228481,@username bamqhela inja omny'umntana abo... nala nkothovu ingu tk,abuse,normal,normal,normal
1594781875217866752,kodwa ndiyaqala ubona utsotsi womswati ngo nongoloza🤩  #theblackdoor,normal,normal,normal,normal
974588537411657729,hawu inxila madoda 🔥🔥 ##url,normal,normal,abuse,normal
88949834,umbulali ubona omnye umbulali #umkhokha,normal,normal,normal,normal
1550392854106734592,ungaze ulithembe ibhulu emsebenzini🤞,hate,normal,normal,normal
1289458216053563393,@username lol @ isicwe!!! ndikuthembile awusiso isidenge....👇👇 ##url,abuse,abuse,abuse,abuse
1314428306222088194,my soulmate wenziwa isibhanxa elsewhere kodwa ndikhona ☹️,abuse,normal,normal,normal
88950009,@username bayay’thiya ikaka 😭😭,abuse,abuse,abuse,abuse
988536245923074053,@username kokof msunu kanyoko ngeke sizwe ngawe golo layihlo 😊,abuse,abuse,abuse,abuse
495154410641969153,@username inkokheli zethu mazingalahli imbo ngophoyiyane mazibe ngumzekelo mabenze lento bayishumayela qho ebantwini bayeke ukunyoluka.,abuse,normal,normal,normal
1090947115755470848,@username kodwa owaserands uyanuka hona,abuse,normal,abuse,abuse
1020487557602332672,wandenza umnqundu even! but asisekho lapho wethu 🙃 ##url,abuse,abuse,abuse,abuse
1307343358784950274,umthakathi we ndaba🔥🔥🔥 ##url,abuse,abuse,normal,abuse
1237435915175440384,"@username why apha emzansi xa kugilwa umntu obhinqileyo leyo case is gonna trend u mzansi wonka a but xa kuyindoda, kuthiwa zabazaba. kalokhu usenzo meyiwa akakaboshwa umbulali but wonke umntu uyazi kuba isizathu ingoba kuthinteka umntu wesfazane but kuba usenzo who killed a woman, iyooo!",normal,normal,normal,normal
1204299288362270720,isifebe esicisha ivibe ##url,hate,abuse,abuse,abuse
457138076834623488,":''d ""@username : igqibele kudala incanca yam ungena emnxhunyeni.""",normal,normal,normal,normal
989440041767358465,"@username yiyo lento enqwakuza ukanye,ihagu itya itriffle",abuse,normal,abuse,abuse
613348494410170368,"ngibhale kahle bafo, ngiyaxolisa ""@username : @username ubhale grand? awsasho mdidi""",abuse,normal,abuse,abuse
1562249355913986048,@username mgodoyi nywe nywe...... ngumsunu kanyoko lofeba ngawo malebe ohlanya...sbotho sekhanda le pipi lezimbabwe,abuse,abuse,abuse,abuse
1449021392008192000,@username isela elikhulu lo madikizela!!!,abuse,normal,normal,normal
437570631060955136,@username uqhunyiwe? mgodo kanyoko,abuse,abuse,abuse,abuse
852759302913703941,soze ndizilibale incukuthu ezasiqushayo kulamzi siyekwi pasika @username jozi,normal,normal,normal,normal
1471057444612845571,"@username tshotsho abanye abafazi abaqhelwa 🤣🤣🤣😅😅😅, uzomfaka njani isichitho umntuwakhe, uzixelele uzobonisa inkazana amanqam. it's the akavukelwa for me 🙈🙈🙈",abuse,normal,normal,normal
