id,tweet,anno1,anno2,anno3,anno4,label
1488060390865055746,አዎ የኦነግ ስልጠና የሚደገፈው በአብይ አህመድና በተመስገን ጥሩነህ ነው!!!,normal,abuse,hate,hate,hate
1656459351245090824,ይፍረሱ . ህዝብ አቀፍና ዲሞክራቲክ እንስቲቱሽኖች ይመስረቱ . ዶ/ር አብይ የአማረን eliteቶች በመለማመጥ ሰላምና ዲሞክራስ አያመጠም.,abuse,abuse,normal,abuse,abuse
1505982623834943489,#TDF በአዋል አርባ ተላላኪ ወጤጤዋች ላይ ማያዳግም አስተማሪ እርምጃ ይጀሞር።,hate,hate,hate,hate,hate
1490954192135286784,#ህወሓት አጥፍቶ ጣፊና ዘር አጢፍ ናት #የኢትዮጵያ_መንግሥት_ሆይ ዝምታ ይብቃ #ከሃይላኛዉ_እንቅልፍ ንቀ በየደቂቃው እየሞቱና አየታደፋሩ የለትን #የአፋር ህዝብን ከአካዊና ከስ,hate,hate,hate,hate,hate
1606518449156624385,#ፋኖ_አራ.ጅ_ነው - ወለጋ ላይ በሶስት ቤዞች 1.ጉትን 2.ኪረሙ 3.ጃርቴ ጃርዴጋ በነዚህ ቤዞች ላይ ተደራጅተናል። ፋኖ,hate,hate,hate,hate,hate
1500955496433520641,@USER ትክክል ካንተ ጋር እስማማለሁ። ግን የሚያሳዝነው ወያኔን የልብ ልብ ሰጥተው ለትግራይ ህዝባችን መዘዝ እንደሆኑ በአሜሪካን መሪነት ምእራባውያን አሁንም ዩክሬይን,abuse,hate,hate,hate,hate
1500388228121219073,ማደንዘዣ ዜናዎች! . የዘይት ጄሪካን መቁጠር ነው። የተያዙት እነማን እንደሆኑ፣ እንዴት እንደተያዙ ወዘተ አይነገርም! የመንግስት ሚድያዎች ግን ማደንዘዣ ዜናዎችን በእሽቅድድም ያ,normal,abuse,hate,hate,hate
1496173920206139404,ከተማረ ደንቆሮ ያልተማረ ጨዋ ይሻላል። ወይ ሰዉ ሞት አነሰው አለች ቀበሮ ??,abuse,abuse,hate,hate,abuse
(1659126795357024256,@USER ማነው ጽንፈኛ ኦነግ ብልግና??ሰውን በገዛ ሀገሩ እያፈናቀላችሁ ማፈሪያዎች።,hate,hate,hate,hate,hate
1614736159288229888,@USER መጀመርያ እመራዋለሁ የምትለውን ክልል በማንነት ለምጨፈጨፈው አማራ ሰላምስጠው ለልማቱ ትደርስበት አለህ ሰው ሁን?,hate,abuse,abuse,abuse,abuse
1549795504120291328,@USER ??? አፀዱን ረሳሻት??እሱን ለማጥፋት መዝሙር እየሰማሁ ነው,normal,normal,abuse,normal,normal
1495465685039919104,ፋኖ ሆይ በህይወት ካለህ ይህንን ሴተኛ አዳሪ ድፋው!!!,abuse,abuse,hate,hate,abuse
1585538413461225473,@USER @USER መቀሌ አቅራቢያ ዛሬ ከአሸጎዳ እስከ ኩሃያ ያለውን የማጥራት ዘመቻ መጀመሩ ታውቋል።,normal,normal,normal,normal,normal
1492386241236680704,@USER ኣግንቶዋል??? ደንቆሮ እስቲ መጀመሪያ ደንቁርናሽን ኣራግፊ?,abuse,abuse,abuse,hate,abuse
1530424065080627200,መንፈስ ዘውትር ዝግጁ ነው ስጋ እንደሆን ደካማ ነው! ፊት ካሳዩ ካዘኑለት አይመቸው አይሞላለት እንዳይጎዳን በትዕቢቱ መጎሸም ነው መድኃኒቱ #ሰናይቅዳሚት ??,normal,normal,normal,normal,normal
1630986733012615168,@USER ጅል! ክርስቲያን ሁሉ አማራ ነው? አማሪኛ ተናጋሪ አንተን ጨምሮ አማራ ነው:: አራት ነጥብ::,abuse,abuse,abuse,abuse,abuse
1500369915945050113,@USER ጥሩ ሐሳብ ነው። የኦሕዴድ ብልፅግና፤ልክ እንደ ወያኔ፤ በሕዝብ ስም የሚሰራውን ሌብነት ሸፍጥና ሴራ ቀድማችሁ አውግዙ፤ ሌላውም ሸፍጠኛና ሕዝብን ለይቶ እንዲያይ,hate,hate,hate,hate,hate
(1581206087130583040,@USER ተረቴን መልሱ አፌን በዳቦ አብሱ። ጅላጅል ቤተሰቦቻችንን ከሻዕቢያ ጋር ሆነው እየጨፈጨፉ ያሉት እኮ የኦሮሞ ብልጽግናዎች ናቸው። የኦሮሞ ብልጽግና ቁጥር አንድ የትግራይ ጠላት ነው።,hate,hate,hate,hate,hate
1479304951960674305,@USER @USER @USER @USER @USER @USER መድሀኒትማ ከበቂ በላይ ዘርፋቹሀል ችግሩ አሁን የተማረው ሀይል ነው ዶክተሩ አልቆል በየጦር ግምባሩ ሀሀሀሀ,abuse,hate,hate,hate,hate
1581744956200615937,@USER ጠጅ ቤት ውስጥ ነው እንዴ የተወለድከዉ ደጋግመህ ምትጠራዉ ቃል ያ ነው ሚያሳዝነዉ ከእንዳንተ ደንቆሮ ጋር ሰዉ ተብለን መጠራታችን ። ማፈሪያ ደደብ ጅል,abuse,abuse,abuse,abuse,abuse
1575564843804815361,@USER @USER ሂትለር እኮ አይሁዶችን መግደል ያቆመው አውሮፓ ውስጥ ሲያልቁ ነው:: እነዚህ ዘመናዊ ናዚዎች : ገሎ ከመጨረስ ያለፈ ሊያስቡ አይችሉም::,hate,normal,abuse,hate,hate
1497499466772848640,@USER ዛሬ የት ነው ምሳ የሚበላው? ቀረብ ብዬ ልጠብቀው እስኪ ቶሎ እዚ ነኝ ሲል ለመሄድ።,normal,normal,normal,hate,normal
1598918267992956929,ም/ወለጋ ጊዳ አያናና ኪረሙ ወረዳ አማራው ላይ ከጧቱ 12:00 ሰዓት ጀምሮ የኦሮሚያ ልዩ ሀይልና የኦነግ ሸኔ ጥምር ሀይል ከፍተኛ የሆነ ጭፍጨፋ እያደረጉ ነው ብዙ ሴቶችንና አዛውንት,hate,hate,hate,hate,hate
1485728344222089222,ህወሓት ትግራይን ገድሏል! የምን የትግራይ ነጻነት ነው የምናወራው?ህጻናት ለጦር የሚማገዱበት የምጽዋት ስንዴ የሚታደልበት? ይህ ነጻነት ነው?!#NoMore #UnityForEthiopia #TplfMustGo!,hate,hate,hate,hate,hate
1498766670587994123,@USER @USER እንዴት ተብሎ ይረሳል ይሄ? አንጨብጭቦ ጦርነት ሲመርቅ?,normal,hate,hate,hate,hate
1617996588861001732,የብዙዎቻችን መገኛ የሆችውንና የተከበረችውን የኦርቶዶክስ ተዋሕዶ እንዲሁም የወንጌላዊት ቤተ ክርስቲያንን ስብራቶች እግዚአብሔር ይጠግን፤ ወደራሱ ይመልሰን፤ እንደ ቅዱስ ቃሉም ያድሰንም,normal,normal,normal,normal,normal
1563593020116611072,መንግስት እንደ ህወሓት ሊሆን አይችልም! መንግስት ሃላፊነት አለበት እንደ ወራሪ ሽብርተኛ አይዋጋም አይወርም! መንግስት መንግስት የተባለው አስተዳደራዊ ሃላፊነትና ግዴታ ስላለበትም ነው ቀሪው አብረን እናያለን!,normal,normal,normal,normal,normal
1565273733325012997,አሸናፊ ስትሆን ይደብቁሀል ይገድሉሀል ያግቱሀል እነ እንጭጭ ሁላ የቀን ጅብ ሄዶ የተራበው ጅብ መጣብን።,hate,hate,hate,hate,hate
(1557089045108457474,ለጉራጌ ክልልነት ተቆርቋሪዎቻችን ህወሀት ኦነግ እና አፈቀላጤዎቹቻቸው እነ360 እናመሰግናለን!! እኛ ግን ያለማንም ድጋፍ መብታችንን የምናስከብር ነን!! ስለዚህ ድምፅ ቀንሱ!! ቁራ ሁላ!!!,hate,hate,hate,hate,hate
1497874179865161730,@USER አንድም ሙስሊም ዬለበትም እንዴ ዳግማዊ ህወሀት ነው ለሙስሊሙ ወሎ,hate,hate,hate,hate,hate
1538992703010025472,@USER በኦነግ ሸኔ በአማራው ላይ የሚፈጸመው ግድያ ለማስቆም የኦሮሚያ ክልል ልዩ ሀይል ከሌሎች የአገሪቷ ክልል ኃይሎች ጋር የጣማራ ጦር በመመስረት መመከት ያልተቻለ,normal,hate,hate,hate,hate
1605365145319915520,@USER በሳቸው ዘመን አልተወለድኩም ግን ወርቅ ያነጠፉት የወርቅ መንግስት ቢሆኑ መሰለኝ፨ ያው ግምት ነው,normal,normal,normal,normal,normal
1498345216977293319,@USER አባቴ አሁን ብልፅግና የሚገልህ ልሙጡን ይዘህ ካገኘህ ነው!ያው ያባቱን ባለኮከቡን ማንም እንዲተው አይፈልግም,hate,hate,hate,hate,hate
1626486468355948544,@USER በጣም ክብረ ቢስ እኮ ነው! ዝቅ ብሎ ጉልበት እንዳይስምማ ለራሱ የሰጠው ግምት ይወርድበታል! እርስዎን እንኳን ድሮም አውቆዎታለሁ ብሏል! ስለዚህ አወኩሽ ናኩሽ ነው!,abuse,abuse,abuse,abuse,abuse
1483609236605222915,@USER @USER @USER @USER ኤረ አውሬማ አማራ ነው ሰላማዊ ገበሬ ገድሎ እሚያቃጥልና ስጋው ሽታው ይጣፍጣል እሚል በአለማችን የሰ,hate,hate,hate,hate,hate
1492439505013460995,@USER ተላላኪው ብአዴን በራሱ ላይ ሞትን ያውጃል,hate,hate,hate,hate,hate
1495142449232109573,@USER @USER እስቲ ታላላቅ ቤተሰብ ጠይቂና የትኛዉ ???? ህዝብ ነዉ የምትይዉን ያደረሰዉ። ማን በማን ላይ? ጁንታዉ ከመጣ 47ዉስጥ የተፈጠረዉን ረብሻና ዘር በዘር,normal,hate,hate,hate,hate
1486828454561517571,ትምህርት ቀምሻልው ባዩ ዳያስፖራ ለጠላት አስረከበ፣ በትህነግ/ኦነግ #nomore እንቅስቃሴ ለአማራ ገበሬ አሜርካን ጠላት አደረገ ። አገርቤት ገብቶ ገንዘቡን በመርጨት የኦነግ ሰ,abuse,hate,hate,hate,hate
1543167002369527808,@USER እቺ ነገር ለብሬ አሽሙር ነች ብዬ ልገግም እንዴ ),abuse,normal,normal,normal,normal
(1564482827772723200,@USER ጠሚው ደገመላችሁ እኮ እሱንማ በዚህ ጦርነት አሸናፊ አይኖርም ተያይዘን መውደቅ ነው አላችሁ እኮ። 3 ቀን ከምንዋጋ 10 አመት መደራደር ይሻላል ያለው ምን ማለ,normal,normal,normal,normal,normal
1546931920675737601,@USER ጫላ ተረጋጊ እርሟን ብትጠምቀው ራቁቷን አተላ ሆነ የናንተ ነገር። የነጭ ፈረስማ አለቃህ ነው አንዴ የቻይናን አንዴ የአሜሪካን እግር ይልሳል የሚፈልገውን ባያገኝም።,abuse,hate,hate,hate,hate
(1630767861063901185,የአራት ካሎው አባገነን ዘረኛ መንግስት ወሬ እንጂ ተግባር የለውም።በወሬ የሚመራ ሀገር እና ህዝብ መጨረሻው ሞት ነውይኸ ደግሞ በተግባር እየታየ ነው። ስለዚህ ዘረኛው አባገነን መንግስት በህዝብ ደም መነገድህን አቁም።,hate,hate,abuse,hate,hate
1580106076757762048,አማራ ክልል ያለው የወያኔ ሰንኮፍ በአድዋ በሽሬ በመቀሌ ያለው ተደምሮ የሚደርስበት አይመስልም!?? #Ethiopia #TPLFTerroristGroup #Amhara @USER,hate,normal,hate,hate,hate
1491703502938296323,@USER እንደ ህወሃት ና ሸኔ ለመሆን ምንም አይነት ጥበብ እውቀት ወይም ችሎታ አያስፈልግም የእንሰሳን ባህሪ መላበስ ወይም መሆን በቂ ነው ነገር ግን እነሱን ወደ ሰብዐ,hate,hate,hate,hate,hate
1483331000210010112,@USER አንች ቃዳዳ ይህ ዛር አሸባሪ የተባለው ወንበዴ ወይኔ ይመጣ ባንድራ ነው የኢትዮጵያ ህዘብ ይወክላሊ የምትይ ዶሮስ ከአህያ የዋለች ግደር ምን ተምራ ትመለሳለ,abuse,abuse,hate,hate,abuse
1613777928747376643,የበታችነት ዛር: ገና ብዙ ያስለፈልፈዋል ይህን ገተት ጋላ:: መጀመሪያ ሽመልስ የሚለውን ስም ለምን ወደ ጋልኛ አይቀይርም?,hate,abuse,hate,abuse,hate
1480037411136626691,@USER ደንቆሮ እሱ ፊት መቆም አትችልም,abuse,abuse,abuse,abuse,abuse
1496367896620154880,ጠቅላዪ በፓርላማ ውሏቸው ህወሓትን ሲገልፁ አንዴም አሸባሪ/ ጁንታ የሚለውን ቃል አልተጠቀሙም የሚል ዜና አየው.በቅርቡ ፓርላማ ህወሓትን ከአሸባሪነት እንዲሰርዝ መጠየቁ አይቀር,abuse,hate,hate,hate,hate
(1541515720776876035,ለምንድ ነው ወለጋ ብቻ ግድያ ክፋት ጭካኔ ደጋግሞ የሚታየው?! አንዱመልስ የዛሬው ጣልቃ ገቦች የትናንቱሚሲዩናውያን የተከሉት አረም ነው! በትግላችን እንነቅለዋለን! ስላም ይለመልማል! #UnityForEthiopia,hate,hate,hate,hate,hate
1493494085017116672,@USER ይሄ ነገር እኔንም ማታ ኳስ ስናይ ገጥሞኛል፡፡,normal,normal,normal,normal,normal
1499469316349206536,ጁንታ የሚል ሰም ለወሬ ነጋሪ ሳይቀር መንግስት ፊቆታል?? «ህዝባዊ ወያኔ ሓርነት ትግራይ (ህዉሃት) እና በአፋር ልዩ ሃይላት መካከል የሚደረገው ዉጊያ» የመንግስት ኮሚንኬሽን አገል,hate,hate,hate,hate,hate
1654534369459961858,@USER በዓለም ላይ የወታደራዊ መንግስታቶች ታሪክ አገላብጠሽ አንቢ ያውም እንደ አብይ አህመድ አሊ መሀይም መሪ ምን ያህል እድሜ እደሚ ኖረው !!!,abuse,abuse,abuse,abuse,abuse
1605110019196063746,@USER ሀገራችን የሆዳም ባንዳዎች መጫወቻ ሆና ትቅር!???? ከሃዲው ብልፅግና ቃል ከገባው ኣንዱም ኣልፈፀመም ከመከላከያ ውጭ የሆኑ ሃይሎች ከትግራይ ኣላወጣም የኣሸ,hate,hate,hate,hate,hate
1536363009316204546,@USER ሰይፍሻ . እኔ የሚመስለኝ እኮ (አይባልም እንጂ) ምርጥ ደደብ ነው,abuse,abuse,abuse,abuse,abuse
1488979510875860992,@USER ደነዝ። አንተ ሳትሆን አንተን የሚከተሉክ ደሞ የባሱ??,abuse,abuse,abuse,hate,abuse
1650705099822358529,@USER የሞተው ጄነራል ስም የለውም ! ወይስ ሲወለድም ሲያድግም ስም አልወጣለትም ? በባዶ ሜዳ መበጥረቅ ይደብራል ይህንን የፃፈው የወያኔ ተማሪ መሆን አለበት,abuse,hate,abuse,abuse,abuse
1500180649394716674,@USER ኣይዞህ ወንድሜ የሚሉ ጥቂቶች የወያኔ ተላላኪዎች እና የሃገርን ገንዘብ ቀምተው የሸሹና ፡ሰርቀው የ ኢሰያስን እጅ የቀመሱ ናቸው ፡ለኤርትራ ስጋት ኣይሆንም የኢሰያ,abuse,hate,hate,hate,hate
1494918754328887299,@USER @USER @USER @USER ይገርማል። በዛን ዘመን ሪድዋን አሜሪካ ላይ ሲሰደብ ቪድዮውን ለመመልከት በወያኔ ክልክል ነበር,hate,hate,hate,hate,hate
1528577028861022208,በግንቦት 12 ንጋት ላይ የአብይ ብልፅግና ፓርቲ ሠራዊትን የአማራ ልዩ ኃይል ዩኒፎርም አልብሶ የአማራ ህዝብ አይን የሆነዉ ዘመነ ካሴ ላይ ተኩስ ከፍቷል። ይህ አማራን ያለ መከታ ለማ,hate,hate,abuse,abuse,hate
1596586300831776769,@USER የቅጥፈት የተረት ተረትና የስውበላ ባንዳ አውሬዎች አገር!!!,hate,hate,hate,hate,hate
1485334927390527495,ጉራጌው ጀለሴ ሙሴን እየመሰልኩት ነው መሰለኝ በየሄድንበት ያስከፍለኛል,abuse,abuse,abuse,hate,abuse
1492185421106892805,ቅጣ እና ቆሎ በልተን ለራሳችን ጫማ ሳናደርግ ለነሱ ጫማ ገዝተን እራሳችን ሳንማር ያስተማርናቸው ልጆቻችን ሀገር ወዳዱን ባላገር ፖለቲካን የማያውቅ መልሶ በመግደል ውለታችንን በአፈሙዝ,hate,hate,hate,hate,hate
1481013972539162632,ብዙ ልዩነት የለምእኮ። ጠ/ሚሩ ይሉ የነበሩትን ቃል አጥፈው ፓርላማው አሸባሪ ያላቸውን ያለፈርድ ፈተው፣ ማለትም የሕግ አውጭውንም የሕግ ተርጓሚውንም ተቋማት ረግጠው ያላለቀ ጦርነት,abuse,hate,hate,hate,hate
1481491012048539649,@USER @USER @USER @USER Abiy Must go ምትለው አንተ ልትመጣ ነው ይሄን ግም ጭንቅላት ይዘህ ? ቶርቶራ,abuse,abuse,abuse,abuse,abuse
1590768682049114112,@USER @USER እንደ አኛ ኢትዮጵያውያኖች ዘረኛ ማንም የለም ለጋብቻ እንኳን ዘር ተቀጥሮ ነው የሚፈፀመው,hate,hate,hate,hate,hate
1486941108177408008,@USER ይገርማል ሰው ለኢትዮጵያ አምባሳደሮች የምሰጠው ግምት ደሞዛቸው በዶላር ነው ታድያ ምንም ለሀገራቸው አይሰሩም ማለት ነው ለሀገሩ የምያስብ እንኳን አምበሰደር ሆኖ ገባሬ ብሆን ለሀገሩ ይሞታል,normal,abuse,hate,hate,hate
