id,tweet,anno1,anno2,anno3,label
961,kí wá ló dé tí ẹ wò ṣùṣù ẹ ò rí sẹ̀ríà dá fún ẹni jí ata ọjá ata lẹ rọ síi lábẹ̀ ìwà ìkà rèé o,normal,normal,normal,normal
78295229,"""🎶awọn olofo, awọn olofo, make una continue dey do fala folk🎶🎶🎶  (omo ologo tune)""",abuse,abuse,abuse,abuse
78297067,"""oloriburuku ni é, aburo oloshi ##url",abuse,abuse,abuse,abuse
1043,awon were àwọn wo tún nìyẹn o ṣé wèrè gbígbẹ ni wọ́n ni àbí tútù,abuse,abuse,abuse,abuse
693,ayé ò lè pa kádàrá dà wọ́n kàn lè fa owó aago sẹ́yìn,normal,normal,normal,normal
78294797,"""meet olori oluwakemi. aya oba sikiru kayode adetona ogbagha ii   awùjalẹ̀ (the biopic)  he became the youngest ọba in the almost 700-year-old history of ìjẹ̀bú land, he also became the longest serving first-class monarch in nigeria.   dede ọmọ nàìjíríà, wẹn ku oju lọna o. ##url",normal,normal,normal,normal
78294913,"""@username ofo ni omi efo nse, wah so ofo ni ashawo omo iróun ki iróun oloriburuku òmó ale""",abuse,abuse,abuse,abuse
78294258,"""won soro eranko to ni iho, igbin na yanju. ta lo mo e🤔 ##url",abuse,abuse,abuse,abuse
1602,Oshey agba dreamer,normal,abuse,normal,normal
78296230,"""olodo ni pere,you are describing painting without the background?""",abuse,abuse,abuse,abuse
78294668,"""@username hoeloshi ní ẹ why d thing no play  ọmọ alè 😂😂😂😂😂""",abuse,abuse,abuse,abuse
78295856,"""@username oniranu jati jati 🤦‍♂️""",abuse,abuse,abuse,abuse
78296931,"""aiye ""blood is thicker than water"" ma baje danu danu ni. koshi lo jo olofo.""",abuse,abuse,abuse,abuse
78297025,"""some people will just sit down and come up with nonsense. ki ni eleyi nitori olorun. 😂😂😂 ##url",abuse,normal,normal,normal
192,bí ó bá máa yá ajé ẹranko inú ìkarahun funfun nì yóò wẹ̀ wá sókè láti jẹ ẹran òkú,normal,normal,normal,normal
1074,bí wọ́n bá ti ẹ̀ kọ nípa àwọn ẹni dúdú bẹ́ẹ̀ wọn kò ní sọ ẹ̀kúnrẹ́ ìtàn àmúlùmálà ni wọ́n pa òótọ́ run,normal,normal,normal,normal
78295056,"""@username when it happened you were you there? elesin ni awon oloriburuku to bi ę lomo""",abuse,abuse,abuse,abuse
1444,akii kanju la obe gbigbona tabi akii kanju tu olu oran igba are kotoo sebe suuru loro ile aye gba ohun aba feso mu kii baje ohun aba fi agbara mu koko ko lonle,normal,normal,normal,normal
78295019,"""@username ta n ni ọba òfò?. ṣé ọba ti awọn afẹ̀honu hàn(protesters) gbe ọpa àṣẹ ni ààfin e?. njẹ wọn bí ẹnikẹni dáa lati dan irú rẹ wò si aláàfin òyó? ceremonial king ni e wá n pọ́nlé bi oba kan to gbádùn. ni ridwanullahi akinolu náà?😂. king wey dey chase voters na mumu""",abuse,abuse,abuse,abuse
78295761,"""oriburuku omo ale!! oponu ayerade ##url",abuse,abuse,abuse,abuse
1506,"Reject APC, reject tinubu the chief ole in Lagos",hate,abuse,abuse,abuse
78296154,"""iwo kan tie n soriburuku kiri ntie, omo ale lo fe ya ##url",abuse,abuse,abuse,abuse
78293857,"""your excellency báwo? ẹ yọ excellency dànù kúrò lórúkọ werey... talo ni excellency olofo? #endsars #endpoliceharassment #endpolicebrutality #endsarsimmediately""",hate,abuse,hate,abuse
447,ọdọọdún ni àjọ̀dún alágẹmọ ní ìjẹ̀bú gbogbo ọmọ ìjẹ̀bú nílé lókó ló sì ma ń wá ṣe ọdún náà,normal,normal,normal,normal
78294652,"""@username okan oni bale.. oloriburuku ashewo.""",abuse,abuse,abuse,abuse
78295674,"""@username i  will just say it in my mind ""se oloriburuku ni eleyi ni""""",abuse,abuse,abuse,abuse
78294128,"""@username good morning my dear abeke. omobinrin ti n we l’odo ti gbogbo okunrin n yo owo ose, won ni bi eleyi o je aya eni, o ye ko je ale eni. a a jiire bi?""",hate,normal,normal,normal
78295324,"""oloriburuku ni awon ara ile e awon ara ile yin ni werey  lagbara olorun, bi ogo se n je t'olorun🙏, another femi go still break 💔 your heart 😂😂 ##url",abuse,abuse,abuse,abuse
78293968,"""olufumilayo judge yourself nau! ikun jogede ikun redi, ikun o mo pe oun todun ni pani. oro o dun lenu ole. come dey form saint online asiwere! ##url",abuse,abuse,abuse,abuse
78295217,"""sometimes i wonder how many otunbas they have in ijebu ode. it seems awujale picks otunba from every household. otunba kini kan, lagbaja, tamedo .""",normal,normal,normal,normal
979,sàlámàlékùn o ẹ kú ìdájí o ẹ sì kú iṣẹ́ ìlú o ẹ mú àṣà wa lele o mú lele mú lele ilá tó mú lele kì í kó,normal,normal,normal,normal
78295809,"""went out with my neighbors today and these guys think they can intimidate me because they are yahoo boys😒 emi ti awon customer mi ti frustrate mo sare gbe iya awon werey shepe😂""",abuse,abuse,abuse,abuse
78294341,"""25th january, 1943: #onthisday  chief (mrs) titilayo ajanaku, nurse, administrator and politician who grew to become iyalode oke-ona egba (2001); osi iyalode of egbaland; chairman, abeokuta local gov’t (1987-1989); was born at ago-odo quarters, abeokuta  #thisdayinabeokutahistory ##url",normal,normal,normal,normal
66,abẹ ní ḿbẹ orí oníṣẹ́ àtẹ́lẹsẹ̀ ní ḿbẹ ọ̀nà bèbè ìdí ní ḿbẹ kíjìpá bí a dáwọ́ọ bíbẹni a tán nínú ẹni  esinoro yoruba,normal,normal,normal,normal
78294396,"""apc said you should stone them if they failed but you are there shouting emilokan. oloriburuku ni ẹ sẹ...""",hate,abuse,abuse,abuse
78295038,"""àgbàdo ide fún omo olódó ide. ##url",normal,normal,normal,normal
78296757,"""weyrey ni eleyi o🤣🤣🤣 ##url",abuse,abuse,abuse,abuse
78296486,"""and the award for the dumbest artiste of the year goes to... yours truly temmie ovwasa 🙌🏿 eranko ##url",abuse,abuse,abuse,abuse
1239,gbogbo abiamọ ayé ẹ ò ní fojú sọkún ọmọ elénìní ò ní fọmọ payín lẹ́kún aboyún á bí wẹ́rẹ́ àgàn á fọwọ́ ṣosùn,normal,normal,normal,normal
78296544,"""ori gbogbo yin ti daru... expelled over the action that took place outside the school premises and while the school was even on break.   i swear werey ni yin. 😡 ##url",abuse,abuse,abuse,abuse
487,èṣù ló sọ alábahun di òkò,normal,normal,normal,normal
1646,Oloriburuku omole olodo Ewu-Gambia shege Barawo,abuse,abuse,abuse,abuse
78295171,"""@username 😂ori eleyi ti buru sha""",abuse,abuse,abuse,abuse
78295173,"""nigbati ori inec o buru pelu gbogbo jubilation kakakiri naijiria yi  won ma wa nipe lp ko lo win.  @username fe ri were niyen.  those of you that worked as ad-hoc staff for inec and went there to disgrace us because of 30k ori yin ti daru.  con't  arisetv  ikorodu  desmond""",hate,abuse,abuse,hate
78294469,"""@username your entire household are foolish, oponu ayirada! omo ale jati jati""",abuse,abuse,abuse,abuse
945,ìjọba amúnisìn tuntun nbọ̀,abuse,abuse,normal,abuse
1151,sodiq e onye nze ko lo le baby e pa o tun pe olopa fun o tun pe olopa fun leyin ko fun lowo e tun le ko pa fun eyin ni nu ya ra to ba gba sha eyin meji o n sha ja sha,normal,normal,normal,normal
656,america ni àgbà ọ̀jẹ̀ apàlọ́ ti kọ́ọ́ pa àlọ́ fún òyìbó ẹ̀yìn tí bàbá padà dé nigeria ni wọ́n ṣe àkọ́kọ́ ère alálọ̀ọ́ fún ọmọdé,normal,normal,normal,normal
78296414,"""soro sokè weyrey😂😂😂🤣 ##url ##url",abuse,abuse,abuse,abuse
210,ìjẹ̀bú mo júbà òpómúléró káàárọ̀ oòjíire,normal,normal,normal,normal
78293860,"""olofo gboun soke ##url",abuse,abuse,abuse,abuse
391,àwọn wo ni a máa ń pè ní olódo ràbàtà,abuse,abuse,normal,abuse
78293849,"""@username yes ooo. omo olodo de ti de  awon ti fi okan bale""",abuse,abuse,normal,normal
78295452,"""oloriburuku, eyan jatijati, oponu oshi...  see, i'm a full nigerian with roots and exposure well spread around the country.  you are just an ugly fok, formed from denatured dna, the sequence of your creation are jammed with non-coding regions. as i said, you stink of spoilt brain ##url",abuse,abuse,abuse,abuse
78293933,"""lmaooo omo oshi jatijati.""",abuse,abuse,abuse,abuse
1152,iru orun wo leyi ni aro kutukutu o rę bodi  tweetinyoruba,normal,normal,normal,normal
78296812,"""are don finally see my period again ohh, ah that thing can be so funny at time he wan shame mí orimi ogba he wan turn me to beggars ori mi ogba fuń werey🔕""",abuse,normal,abuse,abuse
444,odunlade no be aṣẹ́wó na,normal,hate,normal,normal
78294349,"""@username awon egbon lomo eru.... oloriburuku omokomo gbogbooooo""",abuse,abuse,abuse,abuse
299,wòlíì tí yóò gbàdúrà fún wèrè kò gbọdọ̀ dijú  esinoro oweigbalode yoruba,normal,normal,normal,normal
5,igi kan tí ìjì ọ̀sẹ̀ tó kọjá wó lulẹ̀ nínú ọ̀gbà agbára ńlá ni atẹ́gùn jẹ ó fa odidi igi ya pẹ̀rẹ́,normal,normal,normal,normal
289,kí èṣù gbà kẹ́bọ ó dà fẹ́lẹ́bọ a dífá fún èèbó ọmọ atukọ̀ lọ́kọ̀ ọmọ a gbẹ́ rebete lórí rebete ►,normal,normal,normal,normal
1530,Ori ti wa daru po,abuse,abuse,abuse,abuse
78296657,"""oloriburuku niye ma  i know you understand yoruba  oni iro oshi  these are the kind of people whose dead bodies should be thrown into the forests ##url",hate,abuse,abuse,abuse
78297059,"""they're lucky to still be attending schools like baze and babcock   awon oniranu ##url",abuse,abuse,abuse,abuse
78294379,"""olohun o she, mi o ni circle oshi! ##url",abuse,normal,abuse,abuse
1144,ló ń jẹ́ kí ẹrù u wèrè ó pọ̀,normal,abuse,normal,normal
78296434,"""koshi danu... omo ale jati jati... omo alai niran... ##url",abuse,abuse,abuse,abuse
78296604,"""awon omoluabi yoruba atata ni ijebu!  i love this. it came from  ijebu ode, south west of the yoruba race in nigeria. beautiful sight to behold. happiness is everywhere in nigeria and is rated the happiest people in the world. ##url",normal,normal,normal,normal
78297010,"""nani omo ale jatijati ##url",abuse,abuse,abuse,abuse
78294181,"""@username òpònu ni àwon family e àti ìrandíran e. omo àlè játijàti""",abuse,abuse,abuse,abuse
78295304,"""@username ọmọ ale ni é""",abuse,abuse,abuse,abuse
61,oju adan onribi oju awodi onri oran loni ojo aje ire loju wa yio ri gbogbo omo kutuojire eku ojomo oo°˚˚˚°,normal,normal,normal,normal
368,oògùn abẹnugangan làwọn ìgárá ọlọ́ṣà ànàá gbé dání odó àdàbà ìjàpá àti ejò,normal,abuse,normal,normal
1478,bí a bá ní ká dijú kí ẹni burúkú kọjá a kò ní mọ ìgbà tí ẹni rere máa lọ if we were to close our eyes so as not to,normal,normal,normal,normal
578,àwọn ìgbìmọ̀ mẹ́ta tí ń darí ètò ìṣèlú ní àárín àwọn ìjẹ̀bú pín sí ọ̀nà mẹ́ta awo ògbóni èyí ni ìgbìmọ̀ tó ga jù tí ọba sì gbọ́dọ̀ jẹ́ ọ̀kan nínú wọn ìpàmpà èyí ni ìgbìmọ̀ tó tẹ̀lé ògbóni lámúrìn èyí ni ìgbìmọ̀ tó kéré jù lọ nínú wọn,normal,normal,normal,normal
78294010,"""ọmọ oloja of lagos. orèmi olówó eko ##url",normal,normal,normal,normal
78295489,"""omo anifowoshe  omo abule sowo aje wamiri money no dull me omo aje owo ni mi omo ate ma fi oju di mi emi olohun lon je emi ni  pick one, pick two, check up, straight winning  no handicap way up  when them e'm  sleep off me i dey up toh ba se weyrey ama le won  liked by olamide 🎵""",abuse,normal,abuse,normal
78294537,"""@username olofo ọmọ àgbàdo""",abuse,hate,hate,abuse
78294708,"""@username e ma lule last last ni,eyin naa ni o n ba onire yo e ma n binu chelsea oga yin ni europe ni.""",abuse,abuse,abuse,abuse
78294408,"""@username amin ase edumare  won o de ni bo nibe  oloriburuku team  bastards and retards players.""",abuse,abuse,abuse,abuse
78294125,"""oriki  corona corona virus tuale oo🙌, omo ologo😉 amuni duro sile tipa tipa😞 amuni da aso bomu dan dan😷 amu ara ilu okere wa si ile ni tulasi🤕 omo buruku ton seru ba gbogbo eniyana😨 ooda jini jini bole🏃""",abuse,normal,abuse,abuse
31,ọba ló ni ọ̀páàṣẹ àmọ́ iṣẹ́ wà lára ọ̀pá ìtilẹ̀ wọ̀nyí,normal,normal,abuse,normal
78293830,"""@username baba e ni olodo. omo rada rada""",abuse,abuse,abuse,abuse
980,ìkórajọ arálùú ni ẹ fẹ́ dá dúró ẹ ti gbàgbé pé ìjọba àwaarawa la wà,normal,normal,normal,normal
78295041,"""obi ti lulẹ́, atiku ti wó.  pept #occupyabuja""",hate,abuse,hate,normal
78296638,"""ori gbogbo yi ti daru""",abuse,abuse,abuse,abuse
1634,Wasere Jando! Oloriburuku ni Femi,abuse,abuse,abuse,abuse
78296716,"""@username iya oloja general of nigeria? what is the meaning of that? respect sensibilities and restrict your titles to your domain!""",normal,normal,normal,normal
78294028,"""jide olofo ni e ooo ! oloshi all your supporters too aye won ma baje ni !! eni ku re""",abuse,abuse,abuse,abuse
829,wọ́n fi ẹ̀sìn ìṣẹ̀ṣe ọ̀yọ́ tayín wọ́n sọ ọ̀rọ̀ òdì sí ìṣètò ẹ̀sìn àti ìṣesí ìlú wọ́n dá ilé kéwú sílẹ̀ fún àwọn ọmọdé wọ́n ń kọ́ àwọn èèyàn ní kùrání bẹ́ẹ̀ wọn kò mẹ́nu kúrò nínú ìsọ̀rọ̀ òdì sí ẹ̀sìn àwọn ará ìlú,normal,hate,normal,normal
628,ìpínlẹ̀ ògùn ké gbàjarè lórí ìkọlù àwọn daran daran ìjọba ìpínlẹ̀ ògùn ti sàlérí láti yanjú wàhálà tó n wááyé láárin àwọn àgbẹ̀ àtàwọn darandaran nípínlẹ̀ ọ̀hún nípasẹ̀ ríró òfin tó de ọ̀rọ̀ ilẹ̀ lágbára si,normal,normal,normal,normal
78295100,"""@username oloriburuku doing like babalawo 😭. o ma gbe omo sin jare""",abuse,abuse,abuse,abuse
78294058,"""awon oloriburukuu , omo iran kiran awon omo ale , omo osan tin ko ponpo ba iya e, abaniloruko je , abani loju je , awon omo ofoo ##url",abuse,abuse,abuse,abuse
78296933,"""@username abirun omo eran ashiere alailojuti  is this what you fo0ls have reduced his death to, cheap dirty politics? eyin werey adojutini""",abuse,abuse,abuse,abuse
78294615,"""odé ni unku ijebu yii 😂😂😂 my big bro of life !! ##url",normal,abuse,normal,normal
701,yorùbá sọra wọn di bọ́ọ̀lù táráyé ń gbá,normal,abuse,hate,abuse
1526,"Oga ade ,abeg go rest",normal,abuse,abuse,abuse
78294209,"""osinwin pdp supporter shine which eyes pdp ti lule ni osun state jare... ##url",hate,hate,hate,hate
78294101,"""@username awon obinrin ile yin ni oloshi …omo ale alakori""",hate,abuse,hate,hate
78294571,"""talented omo werey ti 1xbet baje lake yi""",abuse,abuse,abuse,abuse
78294871,"""gbogbo yin té ti wa ya olofo sì ojukana ati iwo gistreel ##url",abuse,abuse,abuse,abuse
78294000,"""@username hi oloriburuku jaga jaga ode ori e ti fo patapata""",abuse,abuse,abuse,abuse
1651,"Shut up man…arindin, oponu, akan,a$$ kisser",abuse,abuse,abuse,abuse
78294991,"""@username bọbọ yìí má burú ní real life aswerugawd""",normal,normal,abuse,normal
141,àgùtàn tó bá bá ajá rìn á jẹ ìgbẹ́ ajá tó bá bá ewúrẹ́ rìn á jẹ èpo iṣu a sheep that moves with dogs will eat faeces and a dog that moves with goats will eat yam peelings be mindful of your close associates good morning,normal,normal,normal,normal
78294559,"""kòsí eranko tí óya el'étíkunkun al'áìgboràn bí òsì. máseju pàsán tí ofilée lugbó nùn rárá nítoríwípé ósìmaapadà wá.👇 mko abiola""",normal,normal,abuse,normal
78294232,"""@username omo ale jatijati ni e!!!""",abuse,abuse,abuse,abuse
695,òkú olówó oṣù mẹ́ta òkú òtòṣì oṣù mẹ́fà òkú ọlọ́mọ àṣeeṣètán ni,normal,normal,normal,normal
78295510,"""eri re ti daru.  shey ode bi iwo lo pe wa. ##url",abuse,abuse,abuse,abuse
1476,ẹ̀bùn edùmarè ni ọmọ ẹ̀rí ìfẹ́ rẹ̀ sí wa ni wọ́n èdùmàrè à ń bẹ̀ ọ́ bá wa wo àwọn èwe yè fi wọ́n fún àwọn tí ń wojú rẹ f,normal,normal,normal,normal
78295902,"""just a few words to them in italy.....  awon olofo. 😂""",hate,abuse,abuse,abuse
1080,oun a ní kí òkóbóo wọ́n bọ̀ wọn ò bọ̀ ọ́ wọ́n lá wọn lè bọ igbaa abẹ́rẹ́,abuse,abuse,abuse,abuse
78296816,"""i was sleeping in the car but once i heard ""abi ofe se ori buruku ni, koni da fun awon to nie e"" i knew we were in lagos 😭😭😭""",abuse,abuse,abuse,abuse
78294914,"""like!  ìwà eranko most of them have turned to bullies. na by force to be feminist? ##url",hate,normal,hate,hate
78294179,"""@username baba e ni animal 😣oloriburuku😡""",abuse,abuse,abuse,abuse
78295239,"""eleribu ni bobo yi se ##url",abuse,abuse,abuse,abuse
78294381,"""@username so you want your own website to remain static abi?? ori e to dàrú iwo ọmọ ale jatijati yi. ọmọ abi pàá bẹ ti n fi owo osi juwe ile baba. eru hausa ati igbo l'ose ku. iwo ọmọ irandiran. aye é ti run jege.""",hate,hate,hate,hate
78294301,"""cruise apart  …. pressure tiwa .. ati olowo ati oloshi… ati oba alade …ati ijoye …ati onile…. ati alejo we are all surviving now with garri 🧐🧐""",normal,normal,normal,normal
78293871,"""@username olodo ràbàtà 😂😂😂""",abuse,abuse,abuse,abuse
78294567,"""ife ooye lagbo omo olodo kan oteere omo olodo kan otaara odo to san wereke to san wereke to dehinkunle oshinle to dabata to dehinkunle adelawe to dokun onikeke ko gbodo bu mu ababaja won ko gbodo buwe ogedegede onisoboro ni yio mu omi do naa gbe  kabiyesi olufe alatilehin mi ni! ##url",normal,normal,normal,normal
