id,tweet,anno1,anno2,anno3,anno4,label
1589994072495689728,@USER Robow adiga iyo Ragime kii ad Advisor u ahayd ayaa ka xun MRB dawladnimada waaba diidanaa kedib hama ku qanco oo Nin dagaal ku jira ayu ahay but adinka dalwladnimadii ayaad gaboodfallo ku gaysateen inta laydinku aaminay Barmadow baad ku tihin Somali.,abuse,normal,normal,hate,normal
1609589250558754816,@USER Reer #Laascaanood waa #qoom dulli #horjooge u yihiin war waxaan #daaqadda ka tuura oo doorta #shakhsiyaad wanaagsan oo idin #hoggaaminkara.,hate,normal,hate,hate,hate
1535258428016402432,@USER In caadi lagu toogto ayay ahayd golihii sharci dajinta intad shaqadiisa baylihisay oo dalka dhibaato uhorseedeysay ayad leedahay xaqban uraadinaya shacabka.beenaale hablihii doortey faraxumeeyey oo dil kugu waajibay ayad tahay.,abuse,abuse,abuse,normal,abuse
1547814830043586562,RIIBI GEEDNA MA DAAQO LAGAMANA DAAQO!! Waa oraah Soomaaliyeed isla markaana xambaarsan murti gun dheer . Ujeedkeygu ma ahan fasiraada oraahda balse waa tusaalle ku haboon cabirka arragtideyda . Mas’uuliyiinta Dowladda Itoobiya waxay ku sifeysan !! URL,normal,hate,hate,normal,normal
1551555801403342849,@USER waxaa ka xanuun badan marka lagu furo biilka ilmaha lagaa koosta . Reer kiina miyaad la tuug sanee,abuse,normal,normal,normal,normal
1565023779893436417,Dowlad Goboleeyadu waxey diideen in ay lashaweeyaan dowlada dhex maxaa yeelay dowladii dhex waxey isku darsatey tuugonimo iyo shabaabnimo xataa abaaraha wixii loogu talagaley masaakiinta waxaa lagu gadayaa Bakaaraha mara tuug iyo khaatil see loola shaqeyn?,normal,hate,hate,hate,hate
1584822380479684609,Waxaa arkee qof xanuunsanaa in mudaa dadku aysan waxaba u qaban intuu xanuunsanyahay markuu dhinto ay wada amaanayaa isla markaasna dhahayo waxaan aad ugu xumahay geeridiisa walaal geeridiisa hadaad ka xun tahay inta uusan dhiman ka hor waxaad awoodo u qabo.,normal,normal,normal,normal,normal
1535967945456816131,Nin waalan ayaa wuxu dilay cunug yar balse abihii dhalay ayaa yiri yaa ku dilay waxa uu yiri ninka waalan balse odayga ayaa yiri maxa u dishay wuxu yiri ani madilin ee jinka igu jiro ayaa dilay ee marka fiyowi helo ayaan Ka aar saneyna URL,abuse,normal,normal,normal,normal
1563513808127086598,Runtii waan kugu raacsanahay hawiye eed kuma laha xaaladan ay ku jirto ee kaliya maamulka HSM oo ah mid gabi ahaanba meesha ka saaraya rajada Soomaalida iyadoo aan la iloobin in si xun loogu soo dhaweeyay maamul goboleedyada !!!!! URL,normal,normal,normal,hate,normal
1605271666438840332,@USER Indhaha waa furay oo wax yar oo cilmibaaris ah oo aan sameeyay waxaan ku soo ogaaday in magaca Baraxlay uu baxay sanadahii kontameeyada . Waxa la yidhi qoladii dagaankaas caanaha iibka ah ayay barxi jireen si ay dadka u dhagraan . Waxaad wadaan mooryaanimo soo jireen ah.,abuse,normal,normal,hate,normal
1572681118284976129,@USER Abwaane harti ka kaalay meesha kab iyo lax baa la isku yahaye nagadaa dee,normal,normal,hate,hate,normal
1546412190088970240,@USER Sawir kaga saaro oo magaacaga ku qoro isku kalsoonow caaq yahow dhimanka ah! Waa walalo isku qabiil ah maxa Ka badali kartaa . Adeer ku soo fadhiiso,abuse,abuse,abuse,normal,abuse
1581287713441210373,@USER Aniga waxaan qabaa in Madaxweynihi hore @USER inuu tago Cadale &amp dhammaan gobollada dagaalka UGUS lagula jiro ay ka socdaan dadkana ku guubaabiyo ka qaybgalka dagaalka . Bacdamaa ay ku soo dhexdhuunteen Maxkamadihi Sh . Sharif waa inuu shacabka u sheego waxa aay yihiin.,abuse,abuse,normal,normal,abuse
1616750485582528512,@USER Adu ethopian ayad tahay e maxa bad adan ku jirin iya qabyalad ku gelshay,normal,normal,normal,hate,normal
1616078293266227206,@USER Sideey ahaataba dalimiinti jabhada snm ahaa waa laga sasrey Goboladey dulanka ku'ahaayen inta dhimanna waa laga saari Ilaahy idankii,normal,hate,hate,normal,normal
1612978496204165120,@USER cajiib bahashii ayada aheyd hadda xawayaanki ay dhax marosa lol laangaab miya waraabe ?lol . lkin reer kismaayo waraabo ay cuneen maqlay run miya? Waraabo dadow wdaa waye madoobe dadkiisa.,abuse,normal,normal,abuse,abuse
1571552255630786560,@USER Burco waxa kacreebay qayrkeed xiisad qabyaakadeed iyo musuq.Waxa Burco soo mara oo ay cashuurtaa 5m oo xoolo ah waxay cashuurtaa 10 kun oo guri iyo meherad oo ku filan inay isku horoomaruso laakiin xaga qabataa lacagtaa gaadgaysa 10m oo ay dheertay kabkii dowlada dhex,normal,normal,normal,hate,normal
1577271633072771073,@USER Qof ku jeclaaw isku reer ayad tihiin ma xumo lkn dawlada sanka haka gelin haduu faaida leeyahay waa la qaadan lahaa,normal,normal,normal,normal,normal
1599455629483028480,@USER Ma sanbaloolshaa xoolo qalay marka yaab!!!!!!!!!!!!!!!!,abuse,abuse,abuse,normal,abuse
1558659656410611715,@USER #IsaaqGenocide Sidaan kuma heleysid kaliya waxaa a buuraneysaa cadaw kaloo hor leh ilaa aad ka fogaato naceybka &amp cuqdadda aad u qabtid dadka Soomaaliyeed oo aan aniga kamid ahay . @USER Cadaw hor leh lama abuurto ee ka fogow ereyadda xun .,normal,hate,hate,hate,hate
1558475523969298432,@USER Qaybta ugu danbeysa baa Puntland ku saabsan . Waa qayb yar oon kasoo jaray video’go dusha ee ay Puntland TV soo dhigtay Twitter . Wadan ilmihiisa cidwaliba waxay rabto ku shubaneyso wadan sii jidhaya maaha . Fadlan marku dhibku yimaado uun ha carcaraninee kahortag lahaada: URL,normal,normal,normal,normal,normal
1612456750732705797,@USER Adeer xoolo nimadaada nebi muxamed quraana waa aqrin jiray wuuna jihaadi jiray ee ma waxad rabtay inaan gaalada gacmaha loo laalaadiyo oo dusha naga garaacan laga yeeli maayo dagaalkana wuu socon doona inta qiyaamuhu kadhacayo,abuse,abuse,normal,normal,abuse
1573372816069648386,@USER Waxad ku hadashay an kugu jawabay adigo 0 ah ayad tiri marka adiga 0 aayad ka hoseysa ban iri adiga miisan hadaladada e warxumada jooji adigo mahadsan,abuse,abuse,normal,normal,abuse
1551495851587129345,@USER Nin iyo raga nimadii GABADH IYO NASIIB KEED WEEYEshantaa farood sida aysan usinayn baysan raguna usinayn WAXAAN LEENAHAY KUWO DARYEEL BADAN ILAALIYA XAASASKOODA UROON HABLOOW KU WAAS KU DUCAYSTA,abuse,normal,normal,normal,normal
1612855742758883329,waxayna diideen oo ay albaabada u laabeen goobihii diinta iyo in la barto haba yaraateen wax ku saabsan amuuraha Islaamka waxayna baneysteen dhiiga iyo maalka umada Soomaaliyeed waxayna dadka muslim ka ah u soo daliishadaan ayaad loo soodejiyay in loogu digo gaalada .2/4,abuse,normal,hate,hate,hate
1536437883535601664,@USER Waxan ka xumey arinta Aare . Lkn waxa seegtey in somaliland aan la isku haleyn kareyn xoriyada hadalka oo maaha meeshu wadamada reer galbeedka oo kale mana haboona in dadka madaxadaa inoo ah la caayo sida gaalada weynu dhaliili karnaa shaqadooda lkn cay waa mamnuuc.,normal,normal,hate,normal,normal
1543435688326094850,Kuwa Akhlaaqda laheen waxay heli doonaan ku ka sii akhlaaq xun . Ha dulqaataana marka !!!,abuse,normal,normal,hate,normal
1618693770270380032,@USER Shababka Villa somalia dhex fadhiya ayaa ka xun ka duurka jooga bal hoostiina ka soo saara duurku ha inoo danbeeye,hate,hate,hate,hate,hate
1538590252645883913,@USER kooxdani markii hore al-itixaad bay ahayd ka dib al ictisaam bay noqotay ka dibna AS bay sii dhashay . Waxaa ka mid ah Fahad Yassin . Waa xisbi hawl badan sidaan culimada ay is hayaan ka maqlay ( iyaga iyo allahoode) . Intaynu naqanay wey dhaaftee maxa mooge loo eeyanaya?,normal,normal,normal,hate,normal
1571162957945372675,@USER Isagu dal gaalo ah buu ku nool yahay oo sharcigiisa inuu ixtiraamo laga rabo.Iyadu dal muslim ah bay dhaqankii gaalada ku fidinaysaa.Wax la isku xiri karo meesha ma yaalaan.Shiikhu waa saxan yahay.,normal,hate,hate,normal,normal
1587130810901176320,@USER Xukunki Amxaarada iyo TPLF waxeey qabeen in Soomaalida ay adag tahay in laga dhigo Gaalo laakin ay sahlan tahay in la dhaqan rogo Oromada magaca iyo diin . Itoobiya qofka Oromo ah ee rabo in uu wax barto ama rabo in uu shaqo helo waxeey ahayd in uu diinta iyo magaca iska bedelo.,normal,normal,normal,hate,normal
1615366569357627396,@USER Hada gadaal ado wa fulay baa lagu leya marka gesinimo ku dhimo talo halagu tage,normal,normal,normal,normal,normal
1602389691948466191,@USER Maalinkii aad cuneyga Autismka ku geftay ayaan ku baloogay xoolo iminka miyaad account kale oo troll ah la timid aniga waxaad rabto i dheh dulqaadkeeda ayaan leeyahay balse ilaa aad raali galin ka bixiso dulmigii aad wiilkeyga u geysatay block ayaad tahay.,abuse,abuse,normal,normal,abuse
1611416491512971279,Maanta ninkii Xasan Sheekh saw idinma sheegin in anu waxba qaban karin CBB Laascaanood waa JSL cid wax ka badali karta ma jirto ninka reer Somaliland ee Xasan Sheekh Somalia Xamar &amp Garowe miciin kadaya waa nacas Somaliland &amp Somalia waa laba dal daris ah inta ku biyo caba . URL,abuse,abuse,abuse,normal,abuse
1573643765516046336,@USER Wxd ilaa muqata inad wx pdn garanaynin ee bal wxd doonto soo akhriiyo ii kalay meeshu diin ku difaacayna ii keen wxd kale oo aad ogaata hadda somalia 30 dawladooda ka pdn ayay heshiis la gashay si ay uu sugan amaankooda al-shababna wxy amiinsan thy in dalkoodi iyo diintoodi,abuse,normal,normal,normal,normal
1618577083931951105,@USER Waa Arin fican . Lakin ha kusoo gaban Midnimo sheego waxad rabto . Darodism ayan wadaa dhe . Ta kale dawladnimada Aad shegayso maxad Somalia uga keeni wayday 30 years kalitalis iyo 30 years 4.5 ayad kujirta . Anigu SL 32 years democracy ayan ka dhaliyay . Markaa dawladnimo mahaysid,normal,normal,normal,hate,normal
1617683468602970113,@USER Moryaantii Falastiin ee dhagxaan tuurista ka waday tuuladii lascanood ma xurayseen? CBB Waxaa ugu Akhlaaq xun Falastiintaas 32sano kadib wali GUMAYSIGA ku jirto . #Teambashuuqsi URL,abuse,hate,hate,hate,hate
1592790609307512832,@USER Waayehee inaabti jooji beenta Iyo isku dirka,abuse,abuse,abuse,abuse,abuse
1614728145323671555,@USER Aidid geesi ayuu ahaa gaalo ma maciin bidin waqtigiisa ayaa dhamaaday lkn Muqdisho kama ordin oo kama qixin goofkiisa ayuu ku dhintay . Lkn adeerkaa taariikh xun oo madow ayuu leeyahay ee iskaga faan ReerDudaayoow waligiin aad Intaas qaxdaan qurbaha ugu dhiman jirteen,abuse,normal,hate,hate,hate
1616766032122900480,@USER ReerKoraadka usoo nolol doontay #Muqdisho &amp Goofkeena #Banaadir waa inaan iska hubinaa waxa ay yihiin &amp meesha ay kasoo haajireen si’ay Hawiye &amp Dameeraheena nabad ugu maraan Muqdisho Muqdisho markii lajoogo ReerKoraad waxaa ka qiimo badan Dameeraheena,abuse,abuse,normal,hate,abuse
1609923466119254018,@USER wuxuu maanta Muqdisho dhexdeeda uugu qudbadeynayaa ciidankii Tababarka ku soo dhameystay Eretria ( Calatariya) ee uu lahaa waa la iibsadey Aduunyada ceeb ka xun ma arag hadii ceebta loo dhintana mabuu noolaadeen iska daa inuu inta soo hor joogsado qudbadeeyo URL,abuse,normal,normal,normal,normal
1614383109092564993,@USER Subxaanallah ma Masjid ayay qarxiyeen argagaxisadii? Ilaahay umadeena ha u gargaaro Aamiin.,normal,normal,normal,hate,normal
1571514489501286400,@USER Ha unaalan sidaad rabto balse unoolaw isada alle jecel yahay ayad ku nabad galaysa aduun iyo aqiree,normal,normal,normal,normal,normal
1554068492663590912,Geedaha qaar sida Dinnowga Galoolka Tarraxada iyo Quraca waxa ay soo daayaan dheecaanno midabkooda licig yahay.Qurac iyo Galoolka waxaa ku keena xaalado gaara kuma se badna balse Tarraxada iyo Dinnowgu waa dhecaankooda koowaad Magace ayad utaqan adigu dhiicaankaas? URL,normal,normal,normal,normal,normal
1582798955968360448,Dadkaa walaalaha ahaa ee isku mawqifka ku dagaalamayay ayaa wax matare aan waxba u ogayn maanta qabyaalad ku kala gurayaa.SNM waxay ahayd isku Qolo Mawqif iyo Naf . Kadaa Mujaahidiinta Qabyaalada foosha xun . URL,abuse,abuse,normal,normal,abuse
1612344576681062400,@USER Intaad qabyaalad &amp qurun daba socoto maad af soomaaliga sida loo qoro baratid . Waxaad soo qodhay waxaan la aqoon waxay yihiin . Inanka aan adeerka u ahay ee 8 jirka ah xittaa sidatan wax uma qoro . Caqligaad fadhiid ka tahay ee orodoo meherad yeelo Ina Farmaajo ku qaniinye . URL,abuse,abuse,normal,normal,abuse
1561863145056002048,@USER Abiiy Axmed wuxuu siray caalamka oo dhan kuna qaatey Nobel peace prize si been iyo khiyaano ah . Balse waa labo doqon faarax Macalin iyo Abdiwahaab waa dabadhilifyada loo isticmaalo burburinta soomaliya mana lahan wadaniyad soomalinimo,abuse,abuse,normal,hate,abuse
1604037955345170435,@USER DAMShABAAB waa ka filaayay howlo NGO'nimo balse waligay kuma fikirin Hooyo ayaa gabadheeda siyaasad ugu hiilineeso tariikhda meel xun bay ka gashay markii horena dadkii aaminsanaa kuma jirin hal su'aal ayaan is weediin jiray inta uu kiiskan socday fahad ayaana iga shaafiyay,abuse,normal,hate,normal,normal
1541435160763277313,Hadii qilaaf siyaasadeed yimaado which is normal soo foolxumo maahan in aan qilaafkaas ku xalin weeyno wada hadal iyo in si dagan looga wada hadlo waxa leeysku diidanyahay? Soomaalidu maxay xabad uun ugu ordaan? Xabad kama ilbaxno miyaa? @USER URL,abuse,normal,normal,normal,normal
1589841452799967232,Waxan oo kale waa waxa Somali ugu wacan iney gaalada Amxaarta iyo Tigreega iyo Kenyanka iyo caalam oo dhan na gumeystaan . Marka xaaraanta la caadeysto dadka ilaahay wuu itixamaa oo waxa ka mid ah itixamadaa in cadowgu naga gacan roonaado . URL,hate,normal,normal,hate,hate
1545620919229599744,@USER Waa sax lkn marwalba ma dhacdo waayo waxaan arkay kuwo naaga xun guursaday oo siday u dhibateynayeen waashay!Marka qofka shakhsiyadeeda ayay ku xirantahy,abuse,abuse,normal,normal,abuse
1573398006799499266,@USER Xuquuqul iinsaanka waa la siyaasadeeyey TPLF waxay xasuuq ku haysay shacabka Itoobiya sodon sano ma jirin cid ka hadashay sababtoo ah TPLF waxay fulinaysay ajandayaasha reer galbeedka marka jabhadi fulinayso ujeedooyinkooda waxay ugu yeerayaan dimuqraadi hadii kale kali talis.,normal,normal,normal,hate,normal
1612102706839035907,Aynishoow Waqtigan dadka waalan waa ay badan yihiin laakiin waa bilaa SAAMAYN! URL,normal,normal,normal,normal,normal
1586963332753510401,@USER Waad ku saxan tahay arinkaa balse sow kuma qurux badneyn inaa kuwa kale soo bandhigto asaga kasareeyay una sabcinaaye @USER rag asaga ka awood badan baa meesha fadhiya wixii la qariyaa qurun kujiraa maxaa uqarisay ragii asaga kasareeyay.?Ileen waa gacan kudhiig dhamaan,normal,normal,hate,hate,normal
1615840741334601728,Aqoontu hadayna Qiyamkaaga Bedelayn Aqoon maaha.Aqoontu hadayna waxba kaa badalin waa uu wakhti iyo xoolo kaa lumay khasaare uun!Aqoontu waa iftiinka nolasha waa miisaanka uu qofku ku kala soocayo guusha iyo guul darrada samaanta iyo xumaanta toosnaanta iyo qaloocnaanta . URL,normal,normal,normal,normal,normal
1584734267992481792,@USER Ani waxaan aamin san nahay Dani inuu ka xun yahay hasan sheikh lkn kaayaga waxba laga sheegi maayo kuwa kalan waan cayanaynaa bal adi isa saar,abuse,normal,normal,hate,normal
1611722123298340865,Waar muuse waa nijaas weliba waa mid lagu daahiri karo in layska fogeeyo markaa inta nijaastaasi wadanka&amp umada dhextaalo dalku daahiri maayo . URL,abuse,abuse,abuse,normal,abuse
1595374438609985536,@USER Meesha wax isku yimid tuugo lee,abuse,abuse,hate,hate,abuse
1562696293939482625,@USER Wariye kama hadlin ani ee waxaan ka hadlay tuug shaar dowlad wata cadeyn hadii lagu keeno maxaa dhihi rabtaaa?,abuse,normal,hate,hate,hate
1564246956897075201,Marka aad liidato cid walbaa kubeegsan oo ku caayiTusaaleOdeygan XAFAAYADDA xiran waxa uu noo bartilmaameedsadaa wuu ogyahay in Soo liya tabardaran tahay lahayn MADAX / siyaasiyiin u warceliya oo iska dhahda YURSidaa darteed buu tusaale xun nooga bixiyaa noona aflaggaaddeeyaa URL,abuse,abuse,normal,normal,abuse
1547402912573247488,@USER Lax ma aha neefkan yari . Lax neef qaan-gaadh adhi/ari ah oo dheddig . Kuwa yaryar waxaa la isku dhahaa 'Naylo' oo isugu jira lab iyo dheddigba lkn usii kala baxa naylo (dheddig) iyo wanan (lab) . Neefkanna waa 'wan' ama 'nayl' - korka kama caddayn karno,abuse,normal,normal,normal,normal
1608165449816236032,@USER Xil@USER @ hayaan kan waa mooryaan isagoo Galmudug laga soo@USER oo quus taagan ayaa@ hadda@ kooxdiisa Damuljadiid ay meesha u dhiibeen kan waa ciyaal weero ciilan oo@USER sheegato Ogadeen,abuse,abuse,abuse,hate,abuse
1549509489476370434,@USER BBC wa warbihin hostagdo dowlada UK marka dacayadoda wamid UK rali ka tahay wana warbahinaha ay dalalka African ka hos uga dhigan waxe faafiyan qarax iyo dagal iyo abaro ku arki meysi iyagow belicda iyo qoruxda isbadalka dalka laimade iyo kartida umada somaliyeed iyagow dowlad la,normal,normal,normal,normal,normal
1584461213462761472,@USER Meel xun bay idinla maraysaa Adiga yaanay ku waalin qofkan ilhan la leeyahay Ee aan Cid aragatay iyo cid taqanaa toona jirin xishood oo arrin kaa daba iman doona imika ha isku qaadin.,abuse,abuse,normal,normal,abuse
1618978132526268416,@USER Markad xoolo ufasaxdo ino hadlo wa iska sidan,abuse,normal,normal,normal,normal
1610915690885644288,A s c dhaman waxan salama somaliya o dhan salan kadib waxan kutalilah ina gacmaha is qabsatan ilaheyna kabaqdan iska dhaftan qabilka xun isna garab istagtan isku helisan xaqa isku shegtan xaqdarada ka dheratan,normal,normal,normal,normal,normal
1612773322575736839,Qaar kamid ah goolaha wakiilaha barlaamanka hoose ee ismaamulka wajeer aya ugu baaqay dowladda ismaamulka wajeer inay xal u radiso godka yahuuda ee loo yiqano lake yahuud magalada wajeer kadib markii laga helay meydka ganacsadata ismaamulkaasi URL,normal,normal,normal,normal,normal
1596908453552865280,@USER A-2) Dowlad goboleedyada doorka ay ka ciyaari karaan waa marka horee in dagaalka aysan ka dhigin mid u dhaxeeya dowladda federaalka iyo AS balse uu noqdo mid maamulka dowladnimada lagu gaarsiinayo ilaa heer degmo taas oo ah mid ay kaalointooda ku leeyihiin.,normal,normal,normal,normal,normal
1583015320763002880,Qodobkan sheegaya in dadka banaan la tuboo sida xoolaha loo tiriyo yaa ku soo daray sharciga?waa bah dilaad iyo foolxumo qodobkani qofka cod baa xaq loogu leeyahay ee in banaan la tubaa oo sida xoolaha loola dhaqmaa waa nusqaan runtii . URL,abuse,normal,normal,hate,normal
1588633415146172416,@USER Maya dhicimeyso insha’allah! #Hawiye waa mid . Haddaa nahay dhalinyaradda hoggaanka barito ee tolkeena #Hawiye meesha ay kasoo bixi doonaan waaye #Mowlaca insha’allah #Hawiye waa mid dumarkaa noo kala soocan qofkii warkaas war ka keeno anigaa 5 xabad ku dhufanaayo.,normal,normal,normal,normal,normal
1592610810236637185,@USER In aad sidaas uga dhidhiso weerarki argagixiso ee turkiga lagu soo qaaday wa sax balse Waxaa layaab leh inad marnaba adan ka hadal qaraxyada argagixisada al shabab so qadaan waxaase ka sii daran in aad qiil u raadisid qaraxyadooda adiga oo dhahaaya dowlada aya qaldan.,normal,hate,hate,normal,normal
1573667609911984129,Qofka marka uusan Isir Lahayn waa iska sidan tan marna Sacad ayuu sheegtaa marna Ogaadeen Munaafaqa Rooble Baahane waa dayuus kabaha u qaadi jiray adoonkii Uhuru kenatta Subxaanallah kan wali ma noolyahay Rooble Baahane in uu dhintay ayaa u haystay walaahay He is traitor &amp evil URL,abuse,abuse,abuse,normal,abuse
1580450292851961857,Ninka kan waa nin Mooryaan ah ama Sida Dowladda Deegaanka Soomaalida looga yaqaano waa dhuljiif dadka DDS ayuu layn jiray oo uu dhici jiray isla markaana kufsanjiray Somalia kama naqanin biyo tooni ama waxa loo yaqaano dameer gaadhi wade tan kale waa qowsaar uu ku shaqaystan TPLF URL,abuse,abuse,abuse,abuse,abuse
