tweet_id,tweet,annotator_1,annotator_2,annotator_3,anno1,anno2,anno3,label
10690388-4522-4a15-97e5-5012ce94633f,ọkwa easter ka ana eme oo,16.0,17.0,18,neutral,neutral,neutral,neutral
88e73b88-31dc-455d-bffb-8ac2e3d91b61,gwazikwa ndi yard uni ️️️️️ ⁦⁩ ⁦⁩ ⁦⁩ ⁦⁩ kedu ihe unu na echezi,16.0,17.0,18,neutral,neutral,neutral,neutral
7d0f8679-cd97-40d9-bd35-30115a35b4fb,ochoro ogologo akuko,16.0,17.0,18,negative,negative,negative,negative
32c34464-3ff9-40f9-9cf2-7d87861c3b7c,ọba akwụkwọ is library asa,16.0,17.0,18,neutral,neutral,neutral,neutral
1265948b-b5cd-4cfa-baa3-f6c6e5861704,tell him twitter bought it ndi mgbu,16.0,17,18.0,negative,negative,negative,negative
d2da6ec4-8f79-45e0-8bcd-50c427b0df9e,eriwa pt groovy nwanne tuo ndu mmanu mehn aba enyimba city,16.0,17,18.0,neutral,positive,positive,positive
dcbad33c-0e38-4474-b4df-8d214b7129d1,wedeyplay onye with aka tutpic,16.0,17,18.0,neutral,neutral,neutral,neutral
42721887-9cfa-490d-93d2-0082233cb71b,wtf ihere anaghi eme unu,16.0,17,18.0,negative,negative,negative,negative
ca9224f2-2889-4f14-b4d1-218f70429960,ha si na onye isiala anyi bu odi ndu onwu ka mma umunnem ike agwulam embarrassment a adila too much,16.0,17.0,18,negative,negative,negative,negative
a84f3829-a456-43d6-8094-98b95f2cfe46,onye naeme mma imela imela imela x i mela o i mela o i mela ooo eze ebube i mela o ♫♫,16.0,17,18.0,positive,positive,positive,positive
fa5dc148-22e4-4557-bd96-8c0f288493b4,okwa unu afugo onye a enwe ihe dika yoruba nime the tweet,16,17.0,18.0,positive,neutral,neutral,neutral
cb070215-523a-465e-a894-af265b640466,oya follow back ngwa ngwa,16.0,17,18.0,neutral,neutral,neutral,neutral
83699d32-8484-4d80-b91a-a6e6f4347036,gini nemechu gi ihu,16.0,17.0,18,neutral,negative,neutral,neutral
a05835ab-373b-4a3b-bc6b-c956285dbf54,gịnị melu ná dm ọma eji we bata na ya biko mepe dm,16,17.0,18.0,neutral,neutral,neutral,neutral
0d24b479-199e-441e-9ca8-e46a5af06a87,fairly used ahu gboo gi oo inukwa accusation munwa akam di ocha laikdiz,16.0,17,18.0,negative,neutral,negative,negative
202a7687-61a6-4b8d-8b18-7d0150665f28,ekwe oyo udu ogene,16.0,17,18.0,neutral,neutral,neutral,neutral
eb5c7401-4eb6-49c6-bbfb-ac8ae1678ed8,uche gi ekwesighi i di ya o,16.0,17.0,18,neutral,neutral,neutral,neutral
e303eb61-e1d3-4131-bcea-35a2e04d2e7d,ukwa ruo oge ya o daa,16.0,17.0,18,neutral,neutral,neutral,neutral
9d092348-47e0-42c1-a786-03082da852db,igbo di uto uwam ozo kam buru kwa onye igbo achorodim ima umuwanyi igbo bu asa ndi nwoke aburu kwa dike,16.0,17.0,18,positive,positive,positive,positive
b8d15341-be6f-444c-b911-ee3fd3eb5d38,nna meeeh onye papa onwa ah fuck lee up eeh,16,17.0,18.0,neutral,negative,neutral,neutral
e38da6a6-3043-4ec7-814a-3cfd4dfe4f2a,eze nri na awka,16.0,17,18.0,neutral,positive,neutral,neutral
9b85cb1f-ee14-47d8-8eb3-198b61ad7048,nke a gwuru m ike,16,17.0,18.0,negative,negative,negative,negative
ff96b00f-59a2-46ba-acd7-0d7e01d3750d,ezigbo ara nna,16.0,17,18.0,negative,negative,negative,negative
c178abf5-a208-4c0c-81db-4f476cb236f1,olee ebe unu na efu ego ah,16.0,17,18.0,neutral,neutral,neutral,neutral
c3b421c4-b10b-4ea5-b729-f639c3ab2848,kaba arụ ka unu je gbaa akwụkwọ inugo,16.0,17.0,18,neutral,neutral,neutral,neutral
745c09a7-25bf-4574-a0ac-c3aec2264f38,onye ne me mma lekwe ikperem na la o chineke idi mma ️,16,17.0,18.0,positive,positive,positive,positive
7267d9d1-bffb-4a25-a3c2-0b0cdc9a5b3b,ebu mu ekele wee biaku te gi onye m,16,17.0,18.0,positive,positive,neutral,positive
813a7635-fe32-4891-9ee6-04fe8edffb83,anyi adighi egbu ewu,16.0,17,18.0,neutral,neutral,neutral,neutral
da15d860-34b5-4781-955b-0317f73a0d90,echem ma ọbụ ndi mpa mmadụ na akpọ utaba,16,17.0,18.0,neutral,negative,negative,negative
ebcd10a4-bfdd-4945-825f-0a4266a05b69,ulu nwanyi oma daalu,16.0,17.0,18,positive,positive,positive,positive
ec983dda-80bf-43ca-9239-f6e63df54061,ogini bu nsogbu gi i mana odighi adigide,16.0,17.0,18,negative,neutral,neutral,neutral
9c130dbb-3b52-485f-b48d-293bcaba55c1,daalu rinne abughi mu ebe n ata ji,16.0,17,18.0,positive,positive,neutral,positive
79b263c7-5800-4ed2-937f-7ad33800d3d7,the replies tho chukwu gozie unu niile,16,17.0,18.0,positive,positive,positive,positive
bb321f4f-bb8f-437d-8a82-df1eabbac3fc,happy birthday ana egi aru storey dimkpa asa chukwu gozie gi,16,17.0,18.0,positive,positive,positive,positive
0f04e08f-139e-42e8-9443-2087dd8ea0bf,jesus nwa david mere nwa gi ebere‍️,16.0,17,18.0,neutral,positive,neutral,neutral
eae5ce17-ec2e-4faf-a3b8-24bb9b6254ce,nnam that boy agbọ na ihe ndị ba anyi nà akpọ ahaba nni ewu,16,17.0,18.0,neutral,negative,neutral,neutral
cef7b662-7103-427a-bc5b-06f6834e0788,abum onye igboukwu,16.0,17,18.0,neutral,neutral,neutral,neutral
13221138-d295-4385-9bb3-a7103e1f93ea,zoba isi onwe giiiiii o umu obiligbo flavour,16,17.0,18.0,neutral,neutral,neutral,neutral
c541a4d7-31d8-4bd9-9aa4-ff2ec12ecaf6,ana agwa ya mmadu agwa,16.0,17.0,18,neutral,negative,neutral,neutral
2bf50925-b1ff-40c2-8bb0-405086995de9,ndi canada agbasiga ala,16,17.0,18.0,negative,negative,negative,negative
f13a34dd-7df2-48ba-84a3-731b7181ac16,mmadu di mana mmadu adiro,16.0,17,18.0,negative,negative,negative,negative
04c0150e-96e3-4182-b0d4-c085a8a76b3b,jos negodu isi o dikwa gi mma,16,17.0,18.0,neutral,negative,negative,negative
1eb96f88-6727-4592-87ce-0c12ec8981ac,ndị igbo saw it coming igbo kwenu,16,17.0,18.0,positive,positive,neutral,positive
60c51392-8f0f-467c-9c62-0809a8c921e0,lol kwara onye o buna just nasu gbati gbati ya nobody send anybody,16.0,17.0,18,neutral,neutral,neutral,neutral
8f086598-44ef-4869-9c98-2d7498cdf1e4,hmmm ngwa gee nụ ntị ghụchaa ntị gị ọmụma nkeaa bụ nkem i nominate nye nụ anyị olu,16.0,17.0,18,neutral,neutral,neutral,neutral
10a510a7-073c-473c-8011-62f73da3cbc1,mpiampia mmiri na,16.0,17.0,18,neutral,negative,neutral,neutral
f99c319a-86ba-4180-ae5e-311a9d11f000,oscar my friend jee nke oma,16.0,17.0,18,positive,positive,positive,positive
684b88a8-fb74-4f85-875c-23ea189d4cb7,nnabuenyi happy birthday nnukwu mmanwu,16.0,17,18.0,positive,positive,positive,positive
73031e52-6500-41c7-b0ce-50e1112c2422,ada obodo oyibo ndi nonyelu gi kalili ndi nemegidi ya mere ka obi gi dere duu zaa okwu umu nne gi nakpo gi biko nne,16.0,17,18.0,neutral,positive,neutral,neutral
9f07fdcb-5d74-4cd1-a5ed-ac8e751b42cb,ọ bụ ọrụ aka gị bụ ihe a,16.0,17.0,18,neutral,neutral,positive,neutral
c2e8b68e-32df-4827-9d56-be4fcd2787a7,mee wa enjoyment joor ö bü nwayönwayö ugbu a kaihe niile bidoro,16.0,17,18.0,neutral,positive,neutral,neutral
df509ea9-0c27-47f9-a62d-e257236a11eb,oh goodness me ndi a ejighi ahu ma ncha ma ncha,16.0,17,18.0,negative,negative,negative,negative
88874568-149c-4aab-a84b-b9a40bdb337a,ochiee nsogbu adiro,16,17.0,18.0,positive,neutral,positive,positive
2e238590-91bf-40ab-8c3b-9353da532e76,arsenal ndi egwu,16.0,17.0,18,negative,neutral,neutral,neutral
49fdcb04-b87a-4ce0-a5d5-679acd032bbf,onye nsogbu i dey,16,17.0,18.0,negative,negative,negative,negative
1acc4cbb-334b-46bc-b110-f0fbe9c69dff,biko nwanne igwe gwanụ ya ka ọ me something about it okwa these landlords ka anyị na agbaziri mbọ,16.0,17,18.0,neutral,neutral,neutral,neutral
08debea1-79a3-4b87-9209-bb1acb6ff374,oji nwayo anaghi emeru ahu,16.0,17,18.0,neutral,positive,positive,positive
01dcef16-ba55-4f4d-a973-aeac18673e38,lol ana agwo ibi ona eto afo,16.0,17,18.0,neutral,neutral,neutral,neutral
a8cacf64-7c09-4a6a-bdd0-5b2b64d0c95c,nwanne onye enwero ac eme gini,16,17.0,18.0,neutral,neutral,neutral,neutral
f3de27b0-afb6-4797-acf3-62b40a340ba8,ofu ubochi anyi ekwue ezi okwu,16.0,17,18.0,neutral,neutral,neutral,neutral
d4ac59d3-5bd9-4dfd-b826-c10b41888b55,lol ndia ga emelu mmadu alu dat day,16.0,17.0,18,negative,negative,positive,negative
fdc15015-48f6-4c80-a012-7c1ed354c199,ụmụ igbo niile anyị ekele unu igbo naasị na ilu bụ mmanụ ndị igbo ji eri okwu nihi nke a ihe anyị naewetara unu taa bụ biko mezue ilu a ọchụ nwa ọkụkọ nwe ada nwa ọkụkọ nwe,16,17.0,18.0,positive,positive,neutral,positive
adaea847-8322-48b7-87a6-821dc4e55386,chinekenna biko goziem abukwam nwa gi,16.0,17,18.0,positive,positive,positive,positive
3bdad1d9-6132-463c-ba90-e5f13d49f8c4,nna nwere ya nwayo,16,17.0,18.0,neutral,neutral,neutral,neutral
264963e0-4a12-4746-9a36-fb838e75746b,kii you ndi ogwu emechigo,16.0,17,18.0,neutral,positive,neutral,neutral
a0c20428-d04f-47fc-8272-78abf81d9904,nwanne nnekwa gi nnekwa hate speech,16.0,17.0,18,neutral,negative,neutral,neutral
d974e3e0-31df-45fd-b8a9-81437a88e586,lol ya mali ife kew nfu kofu nau akpom kweke ofu uzo ekwewem nodi o,16.0,17,18.0,neutral,neutral,neutral,neutral
75aff29d-7b0d-487d-b1cd-dee39c186bd7,egwú ndị obodo abakpa enugu,16.0,17.0,18,neutral,neutral,positive,neutral
c5da176f-54e3-434d-b709-8df0e85f2928,mmadụ ma ndi agbara dey house,16.0,17,18.0,negative,negative,negative,negative
64233217-38e3-4d75-935c-fdc7602629ed,onye naeti m ife,16.0,17,18.0,neutral,neutral,negative,neutral
40b588db-dd21-4de8-9a1c-ce4b24ac1f09,ekwensu di bad,16.0,17.0,18,negative,negative,neutral,negative
b84a77ff-b569-4db8-8a93-2fe94dbfc854,igbo bu igbo kwenu kwezunu ooooooooookk i am pronto be onye igbo,16.0,17.0,18,neutral,neutral,positive,neutral
edefd7fa-66b5-4758-9e2d-c2cd656af402,np kpo kpo di kpo with and,16,17.0,18.0,positive,positive,positive,positive
be506a51-3fe0-46a6-942a-d67f1256a30f,m gaagwa nwanne gị nwanne nna gị nke mbụ,16.0,17.0,18,neutral,neutral,positive,neutral
7f52211b-9caf-4ea8-b508-eb1ae23e53cc,w x onye eze,16.0,17,18.0,positive,positive,positive,positive
47ab190b-acc0-4f47-9789-d95d6d5bec04,onye ara ka i bu,16.0,17,18.0,negative,negative,negative,negative
8b71bc0a-47dc-4c36-8e1e-729aa8293acd,okwu ndi guy,16.0,17.0,18,neutral,neutral,neutral,neutral
79fd002f-3aad-4587-943d-7e3f87df0f2d,o nke obere,16.0,17,18.0,neutral,neutral,neutral,neutral
50278d02-b863-4295-bde1-9801e3322ee6,nnem e di oyi,16.0,17.0,18,neutral,positive,positive,positive
0ca1ef60-e16b-49a2-a8e8-69dfa139224c,leemao lekwanu onye nka,16,17.0,18.0,neutral,neutral,negative,neutral
c0ce3bb9-660f-491d-a05f-dac8d5a881a6,ụkọọ ahubeghi nwata naayi ara mana omume ụfọdụ ụmụaka naeyi nke onye ara,16.0,17,18.0,neutral,neutral,negative,neutral
dbfa2a30-14ea-452d-a961-2ea0ef5be18e,ndi arsenal biko mere oga anyi ebere make him happy o biko good ebening sir,16,17.0,18.0,neutral,neutral,neutral,neutral
c4035d2d-1147-489b-97b2-c99031001607,ike na afu zi anyi ufu,16,17.0,18.0,neutral,neutral,negative,neutral
36877038-2f18-45ae-90c6-25b7a8e2c5a1,nwunye awọ si na di atọ ka ụtọ ya jiri lụta nke ya kwọrọ ya nazụ maka ihe mmadụ e mee ghọrụ nke onye ọzọ,16,17.0,18.0,neutral,negative,neutral,neutral
49297ffe-86b5-4c3c-92a6-fc3603f9d74f,singing jehovah idi egwu oh jehovah session with,16,17.0,18.0,positive,positive,positive,positive
7c5c8ec4-f542-435f-afad-0d3b389257f8,onye dika nne m chukwu biko dowe nne m ndu ka o ritezuo elele no naibu nne nyere umu ya nile,16.0,17.0,18,neutral,positive,positive,positive
f3afeaff-dc2e-46e3-9780-9875870a0764,lol nsogbu e fit ro gi,16.0,17.0,18,negative,negative,negative,negative
70d38e6b-a15b-401b-94fe-7b8eb3cd8816,gov obiano nnaaife m na acho igwa unu now bu na egwu exchange ji go oozi with style kanyi ji aga now baggy nickers native na walking stick nd man inu pim nonu gi ehh rd man oozi standing akimbo na walking stick nownu th man nnaa ehh folding hands,16.0,17,18.0,neutral,neutral,neutral,neutral
a7f84aea-6d97-4be3-b68c-b7b3feb741e0,ndị mogho na akọnuche wu length and breadth just negodi ndị ezinụlọ joeapari haba,16,17.0,18.0,neutral,negative,negative,negative
706ccfe9-2183-4f7c-930e-b9b2b2078b64,onye afuro na enuigwe si aguyi na blessed cyprian michael irene tansi abuja nigeria,16.0,17,18.0,neutral,neutral,neutral,neutral
aa002ef9-f646-495a-8ace-4a3f71faadea,be like evangelist sister nkiru onuegbu from isiala ngwa district,16.0,17,18.0,neutral,neutral,neutral,neutral
af2ad5c2-924b-444e-a666-66cf306fab94,chukwu agozigo gi ft,16.0,17,18.0,neutral,positive,positive,positive
eb515ffd-2ac1-4ac0-971e-de98316311b5,osi na nwata buru ogaranya,16.0,17.0,18,neutral,neutral,positive,neutral
695eaed1-d739-451b-a2ee-4b675a446615,daalu nwanne mmadu uwa bu otu mbia,16,17.0,18.0,positive,neutral,neutral,neutral
56a406d8-7f2f-4959-bfcc-d85b232bd073,nwannem udo diri gi,16,17.0,18.0,positive,positive,positive,positive
5cc6353e-76ad-42bc-9cb5-b12bfcf0a449,yimu nke gi,16,17.0,18.0,neutral,neutral,neutral,neutral
ac554536-9517-4f0c-9328-8863f8de2f7c,lol igwe dika gi,16.0,17.0,18,positive,positive,positive,positive
236ecbc4-ddb8-403a-aede-19fe6e0027e7,onye bu onye nka bikonu,16,17.0,18.0,neutral,negative,neutral,neutral
365c60a9-8f32-467c-8f5c-eed770a611d3,this werner na otu walahi,16,17.0,18.0,neutral,negative,negative,negative
ea4fe409-0ff5-4e0e-8b3d-9b6f47dfce6b,o maka specie o sinaya puta specie efi ndi ugwü abûghi ofu ka nke anyi,16.0,17,18.0,neutral,neutral,neutral,neutral
187640df-941b-4153-ad1c-fe8be8dae81e,ama m ọ burozi gi,16,17.0,18.0,neutral,neutral,neutral,neutral
dcbc4c83-f4cf-439a-9506-416f93c70ee1,keduzi ihe jikoro afu onu na amu,16.0,17,18.0,neutral,neutral,negative,neutral
6135a7be-9f1a-49ba-9a33-4fad36a1167c,nonny nwanne mmadu kedu ka eke si anya anwu,16,17.0,18.0,neutral,neutral,neutral,neutral
3d6991e9-e09f-451c-b86a-5209f39726c9,hahahha ozor my baby tell em ndi obi ose,16.0,17,18.0,neutral,neutral,neutral,neutral
bf26e756-ecf6-4abe-a22b-fd0bd7a7c55a,i na ha cho okwu,16,17.0,18.0,negative,negative,negative,negative
bf9c6ae4-70c7-49ed-aa56-f92f69eab87f,chukwu agozigo gi,16,17.0,18.0,positive,positive,positive,positive
72f10195-6f58-4505-973b-55d705ec4a7c,osi no gbam gbam chineke nna,16,17.0,18.0,positive,neutral,neutral,neutral
9e5e17ff-015a-426d-9f4e-e8fa439fe9a9,ututu oma ada beeke,16,17.0,18.0,positive,positive,positive,positive
f65a31c9-e7a8-417c-bf5b-15c269592119,as i am leaving awka st night nko nekwenu umu dimkpa a oh,16.0,17,18.0,neutral,neutral,neutral,neutral
8470c0c4-7893-4884-b110-c9e5fe986822,onye ishi okwe punter general,16,17.0,18.0,negative,negative,negative,negative
f960ed54-3fd1-4090-8491-7f2b91869574,iwu onye nkem nau,16.0,17.0,18,positive,neutral,positive,positive
8c18c395-d19d-4aa9-a507-32dfa647ecbf,mana chelugodi kedụ ndị club ọzọ ga anabataghị,16.0,17,18.0,neutral,neutral,neutral,neutral
cc1fb7a0-6510-415e-bb0b-1dccb505098c,aga enebalu okwu gị anya màkà na okwu dị dia,16.0,17.0,18,neutral,neutral,neutral,neutral
7f1ecf1b-fb07-4b3f-adb4-40b7f0ecfa89,igbo music w ️nkeji keke by cc,16,17.0,18.0,neutral,neutral,neutral,neutral
51da7f6a-93e3-4912-bfab-edd041e37034,ibu onye chelsea,16.0,17,18.0,neutral,neutral,neutral,neutral
5252258d-0620-418c-8ff2-a2c1c07cd5cb,ehen kedu kwanu ka ime a na ebute kwa ego igwe,16.0,17.0,18,neutral,neutral,neutral,neutral
2db3522f-583f-4af4-84dc-fba43aa4a82e,lfc nwanne e legô ye to ndi barca,16.0,17.0,18,neutral,neutral,neutral,neutral
8bc059bd-4dda-422a-8e85-d8e64dae1950,íshí adịkwa gị mma,16.0,17.0,18,negative,negative,negative,negative
ddbf5e3f-1745-42f8-92f0-e1e6f8463b9e,ezigbo mmadu chukwuokike gozie gi,16.0,17,18.0,positive,positive,positive,positive
c386b347-3d4c-4b25-a3d5-eca0164251a0,chai ndi nkem️️,16,17.0,18.0,positive,negative,positive,positive
822f5999-4b5a-484e-8145-b949152835fc,mummy gbaliri nnọọ,16.0,17,18.0,neutral,positive,neutral,neutral
9c16334d-239a-448e-a2fb-62173b4eba48,lolmana okwa under my comment ka idere nke gi oya no vex,16.0,17,18.0,neutral,neutral,neutral,neutral
e9700a42-a0c6-463f-9dea-ec6aa7db0067,ọ dịka ha na lu go ndị oba ọkwa lachaa,16.0,17.0,18,negative,neutral,neutral,neutral
fb3f6360-1449-49d7-8b20-97bb3dba9999,rie ezigbo nsi,16.0,17,18.0,negative,negative,negative,negative
e0c1a128-8581-4f35-b7c1-04647e759a91,ọma kwa nụ,16.0,17,18.0,neutral,neutral,negative,neutral
7c5a6c68-1378-45fb-9099-4c0de31ae6cb,ibu onye oshi,16,17.0,18.0,negative,negative,negative,negative
6be3e2a3-c728-44c3-96f5-b8507cbcb78e,ututu oma nnam,16,17.0,18.0,positive,positive,positive,positive
44511259-c246-4fb5-946d-f5efe2156ece,fa ebutebeghi ike mgbe ndi ozo na ecolonize ndorodoro afrika,16.0,17,18.0,neutral,neutral,neutral,neutral
a5e9f76a-db22-4f55-a88b-b72c1f754138,chineke akpọọ gị ọkụ,16.0,17.0,18,negative,negative,negative,negative
3fd73296-9431-40b5-b56d-9a76ab199075,amaro m ihe jiko ijiji na ogili mmadụ jiri ogili naesi nni e jụọ ebe niine mana ezigbo ogili bụ ụtọ ofe,16.0,17,18.0,neutral,neutral,neutral,neutral
1ddac778-0fac-4b08-9537-3198b0c80096,obi agbakwala gi biko nnam,16,17.0,18.0,neutral,neutral,neutral,neutral
7c346edf-fa52-4b39-8f81-87d3d734b2da,thank you so much chukwu gozie gi,16.0,17.0,18,positive,positive,positive,positive
72a23f42-74a7-46ae-8add-6ba3717302d5,anaghim enye nsogbu o,16.0,17,18.0,negative,positive,positive,positive
b2c641b5-3269-4d4a-870a-b954a6902e73,nwata etoghi eto wee choba ihe gburu nna ya ihe gburu nna ya gegbu kwa ya,16.0,17,18.0,neutral,neutral,negative,neutral
37378ec0-bbcd-4d78-9285-79ce5c5a0a42,nwoke ahụ bụ ònye ọjọọ since uwa yá,16,17.0,18.0,negative,negative,negative,negative
208eb4b8-e16b-4cd5-a565-03802ca46471,no mmanyami pawpaw nwannem nwoke e na enweta oweghi,16.0,17.0,18,neutral,neutral,neutral,neutral
c97448a5-4b6b-421e-af77-4a34578fa477,nke kwu oto ka ga ada kwa,16.0,17,18.0,neutral,neutral,neutral,neutral
39220a7f-1b45-4ab0-823e-3c6432df752d,nwata nwanyi bu mmadu nobi,16.0,17.0,18,neutral,neutral,positive,neutral
f31fc1bd-9a16-46f9-af62-2a6a00e5f3de,onye ehhh chukwu okike,16.0,17.0,18,neutral,neutral,positive,neutral
a5ef9407-db5c-40ab-bf32-63a3520fbe8f,np ara ga agba ndi ara ft with and,16.0,17.0,18,negative,negative,negative,negative
9e34849a-8682-4d1e-86d0-bc53adac8dbb,udo diri umu mmadu,16.0,17.0,18,positive,positive,positive,positive
66adef52-8b9f-46c1-a791-1cb231813376,iwe neewe umu ba anyiotolo onne ga unu choo ka ogbagbu soso ofu onye lol,16.0,17.0,18,neutral,neutral,neutral,neutral
e64c491e-8335-43f2-aee5-e126ba0acc6a,papa benji bukwa onye isi na twitter,16.0,17.0,18,neutral,neutral,positive,neutral
2c0e61a2-cbad-40eb-b249-173808683c5f,igirigi nke ndi nso wusam amam ihe chukwu na asudem oh ebe anyi putara ona akpotu nu,16.0,17,18.0,neutral,positive,neutral,neutral
d2efc42b-576d-465a-869f-c845d06e732b,nwoke oma with gab teeth cc,16.0,17.0,18,positive,positive,positive,positive
0deb5630-200d-4672-a292-13e7dd376f31,nwa nne sewaaaaa onye ifeoma do njo fuwaaaa men cus baba god done give me morahhha awka,16.0,17,18.0,negative,neutral,neutral,neutral
7114a648-7613-42b6-8c18-ccfabf1cc6d2,vodka bu mmiri nso ya na white wine,16.0,17.0,18,neutral,neutral,neutral,neutral
e02b2465-ee8a-4526-b2b4-c6d043f5d57e,onye ụlọ ya na agba ọkụ,16,17.0,18.0,negative,negative,negative,negative
ce635d9d-58fb-4b06-940d-41194336d163,anyi e nwere ewu,16,17.0,18.0,neutral,neutral,neutral,neutral
af23cd69-4923-4298-b6d4-d28b07b60dc7,ebube di ke,16,17.0,18.0,positive,neutral,positive,positive
f5fb7d65-516f-43dd-913f-22621b6d319e,jisi ike nne,16.0,17,18.0,positive,positive,positive,positive
b783de14-f8df-45fe-acc3-b57fb5409d79,amaka oburo mu na gi e na gba ukwu fence mu wa ga piachalugodi tupu anyi ana ko ife obuna e na gba ukwu fence e cho ka akpa amu nyi gbuom,16,17.0,18.0,neutral,neutral,neutral,neutral
4d83da37-1d89-4932-a35c-9e49481fe7be,vote your choice igbo translation option nkwùdosike nagbamumbò bú oke norù diala nwa amara anyi î ji fú n ekpochaùrú ajò òchichi nobodo anyi bù nijiria ihòputa onye kwesiriekwsi ma dikwa njikere irúsi oru ikebù otu ùzò anyi ga eji mee ka obodo anyi gaa,16.0,17.0,18,neutral,neutral,neutral,neutral
bb4b012c-0459-4cab-9288-7c493815ccd3,no mind am kip kwayet dia ineme chochocho,16,17.0,18.0,neutral,negative,negative,negative
f8d683ae-4223-4b3c-8d06-184ac3eab823,its the w x igbo de egwu by,16.0,17,18.0,neutral,positive,neutral,neutral
7f754ca6-bf06-4c99-b6eb-91df8685856f,a bu m nwa for igbo amu siri mu ike o bulu na imaro ahu junior m bu kotec,16.0,17,18.0,neutral,positive,neutral,neutral
f698d7d7-99c9-4b0c-a10f-6aa5b3a097ef,he holds the title of nwadiohanma ngwa,16.0,17.0,18,neutral,neutral,neutral,neutral
f139b864-83a9-41d3-bc14-c1a70d8e6bce,nwa nna e like e a bịa me nkè gị mụ wa emezu go my own,16.0,17,18.0,neutral,neutral,neutral,neutral
affa6180-7ec3-4934-b7af-a8cfd934bccd,umu nwanyi gbara kaasa ka ebe a na eme party na casablanca slow dogg,16,17.0,18.0,positive,neutral,neutral,neutral
8f455e7e-2496-49f2-b5c0-b73050a1df65,udi nzuzu anyam huru na twitter ta nna afubem ihe di otua chukwu ekwekwala ihe jo kedi nke bu initial gra gra okwa ha kwa gi iko by fire by force owu this same twitter kiga bia be akwa si anyi rape iwu onye ara and iweghi onye ga enye gi the info,16.0,17,18.0,negative,negative,negative,negative
