id,tweet,anno1,anno2,anno3,anno4,label
1528786728894582784,Madaakoo isa jiidhaaOrmi utuu ballisuu 'Nan callisan' jedha Akkamiin callisu ?Hin dubbadhu jedheeObsaanis of qabee Shira EtoophiyaanCallisuu dadhabe !Etoophiyaa isheenGoota Oromoo nyaattu Yoo furdatte maleeGuddattee hin jiraattu ! URL,hate,hate,hate,hate,hate
1529693463444332545,Fedhii fi dandeettiin yeroo addaan bahu! Carraaqqii kamiyyuu keessatti milkaa’ina argachuuf furtuun ogummaa fi fedhiidha . Milkaa'inni abjuu yeroo namni lamaan isa qabaatudha.1 . Dandeettii fi ogummaa yoo qabaatte fedhii fi URL,normal,normal,normal,normal,normal
1500023771230613505,Oromoon hedduun #WBO'n akka #TDF ta'uu dide jedhee komata . Maalif ta'uu dide beektaa? Situ akka uummata Tigraayi miti kanaafi . Ummanni Tigraayi xinnaa guddaan wallaalaa fi beekan dhiiraa dubartiin wal ijaaree TDF jabeessee lole . Nuti garuu asuma SM gubbaarraa wacaa oolla.,normal,abuse,hate,hate,hate
1512622329649676288,"Taabonni kitaaba qulqulluu keessatti akka mannaa samii irraa gadi hin roobee akka dinnichaas lafa keessaa qotamee hin baafamne . ""Gochaa kana balaaleffachuun mataan isaa kabajaa fi jaalala mirga amantaa Ortoodoksiif dhaabachuudha!"" Yeroon Tolassatiin barreeffame .",normal,normal,normal,hate,normal
1412255732884553728,Salaalee Baha Wallaggaa - Horroo Guduruu Jimma Arjoo Gudayyaa Biilaa dabalatee Lolatu jira . Wolleggaa lafa bal'aa lolatu jira . Ghimbi kampi guddicha waraana Itoophiyaa fi shabia Lola sa'aa torba booda dhuunfatameera . Waraanni mootummaa lakkoobsa guddaa booji'amuu dhageenye URL,hate,hate,hate,hate,hate
1516096738225967104,Sabnii Oromoo impayiira Itoophiya keessati mirga jirachu dhabee ajjeefama gafii tokko male hidhama dachee isaa Oromiyaa irraa buqa aa dacheen Oromiyaa samuun itti fuffee jira.Gantuuf gantuun wollii ijarte soba ilmaani kabbaa irraa barten asiif achii fakkaacha ago jecha opdo PP,hate,hate,hate,hate,hate
1518603362022969346,Gooftaan dubbi gargalcheeraDiina kootti dalga galcheeraLafa lixan isaan dhabsiseera.Harka dhahe kan diina karoora . URL,normal,hate,hate,hate,hate
1456905935394328577,#OBN Jiraattonni Magaalaa Aggaaroofi aanaalee ollaa shan irraa hirmaatan gocha biyya ganuufi diiguu garee shoororkeessitoota TPLFfi ABO Shanee balaaleffataan . URL URL URL,hate,hate,hate,hate,hate
1474012942349881344,@USER Leenjiin Kun duula waraana sadaffaf qophiidha moo Oromia keessa diina lubbu ilmaan Oromoo balleessu falmuuf? Leenjii dhaaba waraana keessa seena . Ajjeecha ilmaan Oromoo hoo hin dhaabin Leenjiin bu’aa Maal qabaa?,normal,normal,hate,hate,normal
1488203430619398148,Yabbe jaba dacheen oromoo bilqilcheJabaa rorroof tole hin jenneIsa diina gaalaftuSilalle du'a miti badhaasatu siif mala . Onneen kee barbadaan suniDhaloota nuuf guddisa . maal goona garu warra godoo diinatti gurrate galetu qe'e gudda diiga.Bara gantuun jaba keenya jibbite URL,hate,hate,hate,hate,hate
1459235945060999175,Hogganaan Waraana Sadarkaa Olaanaa Kan Sudaan Angootti Ka Cichan Fakkaatu JedhameURL,normal,normal,normal,abuse,normal
1484410221455892481,Gujii Rakkoo keessa jira.Rakkoo NageyaaRakkoo DiinagdeeMaan Woyyaree?@USER @USER,normal,normal,normal,normal,normal
1543954079759667201,#NurraaDhaaba . Ustaaz #Kamaal kan wareegame lola cimaa diina oromoo irratti godhamaa jiru diina kukufisaa ture . Boodarra madoo diinaattu galaafate . Olola biraa warri hafarsitan nurraa dhaaba . URL,normal,hate,hate,hate,hate
1389335444152889350,Biyya ilmaan Habashaa akka feete media irratti olbaatee Oromoo arrabsaa ooltu keessatti #Jawaarfaa hidhaa keessatti ugguramuun tuffii sabichaati DA URL,hate,hate,hate,hate,hate
1397650976929193992,Aartu qotadhu jedhe namichi saree biddeen dhoowwatee.,normal,normal,normal,normal,normal
1471961529922826251,"Hayyuu tokkootu jecha ajaa'ibaa wahii jedhe beektanii akki jedhi: ""Leenca biyya keessanii hin ajjeesinaa saree algaatu isin nyaata !!"" Jedhe.",normal,normal,hate,hate,normal
1413563839812145159,"saba tokko ""ristiin"" deebifadha jedhee kan biyyattii goolaa jiru saba tokko kan aangoo qircaachuuf waadaan galameefiis saba tokko . Walumaa galatti wanti Oromoo Oromoo urgaahu hin mul'atu . Barbaachisummaan sirna gantuun kun ijaaraa jiru barbadeessuu wal nu hin falmisiisu.",hate,hate,hate,hate,hate
1495750035753127937,@USER #kaabaa oromiyaa wollo itti jirtu kan baay'ee mana yaadessuudha.,normal,normal,hate,hate,normal
1436672658092007426,Baga ayyaana bara 2014n isin gahe nu gahe.Barri bara milkii kan dagaaginaa kan guddinaa jaalalaa tokkummaa fi gammachuu hunda keenyaaf haa ta'u!! Nama waa hubatuuf bara haaraa arguun waan guddaadha . kan hin hubanneef immoo jaarraayyuu osoo argee homaa itti fakkaatu.,normal,normal,normal,normal,normal
1477962739947556867,bara wayyannee sanayyuu maatiin Qabsaa'ota Oromoo hiraarfamaa Akka bara #Biltsiginna kanatt hiraarfamanii hinbeekan dhugumatti murni #biltsiginna kuni diina Oromoo guddadhaa.,hate,hate,hate,hate,hate
1336953527273447425,Baga milkooftan Hayyuu keenya.Osoo moortuun moortuu Hortuun horti jedha Oromoon! URL,normal,normal,hate,hate,normal
1347647060166770689,@USER Baga waliin gammanne kan JBH s Rabbi nuhaa dhageessisu,normal,normal,normal,normal,normal
1526934239471714304,@USER Only stupid thinks that Jawar will ever get closer to PP . Namni si hin beekne si hin madaalin jedhan . Jawar rakkoo biraa qabaachuu dandaha garuu nama akkasii miti . Namni Jawartu Oromoo gana jedhee yaadu gowwaa qofa.,abuse,abuse,hate,hate,abuse
1425756938135015425,@USER Namnni akkamiitti gorooraa tufe deebi'e arraabaa! OPDO isinuma kaleesssa ABO caalaa Oromoo TPLF fi wayyaa jedne mitti . Abbaa duulaa Gamada jirtaa! OPDOn silmii Oromoo dhiksiste xuuxaa jirtuun dha!,hate,hate,hate,hate,hate
1471507387676651524,@USER An Opporunistic #Junta!Jarri qoraattii #dhoqqee keessaa ti! URL,hate,hate,hate,hate,hate
1396832254874185734,Namichii @USER Amaaraa Amaaralee Amaaraa Qulqulluu Nafxanyaadha . Nama kanan gowwaa Ajjeesse Oromoo tokko tokkoo Ilma Abbaa Gadaa jatiin Gadheen! URL,abuse,abuse,hate,hate,abuse
1418186567164780544,@USER Hin beeku haruu maal jechuu barbaadderee,normal,abuse,abuse,abuse,abuse
1531209892136198145,@USER Durii WBO Ammaa Qawwee faashinii ulee qabu uffachuun diina rukutuudhaJBA dha WBO koo @USER URL,hate,hate,hate,hate,hate
1429894588496556033,"#Jawar""Ijoollee Sabiyyii Xixiqqoo diina duradhaabbattee Wareegamte Sanaan anigaraararummaa tokkollee hin qabu.""Jawar Mohammed",normal,normal,hate,hate,normal
1536235984869806080,Weerara gareen shororkeessaa ABUT raawwatee ture Miseensoonni Poolisii Raayyaa Ittisa Biyyaa waliin ta'uu injifannoo boonsas galmeessaniiru MM Dr.Abiy Ahmed sagantaa sirna galateeffannaa irratti dubbatan,normal,hate,hate,hate,hate
1445816810817925124,@USER Baga guyyaa jalqaba nama Addunyaa tanaa itti taateen si gahe.Dhalachuu caalaa waan dhalatteef(waan dhalachuun kee barbaachiseef)nama guutu(hojjetu)waaqayyo(Rabbi)si haa taasisu.Happy Birthday to you.,normal,normal,normal,normal,normal
1563450414917246976,Lola kaleessaa affariifi oromoo walloo giddutti gammoojjii aanaa harxummaa furseetti gaggeefamaa oolen miidhan oromoo irras affar irras gahe jira!lola sana irratti oromoo irra namni 7 yoo wareegamu affar irra immoo namni 6 wareegamee jira madoon jaraatis lakkoofsa hin qabu!,normal,normal,hate,hate,normal
1363755308842160128,@USER # ummani Sidaama baga gammaddani ummani Ethiopia baga gammaddan MMAbiyyi Ahmed Baga gammadani horaa bula barri ka guddinnaatiifi misoomaati horaa bula itti Fufaa.Rayyaa ittisa Biyyaa baga Gammaddani nuu jiraadha.,normal,normal,normal,normal,normal
1366470557626224645,Oromoon ayyaana ittiin goota isaa yaadatuu eebla 15 guyyaa gotoota #oromo qaba.,normal,normal,normal,normal,normal
1481258302512246790,Gurbaa karrayyichaa ilma fantaalleef kabajamoo obbo baqqalaa garbaaBaga rabbiin ummata keessan ka isun jaalatu wajji wal isin garsiise URL,normal,normal,normal,normal,normal
1473008463454294028,Abichuu Abbaa biyyaa sii fanaa jiraa rabiin sii haa eguu biyyaa teenaa biyyaa nagayaa nuf haa godhuu gadaan qufaa gabinaa,normal,normal,normal,normal,normal
1431083557217243136,Mooraan Oromoo banaadha eenyu illee keessaa gad nama dhiibuu hin danda'u! Kana jechuun badii balleesseef gaafatamuu hin qabu jechuu miti dubbii Dr . Milkeessaa kaasuu barbaadeetani baga nagaan dhufte hiccitii hafan baasi saaxili ta'etti saaxili ittiin godoo diinaa diignaa.,normal,hate,hate,hate,hate
1442068203258060808,@USER Kantiibaa keenyaaa Facaasaa ykn Kibxata Oduu cabsaa eeggannaa atis kantiibaa keenya taatee itti fuftaa dantaa fi faayidaa saba keenyaa akkasumas magaalaa walqixxummaa akka gootu Abdii guddaa sirraa qabnaa siifis ammumaan qabeee Bara hojii Gaarii siifis hawweraaa,normal,normal,normal,hate,normal
1555252120454139904,Turtii Ajajaa WBO Godina Gujii Lixaa Jaal Rabbirraa Bilisummaa Waliin dh . URL via @USER,normal,normal,normal,normal,normal
1471849008725475336,Kutaalee Oromiyaa garaagaraatti Lollii Waraana Bilisummaa Oromoo fi Humnoota Bilxiginnaa gidduutti geggeeffamu itti fufee jiraachuun ibsame . URL,normal,hate,hate,hate,hate
1563546137730379776,Jaarsolii Aangoorra bulchuuf jecha dargaggoon Tigraay dhumuu hin qabuKanaaf sabni tigraay dammaqee rirma dhala jalaa fixaa jiru kana irratti qabsaa'uu qaba#Say_No_more_tplf_colony_on_tigray_people URL,hate,hate,hate,hate,hate
1515462276681281549,@USER Maaf carraaqan wbon ofumaafuu itti dhaquutti jiraa dhoqqee fii kosiin karaarra baay'annaan if duraa maqsuutti dhibaahan malee,normal,normal,hate,hate,normal
1547305583010881537,Humna naannoo amaaraa gara oromiyatti bobbaasanii ummata oromoo irratti waraana banuun cinatti oromoo walloo irrattiis duulli deebi'ee haaroomuu dhagahaa jirra Aanaa jiillee dhummugaa keessatti humnoonni mootummaa bilxiginnaa humnoota naannoo amaaraa waliin qindeeffatanii jiran . URL,hate,hate,hate,hate,hate
1544084592902258688,Dhiiri gaafa dhalatu du'a bakka dhiiraa dhabattee waadaa Abboota kudhamattee kayyoo qabsoo sabakee utuu hin sharafin diina kuffiftte ofiis kuftee du'a goota duute . Galanike bilisummaa Sabakee ati lubbuu laattef haa ta'u lubbuunke haa jannatu nagan boqodhu! URL,normal,normal,normal,hate,normal
1528177368179048448,#BreakingNews#Artist_Dinqisa_Dabalaa Ummati oromoo quba naqabaadhaa namootni hin beekamne fuula dhokfatanii manakoo seenanii yaalii biraa narratti yaaluudhaaf erga yaadanii booda . URL,normal,normal,normal,normal,normal
1479747735096111113,Taakkalaa UumaaTaayyee Danda'aaCaaltuu SaamiiLammaa Makarsaa . Itti guutaa . Dhukkubni na ajjeesuu hinjirre Firaa fi diina addaan naaf baase jette dullattiin saawwaa (sa'aa) . Ni qallatti malee dhugaan hincittu,normal,abuse,abuse,hate,abuse
1542824020898349057,Turtii sa'a 1:15 booda Marii Karaa Clabhouse gaggeeffamuf jiru irratti hirmaachuu Kan barbaaddan karaa Linkii Armaan gadi kana bantanii seenuu dandeessu.URL URL,normal,normal,normal,normal,normal
1493634091228483586,Good News oduu haaraan WallooBaga gammaddanEebbifamtoonni WBO haaraan Kaaba Oromiyaa Wallootti har'a Eebbifamaniiru!! Ijoolleen Warqituu seenaa hojjachuuf qophii irra jiru . URL,normal,normal,normal,hate,normal
1477687415858995204,#Fake news /Oduu sobaa Qaamni mootummaa ofiin jettu #Wallagga_Bahaatti #WBO boojine oduun jedhu soba Adiidha inni Abjuu keessan ta'ee hafa!@USER URL,hate,hate,hate,hate,hate
1482413544930951180,Jaajjabdu akka sibiilaa wbo yaa goofta diina URL,normal,normal,normal,hate,normal
1374137752032280582,Diqaaltichi Abiy jedhamu waraana yakka duguuggaa sanyii Tigraayitti raawwachuun beekamu waraana Shaabiyaa Oromiyaatti bobbaasee jira . Loltuu Ertiraa Oromiyaa keessatti arginaan summii malee midhaanii fi bishaan Oromiyaa akka itti hin kennine.,abuse,hate,hate,hate,hate
1470797239626960901,@USER Injifonoon kan wboti garuu nafxagna shira xaxa jirtii itti muddi ya wbo abba biyati ati!!!,hate,hate,hate,hate,hate
1517097107244695552,Shira namittin kun duubaa warra PP teesse dalagaa jirtu irratti hin beekamne . Ijoollee dhalootan Amaraa ta'an bakka hundatti ijaraa jira . Amma xiyyeeffannoon isaa gara kibbaadha . URL,hate,hate,hate,hate,hate
1558169739809128450,Cuunfaa Injifan noo W3O har'aatiin IluuAbbaa Booraa Gidaamii Horroo fi bakkoota heedduuttii diina dhukkeetti makeera . Meeshaa heedduu fi waraana booji'eera . Oromiyaan Biyya URL,hate,hate,hate,hate,hate
1415041725278662663,Oromoon lola #Amaara fi #Tigree jidduutti gaggeeffamaa jiru kana irratti #Amaara gargaaruuf gara waraanaa imaltu jiraannan du'uu mitii utuu ajjeesanii reeffa isaanii guggubaniiyyuu nan gaddisiisan . Amaarri waggaa 150 oliif Tigreen waggaa 27 guutuu Oromoo kan ajjeesaa turan bari.,hate,hate,hate,hate,hate
1458249363533221895,KaabaanwaraanakibbaanhoongeeWaraana ni falmatta dadhabdu harka kennatta . Kun uumaa waraanaati . Hoongee jelaa hin baatu lammiin kee yoo si dhaqqabe ni dandamatta ta'uu baannaan hanga jiraatuu dandeettu qofa jiraattee dhabamta . Dhabamnaan hin deebitu #Boorana haa Baraarruu . URL,normal,normal,normal,hate,normal
1423934832099397635,Gootittii dabbaal mootii gaaraa oromoof gumaache tan 2017 Toomaa mooyyeetiin Agaazii irraa qawwee hiikkatte umrii nuuf dheeradhu jajjabee abdii biyyaa gootittii sanyii bakar waaree URL,normal,hate,hate,hate,hate
1465129833139220481,@USER Ilmaan oromoo Kan dirree waraana kaabaatti lubbuu keessan wareegama kafalaa jirtan ekeraa minilik boollaa baaftanii jiraachisuuf akka tahe arkaa kunoo yoo isiniif galte.,hate,hate,hate,hate,hate
1466309301421711364,Kanaan booda Oromoon Oroomof quuqamu malee Oromoo Oromootti dhukaasu dhaabbatuu qaba . Oromoo Oromoof mana ijaaruu malee kan mana irratti gubu dhaabbachuu qaba . Tokkummaa keenya cimsuun irra calaammoo yeroo ammaa kanatti akka sabaatti jiraachudhaaf dirqama.,normal,normal,normal,normal,normal
1467625728258805762,ofkeessaa balleessanii duula Minilik 2ffaa marsaa 2ffaa nurratti raawwatanii ajjeesanii harka muranii daa'immaniif dubartoota maanguddoota dhibbootaan fuudhanii deeman ammallee ummati ajandaa bira jira beekaa wallaalaa guddaaf xiqqaa hundi ofwallaalee.,hate,hate,hate,hate,hate
1557391365784457217,Dhugaa dubachuuf saba kiyyaa taatef ani irraa hin qabuu hin debbistan tanaan gaafii kenyaaf deebii kenna.,normal,normal,hate,hate,normal
1479409451237007362,Inni dhalate fkn gaarii nuuf ta'uu dhufe.dhala namaa hundaaf dhiifama gochuu dhufe hin jedhamneeree? Baga geesseen gurra maaf wal duuchina? Mee waliif araaramnee fkn isaa haa taanuka!,normal,normal,normal,hate,normal
1520086132658257920,@USER Maal haa goonuu oromoon hammataadha jedhanii warra nafxanyaa ifi keessaa akka hinqulqulleessine gaggeessitoota QBOtu harka irra qabaa jiraam . #Amaaraa dura bataskaanaafi naannooshee jiran haa qulwullaayan . Isa booda kan hafee itti mariyatama.,hate,hate,hate,hate,hate
1398904451017097219,Waraanni Bilisummaa Oromoo waraana saba Isaa Oromoo walaba baasuuf lubbuu isaa Qaalii kennaa jiruudha.Itoophiyaan Nii kufti Oromiyaan walaba nii baati.,hate,hate,hate,hate,hate
1479878411539648517,Baga baate goota dhugaan ke ammayyuu sichi si milkeessa URL,normal,normal,normal,normal,normal
1489654367368232962,"Daannoo hime.""Beekamtii bulchiinsa aanaa fi qaama nageenyaa aanichaa malee maqaa opireeshinii Shanee/diina barbadeessina jedhuun dhukaasa banameen lubbuun namoota nagaa 13 darbeera"" jedhu bulchaa itti-aanaan aanichaa Obbo Samu'eel Tashoomaa.Asii dubbisaa:",normal,hate,hate,hate,hate
1453393493049679878,Garree gantuuf diina saba gudaa xiiqesu jala deemun gadhumaaf diiqaluma agarsisa.Yoomile diina gudaan gantuuf xawalwalleen garaa ofi mallee hoomtu kan itti hin dhagayaamne dha.Mirgii saba koo oso dhiitamu gantuuf sobduu wojjiin harka hin rukkuutu diinnii diina hirree nama latu,abuse,abuse,hate,hate,abuse
1436539033816027136,Gadoo-DhiifamaanLola-AraaraanJibba-Jaalalaan bira darbinee gara bara 2014 ifaan hojii jalqabneerra!Sambata #Fulbaana 01/01/2014Baga geessan!!! URL,normal,normal,normal,normal,normal
1540741390795014144,Tarkaanfiin gartuun maqaa Oromootiin socho’u lammiileerratti fudhate dogoggora qofa osoo hintaane yakka Ibsaa Nagawo,normal,hate,hate,hate,hate
1542555845891850240,Mootummaan Sudaan humna madaalawaa hin taane lammiilee nagaa irratti fayyadamuun dogoggora.,normal,normal,hate,hate,normal
1531741507610365958,Waldaan Maccaa fi Tuulamaa bara ijoolleen Abbaa Gadaa biyya bulchaa jiru jedhamu kanatti maaliif hin banamne? @USER URL,normal,normal,normal,normal,normal
1492163021455728641,#Waamichaummanni oromoo daangaa irratti argaman waan nyaatanii fi wan dhugan dhabanii dararaa hamaa keessatti argamu.mootummaan finxaleeyii amaraa hidhachiisee bakka hundatti gadhiisee akka isaan ummata oromoo miidhaniif gargaarsa godhafii jira.#Nuti ummanni oromoo alaaf walif . URL,hate,hate,hate,hate,hate
1437718266600898564,Yoo baayyee wallaalaa taate osomaa baayyeen si gorsu baayyeenis si jibbuu ati waan irraa si gorsan fi ittiin si jibban itti fuftee hojjaatta.,normal,normal,normal,abuse,normal
1472141081361858561,Adunya Asfaw jedhama dhalata Najjoo Wallaggaa kan tahe hojiif gara kamisee ramadamee hojjataa ture . Adunyaan nama sabbonummaa cimaa qabuudha miidhama saba isa takkaa callisee ilaalee hin beeku . Guyya muraasa dura waraana PPiitin ajjeefamee jira . Nagaan boqodhu leencakoo URL,abuse,hate,hate,hate,hate
1483730761069084674,@USER Baga ayyaana Cuuphaa bara kanaatiin ittiin si gahe baayee bareeddu eebbifamaa jireenya barabaraa jiraadhaa,normal,normal,normal,normal,normal
1488319904679870466,Waraana Kaaba Itoophiyaa: Itoophiyaaf diroonii eenyutu dhiyeessa ? URL,normal,normal,normal,normal,normal
1515770883020840965,Diinni keenya abbaa garaa keenya isa sammuu ergamtuummaa laphee fi qalbiin garboomee . Mee eenyuuf duute jedhama eega? URL,normal,abuse,abuse,hate,abuse
1549097134527479808,Caalaa Bultumee Oromoo biraa Galata guddaa qaba jecha diina jedhu hin f . URL via @USER,normal,normal,hate,hate,normal
1363614662382731269,Tigraay juntaaawwaallee milkiidhaan xumurreerra jedhee kan nutti himesisuma.Hundaafuu ergamtuun saba ofiitti garagaltee orma waliinshurshurtu dhumni ishee salphinuma . Gaafa ergamaa hoolaatahuu kee bare hundatu sitti taphata . Jireenyi keetis qumaara,abuse,hate,hate,hate,hate
1488751067701645313,HNN Hidhamtoota Oromoo Sa'udii jiran irratti shira akkamiitu raawwatama . URL via @USER,normal,normal,hate,hate,normal
1496041678376943616,@USER Jabaadhu goota keenya . WBOn waraana hayyoota goototaan ijaarame kan jennu kana . Kabaja guddaa siif qaba leenca keenya . Sababa diinni biyya teenya dhuunfateef hayyoonni keenya bara dhufee darbu mara jiraatuu dadhabaniiru . Hardha kunoo yakkamtoota mataan duude raasaniiru.,abuse,hate,hate,hate,hate
1473669974774452231,Guyyumaan Facebook kiyya ugguraa oolitti dhamaatuun ammasitti kanan nahordoofa kunillee har'uma gadhiifameem hundaafuu warrii #Garbii_Bultoo Abbaa Daabee ykn Garbii Bultoo / Garbii Bultoo nahoordooftan yeroof Waan qabatamaa oolmaa WBO hubachuuf #Biliisummaa_Sabaaf hordofaa URL,normal,normal,normal,normal,normal
1463788144961200130,Saree warraas ganttee Ormmaas dhabdde dhummii ishii kanuma . URL,abuse,abuse,abuse,abuse,abuse
1444329113246965766,Rakkoo siyaasa Mootummaaf mana mare ministerota keessa jiru ergamtuu woyyaanee caasaa Mootummaa keessaa diigamuu qaba rakkoo bulchiinssa gaarii sektara mana maree Mootummaa keessa kan jiru sirritti Dr abiyyi ahimad of jalaa qulleessu qaba nageenya biyyaatiif,hate,hate,hate,hate,hate
1365015817558126592,Akka garaa duwwaa otoo hin taanee wani gurra ofi yaaduAkka michuu diina hin taaneeAkka qoree dhoqqee keessa hin taaneeAkka saree abba wajjiini duultee hin taaneeAkka tuuqaa(gurra heelmituu) hin taaneeAkka ergamtu diina hin taaneeakka badii lammii hin gurguurre.,normal,normal,normal,abuse,normal
1523421393660313600,Yeroo ppn bosona wbo adamsuu deemtu WBO’n magaalaa keessaa diina dhukkee irraa kassa @USER #OromoLiberationArmy URL,hate,hate,hate,hate,hate
1455222334319742977,Injifannoon WBOn galmeessaa jiru abdii guddaa namatti hora.,normal,hate,hate,hate,hate
1482477068101238794,Ka'era kaa hidhadhee qawwee kiyya diina Koo cabsudhaga niyyaan tiyya nagayaan jiraadha yaa obboleewwan tiyya shamarran WBO babareeddu ijji hammttun nurraa sin arggin galanni keessan bilisummaa haa tahu Ummata keessanif jecha arsaa guddaa kafalttan nuuf jiraadha waggaa 1000 WBOn,normal,hate,hate,hate,hate
