id,tweet,anno1,anno2,anno3,label
89495301,"@username uyanya masimbakho, udakiwe wena straight.",abuse,abuse,abuse,abuse
89495786,"""lmfao ukwatele ubufebe bakhe? une heart yokuganga@username : shuthi abakaze bakufebele. kufeba wena... ##url",abuse,abuse,abuse,abuse
1637372606729838594,"@username lol sizokwenza le yasezilalini, sikudle inkomo",normal,normal,normal,normal
559390521727385600,"#ngibonise umuzi onotshwala lol #welele #mnandi ""@username : smart mampara....nami ng'khona la""",normal,normal,normal,normal
1247799537877413889,@username uyaphapha lo uzenza owazi konke kanti ibhari nje akayeke u khuzani phansi njalo nje mayeposta ngaye uposta igolo lodwa,abuse,abuse,abuse,abuse
1102635902248062977,msunu kanyoko @username #arrestmampintsha #mampintsha ##url,abuse,abuse,abuse,abuse
1293884002496020480,yazi amabhunu ayeyisa guys. abazixaki ngama mask and they’re unapologetic about it,normal,normal,normal,normal
89495584,@username hang unyoko msunu ungijwayela igolo,abuse,abuse,abuse,abuse
315907402732027904,@username eish ndoda nama questions wokubheda owabuza ulengisa amasende anukako msunu wakho! rhago lakho elinesithlama!✗,abuse,abuse,abuse,abuse
89495534,"usathi uhamba nomuntu wakho 👫 kuthiwe ""hosh msunu ka romeo no juliet lethani ama phone"" ##url",abuse,abuse,abuse,abuse
89296700,#ngekeuphiwekonke ubuso bungaba mpofu kodwa inqguza izoba mnyama.,normal,normal,normal,normal
1358443039220527104,@username momozi kanyoko egxiza izinciki,abuse,abuse,abuse,abuse
89495175,@username yebo mazulu😉🙂 asivukanga ngoba sihlakaniphile kodwa kungumusa wakhe🙏🙏,normal,normal,normal,normal
89495810,@username uthanda nje isende vele awakwazi ukuhlala ne ndoda eyodwa! #thecrossover,normal,normal,abuse,normal
89495017,i'sdudla sami ♥,abuse,normal,normal,normal
925467711077011457,sithi sichaza ba? akusiyo indlu kanyoko le ##url,normal,normal,normal,normal
89296538,"#model c tweet rt @username : lol the saying is ngilala nezinkukhu rt @username : ngathi uhlezi uyinkukhu, uzela (cont) ##url",normal,normal,normal,normal
89495344,traffclanguage rank2rank  uthini umbono wakho ngalomdlalo wokufa obizwa isitabane?,normal,abuse,abuse,abuse
89296360,@username wenja uthini manje 🤷,abuse,normal,abuse,abuse
1017833157557735424,"😂😂😂😂 mlungu ukhulumile ukhulumile, akuna kujika nex!! ##url",normal,normal,normal,normal
382945231416868864,"nezihlathi ngathi izinqa zomdlwane ""@username : @username hehehehe, ur tryin too hard...relax ngokuba iyellowbone",abuse,abuse,abuse,abuse
1045776985979572225,@username ng’yajabula ukuth’ abanye benu sebayay’bona lento yalo mlungu 🤣,normal,normal,normal,normal
1018537156569165824,@username awume kancane ngo febelina,normal,normal,normal,normal
1245624054930747393,@username khabazela mfowethu ungibiza nge kwerekwere manje?😱,hate,hate,hate,hate
89495322,@username uphethwe ubutabane lo mthaka,abuse,abuse,abuse,abuse
1144695651231567874,kukhona igolo yini? fuseg ##url,abuse,abuse,abuse,abuse
89495703,lo msunu ungijwayela kabi... sokhahlelana mezofuna oncow ngami. ##url,abuse,normal,abuse,abuse
89494836,"@username amazulu ngesizulu and ka setswa, sepedi le sesotho ke mazulu",normal,normal,normal,normal
640199813108211712,umhlanzo wenja leyo. @username bathi umjita ongakaze alivule ivirgin akahlukile nomjita ongakaze athole...,normal,normal,normal,normal
89296742,iouti eyfela ngo beyonce istabane leso,abuse,abuse,abuse,abuse
89495161,"uzobhebheka yazi wena ""@username : mlu202 waze woma... :"")""",normal,normal,abuse,normal
1096479893788020738,@username veza elakho nawe ididi ukhohlwe okunye lol ##url,normal,normal,abuse,normal
1134903820989927427,"uthi usa crazy in love with your sdudla, avesane athi udokotela hlukana nezinto ezinamafutha 😩 ##url",abuse,abuse,abuse,abuse
89494727,@username veza elakho nawe ididi ukhohlwe okunye lol ##url,normal,normal,normal,normal
1628278714386509825,"nyoni emhlophe yakwa dlamini @username , unwele olude ndlovukazi 🎂",normal,normal,normal,normal
1029547456994914310,@username yaz ungxaphela igolo wena msunu kanyoko,abuse,abuse,abuse,abuse
1594381036116676609,bayas’bhebha straight. 💔 ##url,normal,normal,normal,normal
89494568,kuthi angihlanye bangibona ibhunu #sarafina,normal,normal,abuse,normal
1413028744432955393,"thina sizwe esimnyama sikhalela izwe lethu, elathathwa amabhunu #zumaarrest",normal,normal,normal,normal
979986016483315712,ngidinga ukubhebha kodwa ke... ukuba kwi homestead will not get me inkomo💔😭.,normal,normal,normal,normal
89495361,@username lol wenja ngake ngafeba nawe 😂😂😂😂,abuse,abuse,abuse,abuse
89296471,"nyoni emhlophe yakwa dlamini @username , unwele olude ndlovukazi 🎂",normal,normal,normal,normal
89494823,makufanele sihloniphe udekleg kofanele amabhunu lana agxoba abazali bethu ngezithuthuthu ebadubula athi zimfene ayeke @username ,hate,hate,hate,hate
89296624,public kuphele ubufebe 👀 ##url,abuse,abuse,abuse,abuse
89494879,"""angik'sabi,bengik's bhebha"" to all my exes🙄",normal,normal,abuse,normal
438598389501292544,"""@username : lol ucabanga ukuthi badalwa nabo?""@username lol ungabumela ubutabane ungadalwanga nako lol""""lutho babufunde ezindleleni",abuse,abuse,abuse,abuse
89495125,"co""@username : 😍😍😍😍 uzobhebheka!!!""@username : ##url",normal,normal,abuse,normal
89494621,i blame lamasonto amakwerekwere agcwele la e alexandra ngalamasimba enzeka la ezweni  #hailstorm,hate,hate,hate,hate
600730261752545281,hawu bengithi umjita yazi or istabane ngbona no umax oyimofo  ##url,abuse,abuse,abuse,abuse
1265921664828743680,"@username the fact that you took the time time to analyse the brand of my clothings shows you've got enough time yokushaya indlwabu shlama, ikho uhlobise ngengquza kwi avi yakho.",abuse,abuse,abuse,abuse
639344936224202752,"lmfao wislima tjoe! ""@username : @username ubukeka njengomuntu othanda imomozi kuleso sthombe!""",normal,normal,abuse,normal
537326896158351360,kingston nkatha uyinja mgodoyi,abuse,abuse,abuse,abuse
746069367213940736,"""@username : khathele abelungu. khathele amadoda. ngikhathele!!!!"" *hugs*",normal,normal,normal,normal
1490347964665057284,busquets mhlathi wakho😡,abuse,abuse,abuse,abuse
1582264638527635456,@username ungcono mina ngizwela indoda ethandana nawe.. kube biyazi ukuthi idlelwa ama kwerekwere,hate,hate,hate,hate
728628675457986566,"ngyabathanda ocheese girl, bamoja",normal,normal,normal,normal
89495605,@username uyalisaba ibhunu ukulixosha,normal,normal,hate,normal
1617227976440963072,eyi fusegi wena msunu ##url,abuse,abuse,abuse,abuse
1621731685631926272,@username ukuluma amasimba wena mgodoyi,abuse,abuse,abuse,abuse
1252683128650510338,yabona ukuhlala nmama wakho nomakoti wakho endaweni enye🖐 mazulu cant breathe now#imbewu,normal,normal,normal,normal
89495026,sizanibo nakhu sizwa amakula okhozinilwethu @username ,hate,hate,hate,hate
89494691,@username kubuhlungu kuthina sonke. qina amasende ushaye indlwabu kuzolunga,normal,normal,normal,normal
686903853980217344,"yabona ke lol ""@username : lol ubani ongavuma ukuthi udla i 2 ""@username bese nithi nidla ama 10 la ""@username : lol nihamba ni bhebha nje bolova",normal,normal,normal,normal
1004431698594017281,@username aw wena bazokunqakisa okwabanana unqakwa inkawu,normal,normal,normal,normal
89494567,“once wa bizwa nge ntombi yomfwethu ebrayini uyi slima” #kwaazande,abuse,normal,abuse,abuse
909366586632540160,"chilling on my balcony and all i hear is ""usile yazi thabo, usile masimbakho yesi yoyoyo!""... then thabo said, ""uqedile?"" ##url",abuse,abuse,abuse,abuse
89495306,la mazibuko are you this bill amadodakazi wethu babe omahosha ? sexworkers kodwa  isithembu anisifuni? nithi is primitive or outdated 🤷🏾🤷🏾 ##url,normal,abuse,normal,normal
89494849,@username lomlungu unobothekwininyana emaphareni abelungu ngako berea 🤣🤣🤣 ##url,normal,normal,normal,normal
89296685,"iex yakho inebadi,slima ngempela how could he let you go we phuzeni ngempela ##url",abuse,normal,normal,normal
1103645721125928960,bhebha uthule...  ungachazi lutho.. be joyful ngok'khipha isemen nje qha..,normal,normal,normal,normal
89296401,inja yasema khaya lol uyinja ugqoka e dunns malume. kopela kimi phela ama lebuli ##url,abuse,normal,normal,normal
89495793,@username lolz..bo sisbhuti kaojwetsa,normal,normal,abuse,normal
89495833,"@username udoti wesfebe, wazi beer nokuvula igolo mese ehlulwa ukunakekela umtwana. akahloniphi ngisho unina omzalayo.",abuse,abuse,abuse,abuse
89296511,akekho umuntu oshaya isende njengale nceku abathi wudumi mkokstad🔥... uyalivithiza ikhekhe &amp; dribble.,abuse,normal,normal,normal
89494872,"lol eqede n buy me beer""@username : @username bhebha bhebha malume .akagcine durex yakhe asishiyele umsele nje kuphela""",normal,normal,normal,normal
1379496690823090178,siyaziphuzela shwele thina. ithuba nje elincane siyaphuza. akudlali ukulandela amabhunu!,normal,normal,normal,normal
89495713,@username thina mazulu siyibiza ngokuthi kukwanogqaza.,normal,normal,normal,normal
550361576193392641,@username kahle tikiline suyamfuna!,abuse,abuse,abuse,abuse
664567430266621952,"driver : ""cela uhlale eback ngoba umncane""   sisi :""akshongo min ukuthi babe iydudla""   omama :""nayi ingulube isnonela""   #responseinthetaxi",normal,normal,normal,normal
89495097,"sanibonani kusile🙏  ngakhula kuthiwa ""ndoda kayikhali kepha ifela ngaphakathi"".  ngalalela omama bethi komakoti abancane, ""njengoba uyogana, uzimele izinkinga zomuzi wakho, makondliwa imfene nawe yondle kodwa mungabuyile nje laykhaya ngoba kawusanandlu"".  kukhalwa kubani pho?",normal,normal,normal,normal
157182868248993792,lol! bafuna umahosha?? abakhohlwe! #khumbu ##url,abuse,abuse,normal,abuse
798291090272989184,@username udakiwe shlama sikanyoko,abuse,abuse,abuse,abuse
89494921,"lool ""@username : lmfao rt @username : oyellowbone bathanda ama front seat ezimotweni zolova ngathi izinja zabelungu...""",abuse,abuse,abuse,abuse
89494794,khuphuuuuukaaaaa wethu 💪 ungangenz'slima😊 ##url,normal,normal,normal,normal
448205544990711808,icrush yakho iyabhejwa wena ulibele uku'tweet'a ngayo slima!,normal,abuse,abuse,abuse
1504335058978873345,@username #ukhozifmvabs asibonge ukuthi umongameli semvumile ubhejane omncane njengesilo nkosi yethu mazulu asbonge @username luhamba phambili emadlankala 93.4mhz ##url,normal,normal,normal,normal
1535587357277270017,"@username wena? telling me ngobubi? lmfao. malebe kanyoko, ufana nayo indunu yakhe, sphongo engathi amasende kayihlo. angisakhukumi ke ngeyhlathi engathi ubhebhisa amaphara, golo elivuzayo.",abuse,abuse,abuse,abuse
1370370324194332680,"@username sho, ungazenzi-ke ngathi uyazi shlama sempisi!",abuse,abuse,abuse,abuse
89296647,uyondutsu ngumsunu kanyoko ##url,abuse,abuse,abuse,abuse
89296483,lol she was on that yeah asphushe iyellowbone love...akenziwakhe njalo!,abuse,abuse,abuse,abuse
89296476,@username sokuba nomona wenja!😂 sdom somuntu 😂 sehluleki😂 ndinya yempilo 😂,abuse,normal,normal,normal
89296491,"""@username : *nods*"" isende linamnandla sisi "" _ @username (2012) :')""",normal,normal,normal,normal
89494649,"lmao :''''d ewwu ""@username : fezile udlelwa umkhovu lol rt @username : uzobhebheka vele ""@username : uqondi uzifunela umhlonishwa""""",normal,normal,normal,normal
89495684,wandile ubutabane baqhela le 😂😂😂 #generationsthelegacy,abuse,abuse,abuse,abuse
1233254320302428161,@username inzule iqalile 🤦‍♂️,hate,hate,hate,hate
89494432,@username ngeke ngizoba bhebha ku njalo,normal,normal,abuse,normal
89494552,kaze abantu abasemampulazini banakwa nini ngoba abelungu badlala ngabo nohulumeni akabanaki ##url,normal,normal,normal,normal
316470020320395264,"lmfao rt  ""@username : kahle baba zovuka ngenhlamba eksen baselwe iweather izinsimbi aziqoqeki ""@username : @username fuseg wenja""",abuse,abuse,abuse,abuse
89494792,kahle nje ukuba ikula ##url,hate,hate,hate,hate
1297213832415371264,@username umuhle kodwa okusalayo uyi kwerekwere ngeke sizwe ngawe,hate,hate,hate,hate
1587862581418532867,@username let me repeat.   golo likanyoko owumahosha waphinda wazala wena nawe futhi waba inkonkoni... sdoda siyayisho esinezimpethu esazala waphuma ubolile tsek. if you think you can do anything to me forget it 🤞🤞🤞🤞🤞🤞🤞🤞,abuse,abuse,abuse,abuse
570253665937825793,"😂😂😂😂😂 ""@username : alikho iyellowbone eliwu clever mganami.""",abuse,abuse,abuse,abuse
89495850,@username -ingakho uyinja yami🤣,normal,normal,normal,normal
89495475,😂😂😂😂van tonder ibhunu elikhulu ##url,normal,normal,normal,normal
89495401,uthando thabethe uliphethe ididi,normal,normal,normal,normal
89495197,yima amasende akekho buhlungu ##url,normal,normal,abuse,normal
89296736,"mina ngingena kuphi lapho kahle msunu ✋""@username : @username izifebe zangakini ethekwini zidlelana amadoda smh""",abuse,abuse,abuse,abuse
1512348922362146819,"login on twitter, imomozi everywhere, ezincane, eynkulu nezishwabene  asambe spoti 🚶🏿‍♂️🐕☹️",normal,normal,normal,normal
871626289756737536,lutho nomgeza golo 😩 ##url,normal,abuse,normal,normal
89495008,@username he did! 😞😞he called wathi asiye kulezindawo zami ze fork and knife. kwaba mnandi ekungcineni wathi angfune mgodoyi eduze kwakho🙄🙄hawu sekwenzekeni? 'ngyakuthanda and ngizimisele ngawe '🤔🤔😜😜,abuse,normal,abuse,abuse
816748448389152768,bekunuka ibhunu ngyaktshela wena!!!,hate,hate,abuse,hate
1106545022411919360,@username kwa phela ukuba u 2 slice.... 😅 usukhulile 😂😅😂,normal,normal,normal,normal
1134882541377396736,#ukhozifm59 ukhozi luneziyalo ezinhle luyakha imiqondo yethu lukhuza udlame emahostela lasihlala khona ngegalelo lakho nyoni endizela phezulu @username ##url,normal,normal,normal,normal
89296347,@username isizile i corona ngabe uyawabona amakula ase thekwini lawa anukayo ebanga inyongo bedlala ne volleyball 😩,hate,hate,hate,hate
1318237822638346240,@username uthi wena uzithathaphi lezindaba ezingaka ngithi mina ku twitter   wathi ke   nami anongfakela lo twitter onezindaba za mazulu 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,normal,normal,normal,normal
89494730,uyaphapha mhlathi wakho ##url,abuse,abuse,abuse,abuse
89495024,"ithi ""hey"" ngikutshele ukuth ufanelwa utshwala, ubufebe, yisonto or yim😄",abuse,abuse,abuse,abuse
1333863438095888387,@username nx uhlekani ungenza slima 😏,normal,abuse,normal,normal
1564472373247705088,@username ubuza igolo nje,abuse,abuse,abuse,abuse
735080926540095488,iyellowbone elomjolo  idarkbone elomshado,abuse,abuse,normal,abuse
1303032002824876032,@username nawe uyaphapha mhlathi wakho,abuse,abuse,abuse,abuse
89494679,gatsheni was talking about testicles. ..athi amasende ayenzeni? ??👂👂👂😂😂 #isibaya,normal,normal,normal,normal
588095883650162688,@username kodwa buyephi ubuntu esizweni sakithi masebephunduke ilwane kanje @username phansi imimoya mazulu akithi @username ,normal,normal,normal,normal
1042389090132537344,ubufebe bhuti  nciphisa ##url,abuse,abuse,abuse,abuse
1152478340202283009,"mazulu noyise wakhe. @ midrand, gauteng ##url",normal,normal,normal,normal
89495568,"avele amasende aphume eskhwameni abuyele esiswini same time. uzwe ubanjwa inkwantshu esiswini, kushwaqe iynwele ngathi ubona ispoki... ##url",normal,normal,abuse,normal
1360149571507261441,@username kubuhlungu kuthina sonke. qina amasende ushaye indlwabu kuzolunga,normal,normal,abuse,normal
1227167682568577026,nijwayela umantimande isende nina zinja! ##url,abuse,normal,abuse,abuse
89494631,asinakhipha @username mlungu otheni lo,normal,normal,normal,normal
1626528867505545218,"@username uqinisile, vele uyanya mgodoyi",abuse,abuse,abuse,abuse
89296765,"ngyathemba oyellowbone bafundile isfundu ku mshoza, gada ungabi njengaye nawe...",abuse,abuse,abuse,abuse
529926240258752512,"uzobhebheka sisi""@username : @username yewena sahn!!!""",normal,normal,normal,normal
89495583,unosipho uzobhebheka yaz',normal,normal,abuse,normal
872725778861088770,ilife is'bhebha skoen yazi. ##url,normal,normal,normal,normal
757960270518059009,nali i-oledi lingifaka enganeni😮liy'biza ngomakoti walay'khaya nokuy'slima kuya-blush-a phela 😂 kuzodleka umakubhayiza.,normal,normal,normal,normal
589132840920547332,"co""@username : 😍😍😍😍 uzobhebheka!!!""@username : ##url",normal,normal,normal,normal
1097229138014932998,@username 🤣🤣🤣 yafika ke inzule,hate,hate,hate,hate
572322216811089920,"""@username : jola, bhebha usule umlomo uthule.. masek'fiki skhath sokuth udlule, dlula ! umelen ? ngazo khoza itraffic in my life !""",normal,normal,abuse,normal
89495224,music video wena sdomu… akekho umzulu oshada ngo lwes’thathu ##url,normal,normal,abuse,normal
